symbol,direction,fill_time,fill_price,exit_time,exit_price,lot_size,risk_usd,commission,realized_r,realized_pnl
AUD_CHF,bearish,2023-07-31T18:00:00,0.58579464,2023-08-02T00:00:00,0.5778834309163967,0.46,330.83237985977433,1.84,0.949438271124551,314.1049227660849
GBP_CHF,bullish,2023-07-27T00:00:00,1.11404,2023-08-02T09:00:00,1.1224010813108578,0.39,319.4820192031373,1.56,0.9363743612366162,299.1547716579221
AUD_CAD,bullish,2023-07-28T00:00:00,0.8859996,2023-08-02T14:00:00,0.8718170778148255,0.3,319.10674916642535,1.2,-1.0037604970848615,-320.30674916642533
AUD_JPY,bullish,2023-08-01T21:00:00,94.535044,2023-08-03T07:00:00,93.36040532118572,0.42,329.06327948303124,1.68,-1.0051054010117426,-330.74327948303124
NZD_CHF,bearish,2023-08-01T03:00:00,0.53843288,2023-08-03T12:00:00,0.532187234034796,0.57,323.6380181969383,2.28,0.9479550921962049,306.79430737807564
NZD_JPY,bullish,2023-07-31T06:00:00,88.560822,2023-08-03T14:00:00,86.53644090160019,0.24,324.0629262318423,0.96,-1.0029623876176232,-325.0229262318423
XAG_USD,bearish,2023-07-27T13:00:00,24.23600006103516,2023-08-09T01:00:00,22.888427028775318,0.05,306.2665982408728,0.2,0.9543469741684253,292.2846013200337
EUR_CHF,bearish,2023-08-02T07:00:00,0.96335336,2023-08-10T06:00:00,0.96335336,0.42,332.80041473599084,1.68,0.20495192936783824,68.20808709455807
NZD_USD,bullish,2023-07-21T11:00:00,0.6186988,2023-08-10T20:00:00,0.6023988475393661,0.19,309.69909675204354,0.76,-1.0024539948872,-310.45909675204354
NZD_CAD,bullish,2023-07-19T06:00:00,0.82337168,2023-08-11T00:00:00,0.8081234641410103,0.27,308.7763711445419,1.08,-1.00349767696277,-309.85637114454187
EUR_GBP,bullish,2023-07-25T18:00:00,0.85664304,2023-08-11T06:00:00,0.8654282716467477,0.31,309.4797511922506,1.24,0.9509932758275021,294.3131623885987
NZD_JPY,bullish,2023-08-09T06:00:00,87.42193400000001,2023-08-14T02:00:00,86.33365133827078,0.46,333.90688627176047,1.84,-1.0055105182781479,-335.74688627176045
XAU_USD,bearish,2023-07-27T13:00:00,1945.4000244140625,2023-08-15T13:00:00,1902.6594090829713,0.08,310.84083877157354,0.32,0.9539705342410445,296.5330010268524
GBP_AUD,bullish,2023-08-14T14:00:00,1.95088948,2023-08-16T11:00:00,1.9728324070452328,0.26,337.12315187675534,1.04,0.9519150739300766,320.912610042302
GBP_JPY,bullish,2023-07-27T17:00:00,179.208478,2023-08-16T18:00:00,186.27832471747706,0.14,330.09114323900343,0.56,1.2683034988624506,418.6557519135344
SPX500_USD,bullish,2023-08-08T00:00:00,4482.2065,2023-08-17T00:00:00,4389.504622238684,0.36,333.7267599407398,0.0,-1.0,-333.7267599407398
AUD_JPY,bullish,2023-08-10T04:00:00,94.535044,2023-08-17T01:00:00,93.32332452282982,0.42,339.4510943344535,1.68,-1.004949166545755,-341.1310943344535
ETH_USD,bearish,2023-08-17T00:00:00,1790.533542724609,2023-08-21T00:00:00,1678.3404063565636,3.39,345.75884753424924,0.0,0.9550000000000002,330.1996993952081
BTC_USD,bearish,2023-08-02T00:00:00,29955.9943359375,2023-08-22T00:00:00,25699.896092368635,0.15,319.2073682676648,0.0,1.27,405.39335769993426
GBP_USD,bearish,2023-08-23T00:00:00,1.2723865200000002,2023-08-23T16:00:00,1.2723865200000002,0.28,354.34549176911645,1.12,0.20683924298173442,73.29255327151445
NZD_CAD,bullish,2023-08-22T00:00:00,0.80501234,2023-08-24T09:00:00,0.80501234,0.56,345.8437935481365,2.24,0.20352308746957973,70.38719664510866
EUR_USD,bullish,2023-07-27T18:00:00,1.09836496,2023-08-24T23:00:00,1.0797970811619135,0.17,315.653940247471,0.68,-1.0021542579176008,-316.333940247471
AUD_CAD,bullish,2023-08-22T00:00:00,0.87072934,2023-08-25T06:00:00,0.87072934,0.58,346.72753793233784,2.32,0.2033088672049673,70.49278296579094
AUD_JPY,bullish,2023-08-21T18:00:00,93.958,2023-08-30T13:00:00,94.84170923436699,0.65,348.30194414527966,2.6,0.947535212496789,330.02835665874227
NZD_JPY,bullish,2023-08-28T00:00:00,86.75958399999999,2023-08-31T09:00:00,86.75958399999999,0.58,349.01812546993483,2.32,0.20335278075636834,70.97380634868631
GBP_JPY,bullish,2023-08-23T10:00:00,183.743,2023-09-01T12:00:00,183.743,0.17,355.72809157840794,0.68,0.20808842760496432,74.02289923146566
XAU_USD,bearish,2023-08-24T00:00:00,1918.715,2023-09-01T12:00:00,1950.3105469846676,0.11,347.551016831344,0.44,-1.0189553773038842,-354.1389774877307
GBP_NZD,bullish,2023-08-29T18:00:00,2.11782,2023-09-01T12:00:00,2.11782,0.17,356.18676758096024,0.68,0.20809088921349264,74.11922119200165
AUD_CAD,bearish,2023-08-30T00:00:00,0.87865,2023-09-01T12:00:00,0.87865,0.5,353.45088453686276,2.0,0.2043415051779523,72.22468575274117
CHF_JPY,bullish,2023-08-31T09:00:00,165.425984,2023-09-01T12:00:00,164.17754754171443,0.43,358.06406060088364,1.72,-1.0048036097147355,-359.78406060088366
EUR_AUD,bullish,2023-08-23T13:00:00,1.68155226,2023-09-04T02:00:00,1.6672929554006948,0.38,352.20482360283677,1.52,-1.004315670593183,-353.72482360283675
EUR_USD,bearish,2023-08-30T12:00:00,1.0896988,2023-09-04T05:00:00,1.0787741290146315,0.36,357.5346867938771,1.44,0.9509724187521159,340.0056258881535
GBP_USD,bearish,2023-08-30T12:00:00,1.2715614,2023-09-05T12:00:00,1.2569188811764065,0.27,359.4072802154748,1.08,0.95199505252272,342.1539526057789
USD_CAD,bullish,2023-08-31T18:00:00,1.35094,2023-09-05T13:00:00,1.3625685068301312,0.45,356.78373228811677,1.8,0.9499549269288238,338.928464335151
EUR_CAD,bullish,2023-08-31T13:00:00,1.46873314,2023-09-05T15:00:00,1.4587551787522344,0.48,359.2066049195663,1.92,-1.005345113296093,-361.1266049195663
SPX500_USD,bullish,2023-08-24T00:00:00,4447.0,2023-09-06T00:00:00,4447.0,0.29,355.6374955103666,0.0,0.21,74.68387405717698
GBP_AUD,bullish,2023-08-29T10:00:00,1.95514208,2023-09-07T06:00:00,1.95514208,0.18,344.49507395214044,0.72,0.2079099846284013,71.62396552994949
EUR_GBP,bullish,2023-09-05T15:00:00,0.85263014,2023-09-07T08:00:00,0.8586538836466907,0.54,369.6388146832933,2.16,0.9491564578334353,350.84506802254424
USD_JPY,bullish,2023-08-31T17:00:00,145.43266,2023-09-08T00:00:00,146.7801621796755,0.44,359.5135815374223,1.76,0.9501044964908615,341.5754703682389
NZD_CHF,bearish,2023-08-31T20:00:00,0.52708,2023-09-08T09:00:00,0.52708,0.46,361.9271888201045,1.84,0.20491610451815329,74.16470965222193
USD_CAD,bullish,2023-09-08T12:00:00,1.36112202,2023-09-08T14:00:00,1.36112202,0.8,378.8999182333574,3.2,0.20155449804549921,76.36898282900505
BTC_USD,bullish,2023-09-07T00:00:00,25968.60241796875,2023-09-11T00:00:00,25104.742650173488,0.43,371.4597001519619,0.0,-1.0,-371.4597001519619
AUD_USD,bearish,2023-09-04T00:00:00,0.6443393399999999,2023-09-11T07:00:00,0.6443393399999999,0.34,360.04784543289486,1.36,0.20622272423720564,74.25004754090791
GBP_CAD,bullish,2023-09-06T13:00:00,1.70760066,2023-09-12T13:00:00,1.6904854648786631,0.29,372.2554938890766,1.16,-1.0031161393694452,-373.41549388907663
NZD_CAD,bullish,2023-09-05T05:00:00,0.80501234,2023-09-12T14:00:00,0.799112070511017,0.81,358.4413714557193,3.24,-1.0090391351501686,-361.68137145571933
AUD_CHF,bearish,2023-08-23T20:00:00,0.56899,2023-09-14T12:00:00,0.5762346445460772,0.49,354.98758275778306,1.96,-1.0055213198861024,-356.94758275778304
CAD_CHF,bearish,2023-09-08T12:00:00,0.65464,2023-09-14T16:00:00,0.6638843239621276,0.41,379.01728244723154,1.64,-1.0043269794701994,-380.6572824472315
BTC_USD,bullish,2023-09-13T00:00:00,25833.34375,2023-09-15T00:00:00,26645.42686144945,0.5,369.1286870224776,0.0,0.9549999999999997,352.517896106466
AUD_JPY,bullish,2023-09-01T06:00:00,93.874,2023-09-19T14:00:00,95.48350264212105,0.37,361.0992336809595,1.48,0.9509014036531923,343.3697681653165
NZD_CAD,bearish,2023-09-14T01:00:00,0.8042,2023-09-19T14:00:00,0.7960056502684317,0.67,374.332794555734,2.68,0.9478405952164014,354.8078188007258
GBP_CHF,bearish,2023-08-21T00:00:00,1.12107,2023-09-20T07:00:00,1.1090146055811887,0.31,339.7429336210486,1.24,0.9513501816306088,323.2145016081005
EUR_USD,bearish,2023-09-13T00:00:00,1.07383068,2023-09-21T03:00:00,1.0634656150692428,0.39,367.4886657268468,1.56,0.9507549711175034,349.3916757691381
CHF_JPY,bullish,2023-09-12T06:00:00,165.075,2023-09-21T07:00:00,164.15592874770277,0.61,373.9425204221678,2.44,-1.0065250670002581,-376.3825204221678
EUR_GBP,bearish,2023-09-12T20:00:00,0.8611403400000001,2023-09-21T11:00:00,0.8688950034460221,0.38,368.3465136860473,1.52,-1.0041265491691216,-369.86651368604726
NZD_USD,bearish,2023-09-20T10:00:00,0.59646232,2023-09-22T10:00:00,0.59646232,0.49,387.0194604446115,1.96,0.20493565517933302,79.31408669336842
EUR_NZD,bullish,2023-05-31T00:00:00,1.77638,2023-09-25T13:00:00,1.77638,0.06,234.14513926075765,0.24,0.20897499473720563,48.930479244759105
NZD_CHF,bearish,2023-09-20T00:00:00,0.53326,2023-09-25T13:00:00,0.5437578658923868,0.36,377.9231721259277,1.44,-0.9978373484137364,-377.10585597824377
CAD_JPY,bullish,2023-08-04T19:00:00,105.963,2023-09-25T20:00:00,110.67398143377599,0.21,329.93358471450205,0.84,1.2674540330572082,418.17565258741763
NZD_CAD,bearish,2023-09-22T13:00:00,0.80447786,2023-09-28T10:00:00,0.80447786,0.77,383.8810807313336,3.08,0.2019766819606419,77.53502695358006
AUD_CHF,bearish,2023-09-20T00:00:00,0.57807816,2023-09-29T09:00:00,0.5908246879685223,0.3,382.39583905566803,1.2,-1.0031381094599863,-383.595839055668
NZD_USD,bearish,2023-09-28T15:00:00,0.59646232,2023-09-29T09:00:00,0.604098497598241,0.51,389.44505751028987,2.04,-1.0052382228523882,-391.4850575102899
AUD_JPY,bullish,2023-09-27T03:00:00,95.161904,2023-09-29T10:00:00,96.9231718749577,0.65,381.79884359395453,2.6,1.2631901312860834,482.2845313643222
AUD_CAD,bearish,2023-09-28T14:00:00,0.8656449,2023-09-29T20:00:00,0.873609740267917,0.65,388.2859630609535,2.6,-1.006696095783385,-390.88596306095354
BTC_USD,bearish,2023-09-29T00:00:00,26846.57801953125,2023-10-02T00:00:00,27716.088405436945,0.44,382.5845697985055,0.0,-1.0,-382.5845697985055
USD_CAD,bullish,2023-09-28T00:00:00,1.34986532,2023-10-02T14:00:00,1.3672994298708392,0.59,385.72968089231875,2.36,1.2638817256827617,487.5166947332448
CAD_JPY,bullish,2023-10-03T14:00:00,108.235128,2023-10-04T14:00:00,108.235128,0.39,385.10978570894343,1.56,0.20594920706279063,79.31305499887812
EUR_CAD,bearish,2023-09-29T15:00:00,1.43268908,2023-10-04T15:00:00,1.4465131375354017,0.37,383.6175966073948,1.48,-1.0038580086343503,-385.0975966073948
AUD_CAD,bearish,2023-10-03T04:00:00,0.8656449,2023-10-05T03:00:00,0.8738494444146836,0.63,387.6647235937975,2.52,-1.0065004625043998,-390.18472359379746
GBP_CAD,bullish,2023-10-03T00:00:00,1.65438488,2023-10-05T17:00:00,1.670583708830828,0.35,386.56296073566324,1.4,0.9513783389972629,367.76762750255944
GBP_CHF,bearish,2023-09-27T18:00:00,1.11793748,2023-10-09T12:00:00,1.107414059332155,0.4,382.6698424670827,1.6,0.95081885003092,363.8496995560649
EUR_GBP,bullish,2023-09-28T12:00:00,0.8630874,2023-10-09T21:00:00,0.8630874,0.51,389.08418129827425,2.04,0.20475691868738263,79.66767807263759
USD_JPY,bullish,2023-10-05T01:00:00,148.30476,2023-10-09T23:00:00,148.30476,0.45,382.2642458333502,1.8,0.2052912153840704,78.47549162500353
EUR_USD,bearish,2023-10-06T15:00:00,1.05868538,2023-10-10T08:00:00,1.05868538,0.36,392.43722447666585,1.44,0.2063306233196397,80.97181714009983
AUD_CHF,bullish,2023-10-03T04:00:00,0.58156718,2023-10-12T13:00:00,0.5755509024236617,0.64,385.04176488564923,2.56,-1.0066486294045538,-387.60176488564923
NZD_CHF,bearish,2023-10-10T20:00:00,0.54698,2023-10-12T16:00:00,0.5384086119357516,0.92,394.28385095542626,3.68,1.2606666225586398,497.06049071339135
EUR_NZD,bearish,2023-10-11T15:00:00,1.764,2023-10-12T23:00:00,1.7788122788403682,0.45,399.9315286899408,1.8,-1.0045007704341198,-401.73152868994083
SPX500_USD,bullish,2023-10-09T00:00:00,4318.5375,2023-10-13T00:00:00,4318.5375,0.39,391.21163506991036,0.0,0.21,82.15444336468117
NZD_CAD,bearish,2023-10-11T03:00:00,0.81781844,2023-10-13T05:00:00,0.8100832670137014,0.75,395.54861861754364,3.0,0.9474155973278722,374.7489307797548
AUD_CAD,bearish,2023-10-12T12:00:00,0.8656449,2023-10-17T02:00:00,0.8656449,0.46,394.1117294686757,1.84,0.2053312731836715,80.92346318842189
AUD_USD,bearish,2023-10-05T03:00:00,0.63708,2023-10-17T15:00:00,0.63708,0.37,387.428815405972,1.48,0.20617994340857382,79.8800512352541
AUD_NZD,bearish,2023-10-16T21:00:00,1.07295244,2023-10-18T02:00:00,1.080573024653843,0.89,406.93922051522026,3.56,-1.008748235167632,-410.49922051522026
CAD_CHF,bullish,2023-10-04T12:00:00,0.66786104,2023-10-18T13:00:00,0.6566753714969195,0.35,391.4983976078195,1.4,-1.0035760044193143,-392.8983976078195
XAU_USD,bearish,2023-10-13T11:00:00,1899.3779755859373,2023-10-18T13:00:00,1952.9317807182867,0.08,428.4304410587956,0.32,-1.0007469123790764,-428.7504410587956
AUD_JPY,bullish,2023-10-12T17:00:00,94.589602,2023-10-19T00:00:00,94.589602,0.55,399.6322607700649,2.2,0.20449493893270587,81.72277476171361
NZD_JPY,bullish,2023-10-12T18:00:00,88.77,2023-10-19T00:00:00,87.58047765620516,0.5,396.70570165557734,2.0,-1.0050415206830994,-398.70570165557734
NZD_USD,bearish,2023-10-12T10:00:00,0.59646232,2023-10-19T16:00:00,0.584732320711273,0.37,394.55452152990847,1.48,0.9512489341288964,375.31956806106217
BTC_USD,bullish,2023-10-12T00:00:00,26887.26229296875,2023-10-20T00:00:00,29126.699518910165,0.35,391.9015145397477,0.0,1.27,497.7149234654796
EUR_NZD,bearish,2023-10-17T09:00:00,1.79186386,2023-10-20T07:00:00,1.8161224729804144,0.28,407.5446980709605,1.12,-1.0027481648155436,-408.6646980709605
ETH_USD,bearish,2023-09-11T00:00:00,1616.769775390625,2023-10-23T00:00:00,1759.3262337859244,2.66,379.2001793314964,0.0,-0.96155915071682,-364.6234023896595
CHF_JPY,bullish,2023-10-10T02:00:00,164.896556,2023-10-23T05:00:00,167.53120096001913,0.25,399.38822462108186,1.0,0.952496170546969,380.41575451313315
GBP_AUD,bullish,2023-10-02T02:00:00,1.90437192,2023-10-24T01:00:00,1.9309040999020872,0.24,376.27455133869154,0.96,0.9524486714645344,358.3821965284505
AUD_CAD,bearish,2023-10-24T06:00:00,0.87055,2023-10-25T00:00:00,0.8780738682044888,0.72,406.2888830423954,2.88,-1.0070885523089723,-409.1688830423954
EUR_AUD,bullish,2023-09-20T00:00:00,1.6569337,2023-10-25T01:00:00,1.6569337,0.16,383.00894606970036,0.64,0.20832902075377752,79.79187867463706
USD_JPY,bullish,2023-10-17T00:00:00,149.507,2023-10-26T07:00:00,150.55603771709886,0.66,407.2185943829756,2.64,0.9541018981136838,388.52803384798335
GBP_USD,bearish,2023-10-10T16:00:00,1.2290001,2023-10-26T12:00:00,1.2099291729817847,0.23,398.75574674450246,0.92,0.9526928232194471,379.89173814099894
NZD_JPY,bullish,2023-10-30T01:00:00,87.438732,2023-11-02T04:00:00,88.47708659458047,0.66,415.5495087511046,2.64,0.9486469663796868,394.2097808573045
CAD_CHF,bullish,2023-10-30T00:00:00,0.65229132,2023-11-03T09:00:00,0.6578640911909959,0.82,415.4247615105981,3.28,0.9471044667918396,393.45064724262215
NZD_USD,bearish,2023-11-02T00:00:00,0.5880268,2023-11-03T12:00:00,0.5956622863807247,0.55,419.9517509398615,2.2,-1.0052386970528788,-422.1517509398615
ETH_USD,bullish,2023-11-09T00:00:00,1909.869053222656,2023-11-13T00:00:00,2113.089155636605,2.29,423.06730411631185,0.0,0.9550000000000001,404.02927543107785
EUR_GBP,bullish,2023-11-03T20:00:00,0.8664,2023-11-13T08:00:00,0.8732826797811458,0.54,422.3462592975863,2.16,0.9498857129607544,401.18067762919543
EUR_CHF,bearish,2023-10-27T15:00:00,0.95563528,2023-11-13T10:00:00,0.9657651014850114,0.41,415.3226808854675,1.64,-1.0039487369110291,-416.9626808854675
SPX500_USD,bearish,2023-11-03T00:00:00,4327.9425,2023-11-14T00:00:00,4431.813875764058,0.41,425.8726406326379,0.0,-1.0,-425.8726406326379
XAG_USD,bearish,2023-10-17T10:00:00,22.75187662887573,2023-11-14T14:00:00,22.75187662887573,0.07,409.3527275694774,0.28,0.2093159933203267,85.68407278959025
NZD_CAD,bearish,2023-10-16T00:00:00,0.80447786,2023-11-14T16:00:00,0.8209663877917501,0.33,408.09106284581594,1.32,-1.0032345721829705,-409.41106284581593
USD_CHF,bullish,2023-10-11T07:00:00,0.9029018,2023-11-14T20:00:00,0.8885020931219243,0.27,388.7920857080434,1.08,-1.0027778343225098,-389.87208570804336
NZD_CHF,bearish,2023-11-03T12:00:00,0.53693994,2023-11-15T09:00:00,0.53693994,0.34,426.96420357963615,1.36,0.20681472126094444,88.30248275172359
BTC_USD,bullish,2023-11-15T00:00:00,35434.968734375,2023-11-17T00:00:00,37388.20359975027,0.24,426.1603342636954,0.0,0.9550000000000001,406.98311922182916
GBP_JPY,bullish,2023-10-05T00:00:00,181.40367,2023-11-17T08:00:00,185.83828312998574,0.14,376.4583400709706,0.56,0.9535124516038235,358.9577147677771
XAU_USD,bearish,2023-11-16T14:00:00,1976.7869755859367,2023-11-27T01:00:00,2012.642647043706,0.12,430.2680574932301,0.48,-1.001115583626627,-430.74805749323014
AUD_NZD,bullish,2023-11-03T15:00:00,1.08583,2023-11-29T01:00:00,1.0769171362447918,0.79,422.4697419968724,3.16,-1.0074798256203243,-425.62974199687244
SPX500_USD,bullish,2023-12-01T00:00:00,4567.996,2023-12-04T00:00:00,4567.996,1.03,425.4274463346961,0.0,0.21,89.33976373028618
BTC_USD,bullish,2023-12-01T00:00:00,37718.0078125,2023-12-06T00:00:00,42995.01098453821,0.17,421.49473614668534,0.0,1.2843603707602054,541.3511355908317
GBP_NZD,bearish,2023-10-19T00:00:00,2.07567452,2023-12-07T18:00:00,2.039940844333146,0.2,389.82191636567796,0.8,0.9529477808547618,371.47993012922336
XAG_USD,bullish,2023-12-05T15:00:00,24.0757836265564,2023-12-08T14:00:00,23.25908978942025,0.11,449.1816104248823,0.44,-1.0009795592468351,-449.6216104248823
SPX500_USD,bullish,2023-12-06T00:00:00,4575.0,2023-12-13T00:00:00,4671.339187864636,0.89,428.70938599763105,0.0,1.27,544.4609202169914
ETH_USD,bullish,2023-12-13T00:00:00,2154.738893554688,2023-12-18T00:00:00,2154.738893554688,1.72,436.7598582567648,0.0,0.21,91.7195702339206
XAU_USD,bullish,2023-12-05T15:00:00,2013.3405698242188,2023-12-22T15:00:00,2062.183326953892,0.1,444.0250648152096,0.4,0.9540991499541449,423.64393689852557
GBP_CHF,bearish,2023-10-31T14:00:00,1.1015353,2023-12-27T10:00:00,1.0849112104042318,0.28,423.1586442559223,1.12,0.9523532385189252,402.99650526440536
BTC_USD,bullish,2023-12-29T00:00:00,42160.69734375,2024-01-03T00:00:00,44939.383159779885,0.18,454.6940426230723,0.0,0.9550000000000001,434.23281070503407
XAG_USD,bullish,2023-12-14T00:00:00,24.201000213623047,2024-01-03T13:00:00,23.21506962394437,0.09,443.6687653554048,0.36,-1.0008114161467094,-444.0287653554048
BTC_USD,bullish,2024-01-16T00:00:00,43186.6479765625,2024-01-18T00:00:00,40755.313989743765,0.19,461.9534574955591,0.0,-1.0,-461.9534574955591
XAG_USD,bullish,2024-01-17T05:00:00,22.77575065612793,2024-01-22T05:00:00,22.31901635777015,0.2,456.7342983577803,0.8,-1.001751565413144,-457.5342983577803
SPX500_USD,bullish,2024-01-18T00:00:00,4768.029,2024-01-23T00:00:00,4847.049226066325,0.64,459.75404256770855,0.0,0.9549999999999982,439.06511065216085
XAG_USD,bullish,2024-01-24T07:00:00,22.7549991607666,2024-02-01T08:00:00,22.7549991607666,0.1,437.4675754895545,0.4,0.20908564652008232,91.46819085280643
BTC_USD,bullish,2024-02-07T00:00:00,43245.611234375,2024-02-09T00:00:00,46258.79336129101,0.3,451.977319037402,0.0,1.2700000000000002,574.0111951775007
ETH_USD,bullish,2024-01-23T00:00:00,2352.4704975585937,2024-02-14T00:00:00,2753.712442063109,2.25,451.39718756757964,0.0,1.2699999999999998,573.274428210826
BTC_USD,bullish,2024-02-26T00:00:00,52179.9023125,2024-02-28T00:00:00,56655.35306942359,0.21,469.9223294769766,0.0,1.27,596.8013584357602
USD_CHF,bullish,2024-03-14T13:00:00,0.8821,2024-03-15T11:00:00,0.8821,0.99,479.82466805170105,3.96,0.201746985380974,96.80318029085723
NZD_CAD,bullish,2024-03-15T00:00:00,0.82737852,2024-03-18T18:00:00,0.8227319089515716,1.38,480.9242435123446,5.52,-1.0114778992210616,-486.4442435123446
BTC_USD,bullish,2024-03-19T00:00:00,66964.9315703125,2024-03-19T00:00:00,62288.6275239111,0.1,467.6304046401405,0.0,-1.0,-467.6304046401405
EUR_NZD,bullish,2024-03-14T00:00:00,1.77797598,2024-03-19T04:00:00,1.791584365867695,0.65,482.47913530919647,2.6,0.9496111659350097,458.1675742202814
GBP_NZD,bullish,2024-03-14T02:00:00,2.0809209,2024-03-19T07:00:00,2.0982633403791136,0.51,482.4351596371573,2.04,0.9507714524755291,458.6855774534838
GBP_CHF,bullish,2024-03-18T00:00:00,1.12522072,2024-03-19T09:00:00,1.12522072,0.87,485.913418815777,3.48,0.20283823029937895,98.56181795131315
USD_JPY,bullish,2024-03-12T05:00:00,148.079126,2024-03-19T11:00:00,150.42262093016953,0.34,483.1434366034952,1.36,0.9521851009514678,460.0419819563382
CAD_CHF,bullish,2024-03-18T00:00:00,0.65237,2024-03-19T12:00:00,0.65237,1.32,482.4406800945984,5.28,0.19905564928943248,96.03254281986567
USD_CAD,bullish,2024-03-11T12:00:00,1.3518842800000002,2024-03-19T14:00:00,1.3593101613511667,0.95,480.9945875187454,3.8,0.9470997032012254,455.5498310803996
CHF_JPY,bullish,2024-03-18T15:00:00,168.378586,2024-03-20T02:00:00,170.0138689996623,0.49,485.8723116178391,1.96,0.9509660183279972,462.04805759503637
GBP_JPY,bullish,2024-03-14T07:00:00,189.748824,2024-03-20T04:00:00,192.6087931362041,0.5,476.8998534620313,2.0,1.2658062474008305,603.6628138967798
EUR_JPY,bullish,2024-03-14T02:00:00,162.218536,2024-03-20T18:00:00,164.78203842571955,0.56,478.7597130273828,2.24,1.2653212437491126,605.7848355447762
CAD_JPY,bearish,2024-03-19T03:00:00,110.620372,2024-03-20T18:00:00,111.9455330263587,0.54,477.29649847387645,2.16,-1.0045254888877384,-479.4564984738765
AUD_JPY,bullish,2024-03-12T12:00:00,97.848126,2024-03-20T19:00:00,99.46762397142935,0.89,480.69129038980367,3.56,1.2625939993688817,606.9179387950508
NZD_JPY,bullish,2024-03-18T00:00:00,90.914784,2024-03-20T21:00:00,91.78684702806208,0.92,486.48432412729227,3.68,0.9474355219325874,460.9125295415632
EUR_AUD,bullish,2024-03-14T02:00:00,1.65736476,2024-03-20T22:00:00,1.65736476,0.64,483.30011039512823,2.56,0.20470308418115804,98.93302318297691
GBP_USD,bullish,2024-03-19T07:00:00,1.2698235800000002,2024-03-21T14:00:00,1.2698235800000002,0.37,496.21154791118744,1.48,0.20701740113419348,102.72442506134935
EUR_USD,bullish,2024-03-19T07:00:00,1.0858172,2024-03-21T15:00:00,1.0858172,0.59,489.59499978078264,2.36,0.2051796893329043,100.45494995396434
EUR_GBP,bearish,2024-03-12T07:00:00,0.85442172,2024-03-21T20:00:00,0.8582639422206602,1.0,480.27777758251335,4.0,-1.0083285135950575,-484.27777758251335
AUD_USD,bullish,2024-03-19T00:00:00,0.6550322000000001,2024-03-22T01:00:00,0.6550322000000001,0.52,485.67761370461415,2.08,0.20571732371164003,99.91229887796896
AUD_CHF,bullish,2024-03-19T01:00:00,0.58161946,2024-03-22T02:00:00,0.5878391542352074,0.84,474.95846887038294,3.36,0.9479256972551917,450.225337771216
GBP_CAD,bullish,2024-03-12T07:00:00,1.72381,2024-03-22T07:00:00,1.710415608106721,0.48,482.19810815804635,1.92,-1.003981765932957,-484.11810815804637
USD_CHF,bullish,2024-03-21T01:00:00,0.8848492,2024-03-22T20:00:00,0.8966792265871038,0.5,537.728481231986,2.0,0.9512806507934694,511.5306995765476
EUR_CAD,bearish,2024-03-20T01:00:00,1.47236202,2024-03-25T13:00:00,1.47236202,0.87,515.0394544575051,3.48,0.20324323608631978,104.67828543607607
USD_CAD,bullish,2024-03-21T11:00:00,1.35305,2024-03-28T16:00:00,1.35305,0.9,545.4005852858157,3.6,0.20339934701736073,110.93412291002129
ETH_USD,bullish,2024-03-25T00:00:00,3431.9367841796875,2024-04-01T00:00:00,3431.9367841796875,2.05,550.5410981270588,0.0,0.20999999999999996,115.61363060668234
BTC_USD,bullish,2024-03-21T00:00:00,67548.59375,2024-04-02T00:00:00,67548.59375,0.1,552.4979279807529,0.0,0.21,116.0245648759581
CAD_JPY,bullish,2024-04-02T00:00:00,111.74,2024-04-04T13:00:00,112.36990074576201,1.4,554.6662879205227,5.6,0.9381873481430661,520.3808937685136
AUD_JPY,bullish,2024-04-02T09:00:00,98.986034,2024-04-04T18:00:00,100.0877520977413,0.83,554.474687355053,3.32,0.949012350652405,526.2033264240762
NZD_JPY,bullish,2024-04-03T15:00:00,91.1585,2024-04-04T19:00:00,91.1585,0.96,559.2597761073081,3.84,0.2031337811799588,113.60455298253468
USD_CAD,bullish,2024-04-03T14:00:00,1.35148734,2024-04-05T14:00:00,1.3608068110714187,0.88,559.1682642851237,3.52,0.9487049360186729,530.4856923922906
CHF_JPY,bullish,2024-04-04T06:00:00,167.607578,2024-04-08T11:00:00,167.607578,0.66,559.2342494843072,2.64,0.20527925908966685,114.79919239170448
GBP_USD,bearish,2024-04-03T14:00:00,1.26190092,2024-04-09T12:00:00,1.269482189946327,0.74,561.0139760282076,2.96,-1.0052761608916696,-563.9739760282076
NZD_USD,bearish,2024-04-03T17:00:00,0.6009390800000001,2024-04-09T12:00:00,0.6066137233162555,0.98,556.1150449930336,3.92,-1.0070489011856334,-560.0350449930336
AUD_CAD,bullish,2024-03-15T08:00:00,0.88766102,2024-04-10T12:00:00,0.8974848824841714,0.72,482.26234013204595,2.88,0.9490281465908968,457.68053482610424
CHF_JPY,bullish,2024-04-10T12:00:00,167.607578,2024-04-10T13:00:00,167.607578,0.94,576.9970666097519,3.76,0.20348350239960045,117.40938398804786
EUR_USD,bearish,2024-04-03T14:00:00,1.08152206,2024-04-10T17:00:00,1.0737255370994272,0.79,559.9320992229509,3.16,0.9493564585699147,531.5751547579188
