trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
45,GBP_CHF,bearish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,1.12415306,1.1359445911557742,1.1342829050970404,1.1180751529417758,-1.16,-419.05,0,15,0
46,GBP_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,162.215,159.79634525810653,159.79709525810654,163.6657428451361,-1.0,-360.11,0,19,0
47,GBP_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,161.996972,159.80569559681322,159.80644559681323,163.31128784191205,-1.0,-360.12,0,19,0
48,GBP_JPY,bearish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,163.23099200000001,159.12392424085164,164.60255051724488,162.4080568896531,2.99,1078.0,1,19,0
49,EUR_USD,bullish,2023-03-14 21:00:00+00:00,2023-03-22 21:00:00+00:00,1.06113226,1.088397831462449,1.053498589301785,1.065712462418929,3.57,1285.83,1,15,0
50,EUR_AUD,bullish,2023-03-14 21:00:00+00:00,2023-03-21 21:00:00+00:00,1.5882891000000001,1.6278942847032618,1.564124318740562,1.602787968755663,1.64,590.03,1,15,0
51,NZD_CHF,bearish,2023-03-14 21:00:00+00:00,2023-05-01 21:00:00+00:00,0.57766,0.5470168869805951,0.5908781528502757,0.5697291082898345,2.32,834.57,1,15,0
52,CHF_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,143.428002,141.52343739521854,141.52418739521855,144.57029076286886,-1.0,-360.14,0,15,0
53,EUR_GBP,bullish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,0.8817915399999999,0.8720841099827468,0.8728341099827468,0.8871659980103518,-1.08,-390.14,0,15,0
54,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,1.69902304,1.7318971270889838,1.6788888561143809,1.7111035503313714,1.63,587.79,1,15,0
55,USD_CHF,bullish,2023-03-14 21:00:00+00:00,2023-04-03 21:00:00+00:00,0.92420972,0.9079848559638645,0.9100125970310683,0.9327279937813591,-1.14,-411.42,0,15,0
56,EUR_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,143.533402,142.3076476410607,142.3083976410607,144.26840461536358,-1.0,-360.22,0,15,0
57,GBP_USD,bullish,2023-03-14 21:00:00+00:00,2023-03-20 21:00:00+00:00,1.20263,1.2300704163908216,1.1857495111432208,1.2127582933140677,1.63,585.21,1,15,0
58,GBP_USD,bullish,2023-03-14 21:00:00+00:00,2023-05-10 21:00:00+00:00,1.2033,1.2689942412732484,1.1753234773586323,1.2200859135848208,2.35,845.35,1,14,0
59,GBP_JPY,bullish,2023-03-15 21:00:00+00:00,2023-03-19 21:00:00+00:00,161.996972,159.36642230717578,159.3671723071758,163.57485181569453,-1.0,-360.1,0,19,0
60,EUR_USD,bullish,2023-03-15 21:00:00+00:00,2023-03-23 21:00:00+00:00,1.06113226,1.0887021277469238,1.04920810515919,1.068286752904486,2.31,832.36,1,15,0
61,NZD_CAD,bullish,2023-03-15 21:00:00+00:00,2023-04-02 21:00:00+00:00,0.84772966,0.8437687998336818,0.8402625433341436,0.852209929999514,-0.53,-190.96,0,15,0
62,SPX500_USD,bullish,2023-03-16 00:00:00+00:00,2023-08-17 00:00:00+00:00,3960.5,4506.608712934428,3778.1596117080376,4069.9042329751774,2.99,1078.2,1,15,0
63,AUD_USD,bearish,2023-03-16 21:00:00+00:00,2023-05-31 21:00:00+00:00,0.67222432,0.6431959972082013,0.6847625611754942,0.6647013752947035,2.32,833.47,1,15,0
64,NZD_CHF,bearish,2023-03-16 21:00:00+00:00,2023-03-21 21:00:00+00:00,0.5806943600000001,0.5649812137280407,0.590552531420335,0.5747794571477991,1.59,573.81,1,15,0
65,NZD_CHF,bearish,2023-03-16 21:00:00+00:00,2023-04-06 21:00:00+00:00,0.57926568,0.5611287686617519,0.590575207747454,0.5724799633515276,1.6,577.33,1,15,0
66,AUD_CAD,bearish,2023-03-16 21:00:00+00:00,2023-03-30 21:00:00+00:00,0.92012356,0.8994562577221058,0.9329482919029306,0.9124287208582416,1.61,580.15,1,15,0
67,SPX500_USD,bullish,2023-03-17 00:00:00+00:00,2023-08-17 00:00:00+00:00,3957.050048828125,4490.6461427931845,3778.887496586035,4063.947580173379,2.99,1078.2,1,15,0
68,EUR_CHF,bearish,2023-03-19 21:00:00+00:00,2023-04-13 21:00:00+00:00,0.99501672,0.975978373883138,1.006866029052013,0.9879071345687921,1.61,578.41,1,15,0
69,EUR_CHF,bearish,2023-03-19 21:00:00+00:00,2023-05-23 21:00:00+00:00,0.99446282,0.9651811320013641,1.0071077412625835,0.9868758672424498,2.32,833.65,1,15,0
70,AUD_CHF,bearish,2023-03-19 21:00:00+00:00,2023-04-05 21:00:00+00:00,0.6241857,0.6017842194582098,0.6380488620010719,0.6158678027993568,1.62,581.72,1,15,0
71,EUR_NZD,bullish,2023-03-19 21:00:00+00:00,2023-04-12 21:00:00+00:00,1.71698,1.7787187272414993,1.6906689569509477,1.7327666258294314,2.35,844.74,1,15,0
72,EUR_GBP,bullish,2023-03-20 21:00:00+00:00,2023-05-04 21:00:00+00:00,0.8817915399999999,0.871216114146823,0.872777387841122,0.8872000312953267,-1.17,-422.35,0,15,0
73,EUR_NZD,bullish,2023-03-20 21:00:00+00:00,2023-03-22 21:00:00+00:00,1.72106,1.7511677904292522,1.7025822811800886,1.732146631291947,1.63,586.59,1,15,0
74,NZD_USD,bearish,2023-03-20 21:00:00+00:00,2023-03-22 21:00:00+00:00,0.6199438199999999,0.6299968895795225,0.6292468895795225,0.6143619782522864,-1.08,-389.02,0,15,0
75,GBP_JPY,bearish,2023-03-21 21:00:00+00:00,2023-03-26 21:00:00+00:00,163.23099200000001,159.10916370873812,164.96681443842607,162.18949853694437,2.37,854.84,1,18,0
76,EUR_JPY,bullish,2023-03-21 21:00:00+00:00,2023-05-02 21:00:00+00:00,143.533402,152.64099294174983,138.0793056276947,146.80585982338317,1.67,601.15,1,15,0
77,GBP_AUD,bullish,2023-03-22 21:00:00+00:00,2023-03-27 21:00:00+00:00,1.82649476,1.84955942871313,1.8122344793334553,1.835050928399927,1.62,582.27,1,15,0
78,NZD_USD,bearish,2023-03-22 21:00:00+00:00,2023-04-04 21:00:00+00:00,0.62204,0.6323730288840881,0.6316230288840881,0.6162901826695473,-1.08,-388.17,0,15,0
79,GBP_CHF,bearish,2023-03-23 21:00:00+00:00,2023-03-27 21:00:00+00:00,1.12201386,1.135452373918996,1.1347023739189959,1.1144007516486025,-1.06,-381.28,0,15,0
80,NZD_USD,bullish,2023-03-23 21:00:00+00:00,2023-05-24 21:00:00+00:00,0.61952,0.6144155489858205,0.6093933697344663,0.6255959781593201,-0.5,-181.46,0,15,0
81,GBP_JPY,bullish,2023-03-26 21:00:00+00:00,2023-05-03 21:00:00+00:00,161.683,171.80999642092908,157.41868571750354,164.24158856949788,2.37,854.94,1,19,0
82,ETH_USD,bearish,2023-03-27 00:00:00+00:00,2023-04-04 00:00:00+00:00,1777.8444150390626,1895.9456053880508,1886.193442882171,1712.8349983331975,-1.09,-392.4,0,15,0
83,GBP_JPY,bullish,2023-03-27 21:00:00+00:00,2023-05-03 21:00:00+00:00,161.538,171.24785917657707,157.44932245196756,163.99120652881948,2.37,854.93,1,19,0
84,NZD_JPY,bearish,2023-03-28 21:00:00+00:00,2023-04-27 21:00:00+00:00,82.696756,84.39507404318233,84.2541578744792,81.76231487531247,-1.09,-392.57,0,15,0
85,AUD_JPY,bearish,2023-03-28 21:00:00+00:00,2023-03-30 21:00:00+00:00,88.201712,89.68414266792215,89.68339266792215,87.31270359924672,-1.0,-360.18,0,15,0
86,GBP_JPY,bearish,2023-03-28 21:00:00+00:00,2023-03-30 21:00:00+00:00,163.23099200000001,164.98424999830155,164.98349999830154,162.1794872010191,-1.0,-360.15,0,19,0
87,AUD_NZD,bullish,2023-03-28 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.07386,1.063312076264047,1.064062076264047,1.079738754241572,-1.08,-387.56,0,15,0
88,EUR_CAD,bullish,2023-03-28 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.47034,1.518091059332914,1.4499185013335099,1.482592899199894,2.34,841.78,1,15,0
89,CAD_JPY,bullish,2023-03-28 21:00:00+00:00,2023-04-12 21:00:00+00:00,96.178754,100.60843615049944,93.5258006164674,97.77052603011956,1.67,601.1,1,15,0
90,NZD_CHF,bearish,2023-03-28 21:00:00+00:00,2023-04-06 21:00:00+00:00,0.5770596800000001,0.56262842341136,0.5861502528075689,0.5716053363154587,1.59,571.5,1,15,0
91,CHF_JPY,bearish,2023-03-28 21:00:00+00:00,2023-04-10 21:00:00+00:00,144.610524,147.5369749091401,147.5362249091401,142.85510345451596,-1.0,-360.09,0,15,0
92,EUR_JPY,bearish,2023-03-28 21:00:00+00:00,2023-04-11 21:00:00+00:00,143.645328,146.15299923795743,146.15224923795742,142.14117525722557,-1.0,-360.11,0,15,0
93,AUD_NZD,bullish,2023-03-29 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.07576254,1.0631863428861137,1.0639363428861137,1.0828582582683317,-1.06,-382.83,0,15,0
94,EUR_CAD,bullish,2023-03-29 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.468661,1.513541520648222,1.4494481492007487,1.4801887104795508,2.34,840.95,1,15,0
95,GBP_CAD,bearish,2023-03-30 21:00:00+00:00,2023-04-03 21:00:00+00:00,1.6789923599999999,1.6575116158966277,1.6923041828163903,1.6710052663101655,1.61,580.92,1,15,0
96,AUD_JPY,bullish,2023-03-30 21:00:00+00:00,2023-07-09 21:00:00+00:00,88.812,96.79230437486673,85.45155605268769,90.82826636838737,2.37,854.92,1,15,0
97,EUR_AUD,bullish,2023-04-02 21:00:00+00:00,2023-04-05 21:00:00+00:00,1.60416252,1.6366564410170672,1.584255980468822,1.6161064437187067,1.63,587.64,1,15,0
98,GBP_AUD,bullish,2023-04-02 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.82683016,1.8525167381764778,1.8109998736667798,1.8363283317999322,1.62,584.14,1,15,0
99,GBP_AUD,bullish,2023-04-02 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.82940102,1.859269983592443,1.81106631126201,1.840401845242794,1.63,586.47,1,15,0
100,NZD_CAD,bullish,2023-04-02 21:00:00+00:00,2023-04-10 21:00:00+00:00,0.8466895999999999,0.8320825827455586,0.83397674013354,0.8543173159198759,-1.15,-413.64,0,14,0
101,AUD_CAD,bullish,2023-04-02 21:00:00+00:00,2023-04-03 21:00:00+00:00,0.91213,0.9032896589224967,0.9040396589224967,0.916984204646502,-1.09,-393.37,0,14,0
102,AUD_CAD,bearish,2023-04-02 21:00:00+00:00,2023-04-05 21:00:00+00:00,0.91250392,0.8980251265813282,0.9216229579752526,0.9070324972148485,1.59,571.59,1,15,0
103,AUD_CAD,bearish,2023-04-02 21:00:00+00:00,2023-04-05 21:00:00+00:00,0.91191,0.8960383165969475,0.9218631038341631,0.9059381376995022,1.59,574.07,1,15,0
104,GBP_USD,bullish,2023-04-02 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.22806174,1.255976684923175,1.2159922895060316,1.2353034102963811,2.31,832.63,1,14,0
105,XAU_USD,bullish,2023-04-04 00:00:00+00:00,2023-05-30 00:00:00+00:00,1997.4181662597655,1970.8789687792562,1935.7008465376512,2034.448558093034,-0.43,-154.8,0,19,0
106,AUD_JPY,bullish,2023-04-04 21:00:00+00:00,2023-04-20 21:00:00+00:00,87.701186,91.12168716951909,86.26065919178144,88.56550208493114,2.37,854.81,1,15,0
107,AUD_NZD,bearish,2023-04-04 21:00:00+00:00,2023-04-16 21:00:00+00:00,1.07237964,1.0838348723371325,1.0822009540707638,1.0664868515575419,-1.17,-419.89,0,15,0
108,EUR_NZD,bullish,2023-04-04 21:00:00+00:00,2023-04-06 21:00:00+00:00,1.72014562,1.751989382865341,1.7006283967273408,1.7318559539635956,1.63,587.37,1,15,0
109,GBP_NZD,bullish,2023-04-05 21:00:00+00:00,2023-04-30 21:00:00+00:00,1.97908762,2.0425520979546374,1.9520499450717317,1.995310224956961,2.35,845.01,1,15,0
110,GBP_CHF,bearish,2023-04-06 21:00:00+00:00,2023-06-14 21:00:00+00:00,1.12422,1.1474458578140938,1.144840053040453,1.1118479681757283,-1.13,-405.49,0,15,0
111,BTC_USD,bearish,2023-04-07 00:00:00+00:00,2023-04-10 00:00:00+00:00,27925.859375,29650.293201792385,29650.292451792386,26891.199528924568,-1.0,-360.0,0,19,0
112,BTC_USD,bearish,2023-04-08 00:00:00+00:00,2023-04-10 00:00:00+00:00,27947.794921875,29625.13949987864,29625.138749878643,26941.388625072814,-1.0,-360.0,0,19,0
113,EUR_USD,bullish,2023-04-09 21:00:00+00:00,2023-04-16 21:00:00+00:00,1.08349776,1.1031671373240637,1.0712705879496625,1.0908340632302025,1.61,579.12,1,15,0
114,NZD_USD,bearish,2023-04-09 21:00:00+00:00,2023-04-12 21:00:00+00:00,0.6199438199999999,0.630670684167919,0.629920684167919,0.6139577014992484,-1.08,-387.06,0,15,0
115,BTC_USD,bullish,2023-04-10 00:00:00+00:00,2023-05-12 00:00:00+00:00,28501.794933593752,26016.685737689302,26221.878928176826,29869.744536843908,-1.09,-392.4,0,19,0
116,XAU_USD,bullish,2023-04-10 00:00:00+00:00,2023-05-05 00:00:00+00:00,1997.4181662597655,2094.7812775315715,1939.1164529233547,2032.399194261612,1.67,601.2,1,19,0
117,GBP_CHF,bearish,2023-04-10 21:00:00+00:00,2023-06-12 21:00:00+00:00,1.12201386,1.1420708417063588,1.13972668725354,1.111386163647876,-1.13,-407.64,0,14,0
118,AUD_NZD,bearish,2023-04-10 21:00:00+00:00,2023-04-16 21:00:00+00:00,1.07237964,1.0829078859228523,1.0821578859228522,1.0665126924462889,-1.08,-387.61,0,15,0
119,USD_JPY,bullish,2023-04-11 21:00:00+00:00,2023-07-10 21:00:00+00:00,133.177,143.29752813316804,128.91540920708712,135.7339544757477,2.37,854.94,1,15,0
120,NAS100_USD,bearish,2023-04-12 00:00:00+00:00,2023-05-10 00:00:00+00:00,13123.8995,13475.202845542004,13446.195459212848,12930.52192447229,-1.09,-392.4,0,19,0
121,USD_CAD,bearish,2023-04-12 21:00:00+00:00,2023-04-24 21:00:00+00:00,1.3437244000000002,1.3607370270877308,1.3586442413648907,1.3347724951810658,-1.14,-410.5,0,14,0
122,USD_JPY,bullish,2023-04-12 21:00:00+00:00,2023-05-01 21:00:00+00:00,132.574,138.67837400815282,128.9182371208666,134.76745772748006,1.67,601.13,1,15,0
123,GBP_NZD,bullish,2023-04-12 21:00:00+00:00,2023-04-19 21:00:00+00:00,1.9846228000000001,2.019956221331299,1.963015960879462,1.997586903472323,1.64,588.7,1,15,0
124,NZD_USD,bearish,2023-04-12 21:00:00+00:00,2023-04-13 21:00:00+00:00,0.62198,0.6306083920943402,0.6298583920943401,0.6172529647433959,-1.1,-394.27,0,15,0
125,NZD_USD,bearish,2023-04-12 21:00:00+00:00,2023-04-17 21:00:00+00:00,0.62719512,0.6139750103671318,0.635560455109502,0.6221759189342988,1.58,568.92,1,15,0
126,AUD_CAD,bearish,2023-04-12 21:00:00+00:00,2023-05-25 21:00:00+00:00,0.90657652,0.8847272425739877,0.9160920052320052,0.9008672288607968,2.3,826.63,1,15,0
127,AUD_CAD,bearish,2023-04-12 21:00:00+00:00,2023-05-28 21:00:00+00:00,0.90576362,0.8832292238187027,0.915567576286862,0.8998812462278828,2.3,827.46,1,15,0
128,ETH_USD,bullish,2023-04-13 00:00:00+00:00,2023-06-10 00:00:00+00:00,1925.082858154297,1721.4569438419076,1738.2707808034809,2037.1701045647865,-1.09,-392.4,0,15,0
129,USD_JPY,bullish,2023-04-13 21:00:00+00:00,2023-05-01 21:00:00+00:00,132.80228599999998,139.30116662757038,128.91029161223327,135.13748263266,1.67,601.13,1,15,0
130,NZD_USD,bearish,2023-04-13 21:00:00+00:00,2023-05-07 21:00:00+00:00,0.6199438199999999,0.6358752015962081,0.6351252015962081,0.610834991042275,-1.05,-377.78,0,15,0
131,GBP_USD,bullish,2023-04-13 21:00:00+00:00,2023-06-20 21:00:00+00:00,1.24542166,1.2800795561798641,1.230513072134794,1.2543668127191236,2.32,836.89,1,15,0
132,EUR_USD,bullish,2023-04-16 21:00:00+00:00,2023-05-17 21:00:00+00:00,1.09371284,1.0776840132096464,1.079695567715272,1.1021232033708368,-1.14,-411.66,0,15,0
133,EUR_USD,bullish,2023-04-16 21:00:00+00:00,2023-05-17 21:00:00+00:00,1.0958826,1.0774731970375289,1.0796813128784668,1.1056033722729197,-1.14,-409.07,0,15,0
134,NZD_USD,bearish,2023-04-17 21:00:00+00:00,2023-07-13 21:00:00+00:00,0.6199438199999999,0.6435826318430486,0.640942729947751,0.6073444740313493,-1.13,-405.26,0,15,0
135,GBP_CAD,bullish,2023-04-18 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.67416,1.714334702080045,1.6496541903712305,1.6888634857772618,1.64,590.18,1,15,0
136,GBP_USD,bullish,2023-04-18 21:00:00+00:00,2023-05-03 21:00:00+00:00,1.24388,1.263956423881875,1.2314090874958834,1.2513625475024701,1.61,579.55,1,15,0
137,BTC_USD,bullish,2023-04-19 00:00:00+00:00,2023-05-10 00:00:00+00:00,28724.14877734375,26744.557344079894,26908.010535817277,29813.831722259634,-1.09,-392.4,0,19,0
138,ETH_USD,bullish,2023-04-19 00:00:00+00:00,2023-06-10 00:00:00+00:00,1952.1448286132813,1736.9359449676297,1736.9366949676296,2081.2697088006726,-1.0,-360.0,0,15,0
139,USD_CAD,bullish,2023-04-20 21:00:00+00:00,2023-06-14 21:00:00+00:00,1.35154784,1.3231039110425225,1.3261405657270848,1.3667922045637493,-1.12,-403.03,0,15,0
140,AUD_CHF,bearish,2023-04-20 21:00:00+00:00,2023-04-24 21:00:00+00:00,0.60114396,0.5918074157564146,0.6071838068524464,0.5975200518885322,1.55,556.5,1,15,0
141,EUR_AUD,bullish,2023-04-20 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.63268562,1.6718538082796068,1.6193573434458741,1.6406825859324754,2.94,1057.94,1,15,0
142,GBP_AUD,bullish,2023-04-20 21:00:00+00:00,2023-04-25 21:00:00+00:00,1.8511193799999999,1.8785984444499537,1.8342157485928419,1.8612615588442947,1.63,585.23,1,15,0
143,AUD_JPY,bullish,2023-04-24 21:00:00+00:00,2023-04-30 21:00:00+00:00,88.671572,90.80831701530873,87.39163486508458,89.43953428094925,1.67,600.99,1,15,0
144,USD_CAD,bullish,2023-04-24 21:00:00+00:00,2023-06-12 21:00:00+00:00,1.35804302,1.3286774901611729,1.329427490161173,1.3752123379032963,-1.03,-369.44,0,14,0
145,CAD_JPY,bullish,2023-04-24 21:00:00+00:00,2023-05-01 21:00:00+00:00,98.50925600000001,102.17831841175877,96.9640718266279,99.43636650402327,2.37,854.83,1,15,0
146,CAD_JPY,bullish,2023-04-24 21:00:00+00:00,2023-05-01 21:00:00+00:00,98.62194600000001,101.35120586599346,96.98720955329733,99.60278786802161,1.67,601.03,1,15,0
