date,day_start_equity,day_end_balance,daily_pnl,daily_dd_pct,total_dd_pct,safety_triggered
2018-05-29,13656.827427734203,13634.966704845616,-21.86072288858668,0.0,31.003179870837723,False
2018-05-30,13799.364025832456,13634.526704845615,-164.8373209868405,1.9704504396378653,32.36272801640895,False
2018-05-31,13527.45439671821,13403.515419173646,-123.9389775445652,0.26830278633194554,32.54420070173984,False
2018-06-01,13491.159859652033,13403.515419173646,-87.64444047838697,0.697838442557272,33.014933200977374,False
2018-06-03,13397.013359804525,13403.515419173646,6.502059369120616,0.0,32.683073793754374,False
2018-06-04,13463.385241249125,13291.965520824384,-171.41972042474117,0.0,32.54414628107155,False
2018-06-05,13491.170743785691,13291.965520824384,-199.2052229613073,0.9979291862293347,33.217307933152895,False
2018-06-06,13356.53841336942,13291.205520824384,-65.33289254503688,0.0,33.146522597933284,False
2018-06-07,13370.695480413344,13167.717875249538,-202.9776051638055,0.3084330390829634,33.35272081001712,False
2018-06-08,13329.455837996577,13167.357875249538,-162.09796274703876,0.40879548468283866,33.62517187800974,False
2018-06-10,13274.965624398053,13167.357875249538,-107.60774914851572,0.021922146814249505,33.63972266527834,False
2018-06-11,13272.055466944332,13167.357875249538,-104.69759169479403,0.0,33.43197814204504,False
2018-06-12,13313.604371590993,13181.578621754807,-132.02574983618615,0.2116231879104492,33.572851512029764,False
2018-06-13,13285.429697594047,13181.578621754807,-103.85107583924037,0.22469333947075024,33.722108890282584,False
2018-06-14,13255.578221943484,13061.230932067387,-194.34728987609742,1.2467879799821733,34.54845367002421,False
2018-06-15,13090.309265995158,13076.3216497977,-13.98761619745892,0.40307210474560645,34.81227059540499,False
2018-06-17,13037.545880919002,13076.3216497977,38.77576887869691,0.0,34.78345460744174,False
2018-06-18,13043.309078511651,12971.73368252046,-71.57539599119082,0.19696232288300844,34.91190663015098,False
2018-06-19,13017.618673969804,12762.37705740006,-255.24161656974502,0.0,34.89870641858351,False
2018-06-20,13020.258716283299,12762.37705740006,-257.88165888323965,0.0,34.39134253130985,False
2018-06-21,13121.731493738029,12818.337160721398,-303.3943330166312,0.0,34.0860853845215,False
2018-06-22,13182.7829230957,12818.337160721398,-364.4457623743019,0.3958175442994454,34.34698422270412,False
2018-06-24,13130.603155459175,12818.337160721398,-312.2659947377779,0.0,34.29619465348482,False
2018-06-25,13140.761069303036,12818.337160721398,-322.4239085816389,0.0,33.699592446123425,False
2018-06-26,13260.081510775315,12818.337160721398,-441.7443500539175,0.0,33.24714379440371,False
2018-06-27,13350.571241119258,12832.165941128478,-518.4052999907799,0.0,32.144848091063764,False
2018-06-28,13571.030381787246,12901.844695364682,-669.1856864225647,0.0,31.71290397645769,False
2018-06-29,13657.419204708462,13094.991692457837,-562.4275122506242,0.3416930584105078,31.946236243360254,False
2018-07-01,13610.75275132795,13094.991692457837,-515.7610588701118,0.0,31.802868231670484,False
2018-07-02,13639.426353665904,13276.388382056997,-363.03797160890645,0.0,31.17145606390733,False
2018-07-03,13765.708787218535,13333.809673106958,-431.89911411157664,0.1677388281259184,31.28690825692186,False
2018-07-04,13742.618348615628,13333.809673106958,-408.8086755086697,0.1608963781836817,31.3974651328745,False
2018-07-05,13720.5069734251,13399.00490243504,-321.50207099006,0.21451059902410172,31.544624841363696,False
2018-07-06,13691.075031727261,13477.75798337,-213.31704835726123,0.06642453973270306,31.590096009235115,False
2018-07-08,13681.980798152978,13477.75798337,-204.22281478297737,0.07559232162795676,31.641808643885188,False
2018-07-09,13671.638271222962,13491.78890866463,-179.84936255833236,0.6762078977361811,32.10405213258485,False
2018-07-10,13579.18957348303,13506.360040685988,-72.8295327970427,0.0,31.107086662762505,False
2018-07-11,13778.5826674475,13402.209476744336,-376.37319070316335,0.15616439342584146,31.21467286298899,False
2018-07-12,13757.065427402202,13416.824458679865,-340.24096872233713,0.0,31.0492796770323,False
2018-07-13,13790.14406459354,13431.395590701222,-358.74847389231763,0.0,30.712143771732137,False
2018-07-15,13857.571245653573,13431.395590701222,-426.17565495235067,0.0,30.43313147717947,False
2018-07-16,13913.373704564106,13445.951569323262,-467.422135240844,0.6595226149930573,30.891940707629956,False
2018-07-17,13821.611858474009,13445.511569323262,-376.1002891507469,1.0514031418923815,31.618545014330785,False
2018-07-18,13676.290997133843,13337.626822949105,-338.66417418473793,0.7375958709704977,32.122923802814626,False
2018-07-19,13575.415239437074,13423.869622617209,-151.54561681986524,0.0,31.22404869164333,False
2018-07-20,13755.190261671334,13423.589622617208,-331.6006390541261,0.2826007575450489,31.418410051049563,False
2018-07-22,13716.317989790088,13423.589622617208,-292.7283671728801,0.0,31.039163710565088,False
2018-07-23,13792.167257886982,13437.824008852092,-354.3432490348896,0.0,30.64581084755229,False
2018-07-24,13870.837830489541,13437.824008852092,-433.0138216374489,1.0914960529026658,31.402809084673912,False
2018-07-25,13719.438183065218,13503.306366733972,-216.13181633124623,0.0,31.115710608987285,False
2018-07-26,13776.857878202543,13576.224221114337,-200.63365708820675,0.0,29.716563533022082,False
2018-07-27,14056.687293395584,13656.38780981417,-400.29948358141337,0.2333410792290095,29.88056366219336,False
2018-07-29,14023.887267561327,13656.38780981417,-367.49945774715707,0.07951100258561379,29.936316329032937,False
2018-07-30,14012.736734193413,13711.763026348486,-300.97370784492705,0.25974322404963923,30.11830199988784,False
2018-07-31,13976.339600022431,13711.763026348486,-264.57657367394495,0.4144546183217297,30.407929924610954,False
2018-08-01,13918.41401507781,13711.323026348486,-207.09098872932373,0.0,30.043532108032494,False
2018-08-02,13991.2935783935,13725.820503140912,-265.4730752525884,0.0,29.056199327723586,False
2018-08-03,14188.760134455282,13634.54610288529,-554.2140315699926,0.7538746024720935,29.591026623020305,False
2018-08-05,14081.794675395939,13634.54610288529,-447.24857251064896,0.12449683058509099,29.678683563322146,False
2018-08-06,14064.26328733557,13586.31851082091,-477.9447765146597,0.0,29.221047018628806,False
2018-08-07,14155.790596274239,13586.31851082091,-569.472085453328,1.4710156566711379,30.26221649861268,False
2018-08-08,13947.556700277464,13586.000857634392,-361.55584264307254,0.0,29.656532065507363,False
2018-08-09,14068.693586898527,13770.470208918474,-298.22337798005356,0.0,28.34286427461875,False
2018-08-10,14331.42714507625,13940.26696262071,-391.16018245554005,0.0,26.673718594299846,False
2018-08-12,14665.256281140031,13940.26696262071,-724.9893185193214,0.3598422541483925,26.93757753819331,False
2018-08-13,14612.484492361338,13889.711175342007,-722.7733170193314,0.0,25.85338110293823,False
2018-08-14,14829.323779412354,14074.646902422499,-754.6768769898554,0.0,25.678688960387525,False
2018-08-15,14864.262207922495,14389.40121824376,-474.86098967873477,0.0,24.840947174841805,False
2018-08-16,15031.81056503164,14389.40121824376,-642.4093467878793,1.2877174302987948,25.80878339851884,False
2018-08-17,14838.243320296231,14470.063359086727,-368.17996120950374,0.0,25.48962585430144,False
2018-08-19,14902.074829139712,14470.063359086727,-432.0114700529848,0.0,25.207777532703147,False
2018-08-20,14958.44449345937,14470.063359086727,-488.3811343726429,0.0,24.69288136324281,False
2018-08-21,15061.423727351437,14536.128902184617,-525.2948251668204,0.8912040685640101,25.36402146845192,False
2018-08-22,14927.195706309616,14565.154323020417,-362.0413832891991,0.0,25.301287834005343,False
2018-08-23,14939.742433198931,14595.92101066259,-343.82142253634083,0.0,24.561979134969107,False
2018-08-24,15087.604173006179,14595.56101066259,-492.04316234358885,0.7571334159362371,25.133145599259205,False
2018-08-26,14973.370880148159,14595.56101066259,-377.8098694855689,0.0,25.09367893623267,False
2018-08-27,14981.264212753465,14595.56101066259,-385.7032020908755,0.0,24.695462059535647,False
2018-08-28,15060.90758809287,14626.918613759266,-433.98897433360435,0.0,23.86720363099651,False
2018-08-29,15226.559273800698,14743.883151864275,-482.67612193642344,0.0,23.272761102011426,False
2018-08-30,15345.447779597715,14727.655169431155,-617.7926101665598,0.0,21.18512976970216,False
2018-08-31,15762.974046059568,15039.474781866214,-723.4992641933532,0.0,20.50213965966678,False
2018-09-02,15899.572068066644,15039.474781866214,-860.0972862004292,0.0,19.943800105782284,False
2018-09-03,16011.239978843543,15168.019500866278,-843.2204779772655,0.16693119951792953,20.077438880554173,False
2018-09-04,15984.512223889165,15230.780279616349,-753.7319442728167,0.0,19.311861825964744,False
2018-09-05,16137.627634807051,15356.362507566619,-781.2651272404328,0.436246404413909,19.6638609275375,False
2018-09-06,16067.2278144925,15478.27999727083,-588.9478172216695,0.0,18.804173890303755,False
2018-09-07,16239.165221939249,15478.27999727083,-760.8852246684182,0.0,18.68462059874351,False
2018-09-09,16263.075880251297,15478.27999727083,-784.7958829804666,0.0,18.335776311017934,False
2018-09-10,16332.844737796413,15553.864871918679,-778.9798658777345,1.3856903740407356,19.467389597711254,False
2018-09-11,16106.52208045775,15616.91769548474,-489.60438497300856,0.0,19.302849826959694,False
2018-09-12,16139.430034608062,15690.167691258353,-449.2623433497083,1.1059470118928902,20.195317547981148,False
2018-09-13,15960.93649040377,15834.82992753447,-126.10656286929952,0.0,20.160920257540845,False
2018-09-14,15967.81594849183,15834.82992753447,-132.98602095735987,0.0,19.98819042149259,False
2018-09-16,16002.361915701482,15834.82992753447,-167.53198816701115,0.0,19.291221243522486,False
2018-09-17,16141.755751295503,15834.82992753447,-306.925823761032,0.0,19.289334474993282,False
2018-09-18,16142.133105001343,15724.577529867729,-417.5555751336142,1.349408882593734,20.378451364788244,False
2018-09-19,15924.309727042351,15724.577529867729,-199.73219717462234,1.1851015277393646,21.32204755407388,False
2018-09-20,15735.590489185224,15741.560073599987,5.969584414762721,0.0,20.26496648634039,False
2018-09-21,15947.006702731922,15670.692496569967,-276.31420616195464,0.0,20.218546236671582,False
2018-09-23,15956.290752665684,15670.692496569967,-285.59825609571635,0.06953816582995988,20.27402479629108,False
2018-09-24,15945.195040741784,15670.692496569967,-274.50254417181714,0.0,20.020745531062293,False
2018-09-25,15995.850893787541,15687.616844466264,-308.2340493212778,0.0,19.942392906368422,False
2018-09-26,16011.521418726315,15687.616844466264,-323.90457426005196,0.0,19.698676579588636,False
2018-09-27,16060.264684082273,15767.644662694502,-292.620021387771,0.058918708068835264,19.74598908191012,False
2018-09-28,16050.802183617976,15626.45240343514,-424.3497801828362,2.0721521898460233,21.408974326588588,False
2018-09-30,15718.205134682283,15626.45240343514,-91.75273124714295,0.0035289041730040423,21.411747728573182,False
2018-10-01,15717.650454285364,15640.79305412261,-76.85740016275304,0.43672775642942224,21.75496443953528,False
2018-10-02,15649.007112092944,15657.357402018906,8.350289925961988,0.3955491236561873,22.064461991999167,False
2018-10-03,15587.107601600166,15674.373884819644,87.26628321947828,0.0,20.850834957619764,False
2018-10-04,15829.833008476047,15691.265941318097,-138.56706715795008,0.0,19.855727251370237,False
2018-10-05,16028.854549725953,15809.4345017297,-219.42004799625283,0.0,19.026514259180512,False
2018-10-07,16194.697148163898,15809.4345017297,-385.26264643419745,0.0,18.93976288096862,False
2018-10-08,16212.047423806276,15683.59564575963,-528.4517780466467,0.8597649736289344,19.636690407258612,False
2018-10-09,16072.661918548278,15683.59564575963,-389.06627278864835,0.04217685755777894,19.67058512587426,False
2018-10-10,16065.882974825148,15767.36020343989,-298.52277138525824,0.0,18.461272045908416,False
2018-10-11,16307.745590818316,15640.99185243009,-666.7537383882263,0.7591457984297745,19.08026987326499,False
2018-10-12,16183.946025347002,15640.19185243009,-543.7541729169116,1.6046808729943736,20.378773305087368,False
2018-10-14,15924.245338982526,15640.19185243009,-284.05348655243506,0.031663334916122866,20.403984040760108,False
2018-10-15,15919.203191847979,15652.703793013246,-266.49939883473235,0.6725432652010348,20.939301685462315,False
2018-10-16,15812.139662907537,15652.703793013246,-159.4358698942906,0.0,20.357605883826345,False
2018-10-17,15928.478823234731,15652.703793013246,-275.7750302214845,0.8311697898850183,21.019569403661144,False
2018-10-18,15796.086119267771,15652.383793013247,-143.70232625452445,1.680401988225276,22.346758129710906,False
2018-10-19,15530.648374057819,15510.842399541383,-19.805974516435526,0.0,21.949112551140885,False
2018-10-21,15610.177489771822,15510.842399541383,-99.33509023043916,0.1443269980780722,22.06176105396912,False
2018-10-22,15587.647789206176,15510.842399541383,-76.80538966479253,0.0,22.000757693342894,False
2018-10-23,15599.848461331421,15369.400672869513,-230.4477884619082,1.5977769380755087,23.247011598792298,False
2018-10-24,15350.59768024154,15386.429421889228,35.83174164768752,1.074635966190654,24.071826817277817,False
2018-10-25,15185.634636544437,15102.986439742745,-82.6481968016924,0.6156640262451973,24.53928926534899,False
2018-10-26,15092.142146930202,15119.145392469443,27.003245539241107,0.4488918840640314,24.878026271493873,False
2018-10-28,15024.394745701225,15119.145392469443,94.75064676821785,0.0784993260470216,24.93699651458397,False
2018-10-29,15012.600697083206,14994.883329532948,-17.717367550258132,0.0,23.857989367467507,False
2018-10-30,15228.402126506498,15044.311400649165,-184.09072585733338,0.1900333356603637,24.002684570111377,False
2018-10-31,15199.463085977724,15060.270353375865,-139.19273260185946,0.0,23.508490073905868,False
2018-11-01,15298.301985218826,14918.198899238745,-380.10308598008123,2.48109902385138,25.40632018001137,False
2018-11-02,14918.735963997726,14640.581627181346,-278.15433681638024,0.9559295813622298,26.11938323123727,False
2018-11-04,14776.123353752546,14640.581627181346,-135.54172657120034,0.04296897237826963,26.151128973049538,False
2018-11-05,14769.774205390093,14640.581627181346,-129.19257820874736,0.3952817342614483,26.443040071177364,False
2018-11-06,14711.391985764527,14674.0851544045,-37.30683136002699,0.0,26.42059731662649,False
2018-11-07,14715.880536674702,14420.766826199848,-295.1137104748541,0.1432940303770154,26.526032208258833,False
2018-11-08,14694.793558348234,14452.28096167706,-242.51259667117483,0.0,25.74325337992783,False
2018-11-09,14851.349324014434,14515.528274306482,-335.8210497079526,0.0,25.495672266696968,False
2018-11-11,14900.865546660607,14515.528274306482,-385.33727235412516,0.0,25.050679292794737,False
2018-11-12,14989.864141441052,14720.901451069161,-268.96269037189086,0.0,24.089528480898007,False
2018-11-13,15182.094303820399,14681.174142022091,-500.92016179830716,0.2625326954743285,24.28881828792438,False
2018-11-14,15142.236342415124,14820.542848197887,-321.69349421723746,0.0,24.03238264566633,False
2018-11-15,15193.523470866734,14836.00142176504,-357.5220491016935,1.4968517508210104,25.16950525609168,False
2018-11-16,14966.098948781664,14851.703729084897,-114.39521969676753,0.869093040163107,25.819851877830608,False
2018-11-18,14836.029624433879,14851.703729084897,15.674104651017842,0.13731026455468576,25.921708835464212,False
2018-11-19,14815.658232907157,14737.219709184605,-78.43852372255242,0.26171861427664395,26.11558551257985,False
2018-11-20,14776.882897484029,14753.395939527603,-23.486957956425613,0.0,24.43988428203985,False
2018-11-21,15112.02314359203,14752.955939527603,-359.06720406442764,1.7270131918904006,25.74481744829667,False
2018-11-22,14851.036510340666,14752.955939527603,-98.08057081306288,0.0,25.173650012375447,False
2018-11-23,14965.26999752491,14752.955939527603,-212.31405799730783,0.0,24.41459208645003,False
2018-11-25,15117.081582709994,14752.955939527603,-364.1256431823913,0.062290478825672506,24.461674598961718,False
2018-11-26,15107.665080207657,14768.872136813523,-338.79294339413354,0.0,24.328645955116627,False
2018-11-27,15134.270808976675,14847.281206120359,-286.9896028563162,0.0,24.280860811362764,False
2018-11-28,15143.827837727447,14934.52631195562,-209.30152577182707,0.16745942876768682,24.407659649315868,False
2018-11-29,15118.468070136827,14934.52631195562,-183.94175818120675,1.1506939563965695,25.27749614122991,False
2018-11-30,14944.500771754017,14966.588792787223,22.088021033205223,0.10003362847582627,25.35224377312783,False
2018-12-02,14929.551245374434,14966.588792787223,37.037547412788626,0.0,24.9237529755118,False
2018-12-03,15015.24940489764,14762.370631752352,-252.8787731452885,1.783265836796276,26.262562040248277,False
2018-12-04,14747.487591950345,14565.967796819445,-181.5197951309001,1.1561053724376105,27.115044521998815,False
2018-12-05,14576.991095600237,14496.120972925057,-80.87012267518003,0.0,26.594113235829507,False
2018-12-06,14681.177352834098,14166.536114081458,-514.6412387526398,0.7507693901055662,27.145222164190454,False
2018-12-07,14570.95556716191,14107.822886969041,-463.13268019286807,1.7148035418039493,28.394538474892318,False
2018-12-09,14321.092305021537,14107.822886969041,-213.2694180524959,0.6388383596798788,28.851981630740518,False
2018-12-10,14229.603673851896,13992.28299150349,-237.32068234840517,0.0,27.08173882548701,False
2018-12-11,14583.652234902598,13926.911880592792,-656.7403543098062,0.0,26.963368801470978,False
2018-12-12,14607.326239705804,13935.151233815017,-672.1750058907874,1.9690192642535531,28.401474139731835,False
2018-12-13,14319.705172053633,13935.151233815017,-384.55393823861596,0.0,28.19105227617741,False
2018-12-14,14361.789544764519,13934.431233815016,-427.358310949503,0.8876203004428752,28.828443073708463,False
2018-12-16,14234.311385258306,13934.431233815016,-299.88015144329074,0.4632222281139043,29.15812554548579,False
2018-12-17,14168.374890902842,13934.431233815016,-233.94365708782607,0.12560358614452988,29.247105480292667,False
2018-12-18,14150.578903941467,13949.481197147536,-201.09770679393114,0.09728913178352051,29.3159403570826,False
2018-12-19,14136.81192858348,13823.7913160432,-313.0206125402801,1.24279050155772,30.19439513644017,False
2018-12-20,13961.120972711966,13374.977688164372,-586.1432845475938,2.0648019142467424,31.635742601914473,False
2018-12-21,13672.851479617106,13328.613264426287,-344.23821519081866,0.0,30.911030375739728,False
2018-12-23,13817.793924852054,13328.613264426287,-489.1806604257672,0.25580088846921234,31.087760573872806,False
2018-12-24,13782.447885225438,13353.251640392438,-429.1962448329996,0.0,30.3081781396905,False
2018-12-25,13938.3643720619,13351.331640392438,-587.032731669462,0.8304091729572893,30.886905421219563,False
2018-12-26,13822.618915756088,13488.3979228705,-334.2209928855882,0.0,30.24155376337514,False
2018-12-27,13951.689247324972,13642.735927376118,-308.9533199488542,0.3007656906909541,30.451363236014007,False
2018-12-28,13909.7273527972,13657.110082177684,-252.6172706195157,0.0,29.932496157747813,False
2018-12-30,14013.500768450438,13657.110082177684,-356.39068627275446,0.20819541688120521,30.07837348947044,False
2018-12-31,13984.325302105912,13656.710082177684,-327.6152199282278,0.0,30.061891113491416,False
2019-01-01,13987.621777301716,13656.710082177684,-330.9116951240321,0.0,30.0579588642858,False
2019-01-02,13988.40822714284,14079.490634078682,91.0824069358423,0.0,29.04417958118004,False
2019-01-03,14191.164083763992,14079.170634078682,-111.99344968530932,1.0414602233717338,29.783156227009133,False
2019-01-04,14043.368754598174,14078.970634078682,35.601879480507705,0.6298284098814827,30.225401857613527,False
2019-01-06,13954.919628477295,14078.970634078682,124.05100560138635,0.0,30.222602394614697,False
2019-01-07,13955.47952107706,13981.191192119288,25.711671042226953,0.12463540885392636,30.3095697394078,False
2019-01-08,13938.08605211844,13994.970878606777,56.88482648833633,1.2774859639981242,31.199855204236766,False
2019-01-09,13760.028959152647,14009.445447155673,249.41648800302573,0.0,30.315255354819335,False
2019-01-10,13936.948929036133,14009.445447155673,72.49651811954027,1.6872210976127746,31.490991068290413,False
2019-01-11,13701.801786341917,13771.909200344311,70.10741400239385,0.0,30.843908998138886,False
2019-01-13,13831.218200372223,13771.909200344311,-59.30900002791168,0.0,30.77633466560278,False
2019-01-14,13844.733066879444,13771.909200344311,-72.82386653513277,0.0,30.322850673170816,False
2019-01-15,13935.429865365837,13785.742862280682,-149.68700308515508,0.3884981850365718,30.593545133690768,False
2019-01-16,13881.290973261846,13785.742862280682,-95.54811098116443,1.148760640360019,31.390859169064168,False
2019-01-17,13721.828166187166,13564.479391034625,-157.34877515254084,0.793933311440121,31.935569992813832,False
2019-01-18,13612.886001437233,13564.479391034625,-48.40661040260784,0.3665176873044772,32.185038167553145,False
2019-01-20,13562.99236648937,13564.479391034625,1.487024545254826,0.1016158817509584,32.25394893897827,False
2019-01-21,13549.210212204347,13579.367993325888,30.15778112154112,0.0,32.124670937062284,False
2019-01-22,13575.065812587543,13579.367993325888,4.3021807383447594,0.0,30.34406995519935,False
2019-01-23,13931.18600896013,13638.862641071375,-292.32336788875546,0.0,30.006253476137246,False
2019-01-24,13998.749304772551,13714.783480698085,-283.9658240744666,0.0,29.1503808209404,False
2019-01-25,14169.92383581192,13627.5737590301,-542.3500767818205,1.5093021764161596,30.21971566519251,True
2019-01-27,13956.056866961499,13627.5737590301,-328.483107931399,0.0,30.15280495951293,False
2019-01-28,13969.439008097414,13642.503453651427,-326.9355544459868,0.33985517803429005,30.390184268569737,False
2019-01-29,13921.963146286053,13711.994358290116,-209.9687879959365,0.0,30.322113334115002,False
2019-01-30,13935.577333177,13714.060356090495,-221.516977086505,0.0,30.084323298650407,False
2019-01-31,13983.135340269919,13714.060356090495,-269.07498417942406,0.14215498731563367,30.183711919996846,False
2019-02-01,13963.25761600063,13728.965021936649,-234.2925940639816,0.0,30.036031772496408,False
2019-02-03,13992.793645500718,13728.965021936649,-263.82862356406986,0.0,29.94644622306976,False
2019-02-04,14010.710755386048,13728.965021936649,-281.74573344939927,0.0,29.639678088621896,False
2019-02-05,14072.064382275621,13728.645021936649,-343.4193603389722,0.4186950174339248,29.934273250715304,False
2019-02-06,14013.145349856939,13742.9628015964,-270.18254826053817,0.0,29.80858304534516,False
2019-02-07,14038.283390930968,13742.402801596401,-295.88058933456705,0.03615087560171632,29.833957857171516,False
2019-02-08,14033.208428565697,13742.402801596401,-290.8056269692952,0.0,28.724507354197844,False
2019-02-10,14255.098529160432,13742.402801596401,-512.6957275640307,1.6586411139842068,29.906711979415906,False
2019-02-11,14018.65760411682,13771.962981081877,-246.6946230349422,0.0,29.392142207491894,False
2019-02-12,14121.57155850162,13771.962981081877,-349.6085774197436,1.0158870559071629,30.109438295259324,False
2019-02-13,13978.112340948135,13846.359358072652,-131.7529828754832,0.0,28.39642233726033,False
2019-02-14,14320.715532547934,13845.999358072651,-474.71617447528297,1.1784419531104233,29.24022893636606,False
2019-02-15,14151.954212726789,13845.999358072651,-305.9548546541373,0.0,28.986138552581842,False
2019-02-17,14202.772289483632,13845.999358072651,-356.77293141098016,0.2532917217629187,29.16601078493234,False
2019-02-18,14166.797843013532,13913.278785240942,-253.5190577725898,0.08642873292485496,29.22723170429105,False
2019-02-19,14154.55365914179,13927.745721864632,-226.80793727715718,0.28903772018118623,29.431791700282083,False
2019-02-20,14113.641659943583,13803.424096650264,-310.2175632933195,0.6766820433943881,29.909314094191426,False
2019-02-21,14018.137181161715,13833.2616229229,-184.87555823881485,0.0,29.561440175306835,False
2019-02-22,14087.711964938633,13833.2616229229,-254.45034201573253,0.0,29.243060905146713,False
2019-02-24,14151.387818970657,13833.2616229229,-318.1261960477568,0.43105981271102534,29.54806563428904,False
2019-02-25,14090.386873142192,13707.19080605305,-383.19606708914216,0.1345616445445756,29.64286691578501,False
2019-02-26,14071.426616842999,13735.981395390385,-335.4452214526136,0.0,29.269552750399708,False
2019-02-27,14146.089449920059,13735.981395390385,-410.1080545296736,0.0,29.188701043863695,False
2019-02-28,14162.259791227261,13626.22795777305,-536.0318334542117,0.464664761557353,29.517736197313887,False
2019-03-01,14096.452760537222,13561.414359157583,-535.0384013796393,0.07873759103199869,29.573232233936942,False
2019-03-03,14085.353553212612,13561.414359157583,-523.9391940550286,0.0,29.47927686723692,False
2019-03-04,14104.144626552616,13561.414359157583,-542.7302673950326,0.2136372151002472,29.629935376206312,False
2019-03-05,14074.012924758737,13561.414359157583,-512.5985656011544,0.2937291200313994,29.83663274779131,False
2019-03-06,14032.673450441738,13435.834850090414,-596.8386003513242,0.0,29.76497611324594,False
2019-03-07,14047.004777350812,13509.64155620834,-537.363221142472,0.0,29.592533196235483,False
2019-03-08,14081.493360752904,13513.605173768767,-567.8881869841371,0.9371502763186391,30.252356965935917,False
2019-03-10,13949.528606812817,13513.605173768767,-435.9234330440504,0.0,30.16509649170479,False
2019-03-11,13966.980701659042,13603.193306894063,-363.78739476497867,0.0,27.542008275625225,False
2019-03-12,14491.598344874956,13617.783719774769,-873.8146251001872,1.7964337585601695,28.843668099736625,False
2019-03-13,14231.266380052675,13735.150240620216,-496.116139432459,0.0,28.057608455491945,False
2019-03-14,14388.478308901611,13801.842586230372,-586.6357226712389,0.8296780548913559,28.654498690300745,False
2019-03-15,14269.100261939851,13801.842586230372,-467.2576757094794,0.0,28.322270878388217,False
2019-03-17,14335.545824322357,13801.842586230372,-533.7032380919845,0.0,28.31730501668524,False
2019-03-18,14336.538996662952,13868.196954466166,-468.34204219678577,0.6078550721903145,28.753031914024028,False
2019-03-19,14249.393617195194,13868.196954466166,-381.1966627290276,0.0,28.690188081966543,False
2019-03-20,14261.962383606691,13760.587565656597,-501.37481795009444,0.1605324520103673,28.80466347156254,False
2019-03-21,14239.067305687491,13790.33590382993,-448.73140185756165,0.5569492185749341,29.20118534201947,False
2019-03-22,14159.762931596106,13665.361909607276,-494.4010219888296,0.0,28.140490334428797,False
2019-03-24,14371.90193311424,13665.361909607276,-706.5400235069646,0.0,27.95540465770225,False
2019-03-25,14408.91906845955,13665.361909607276,-743.5571588522744,0.6220332576738933,28.403546001087914,False
2019-03-26,14319.290799782417,13664.841909607276,-654.4488901751411,0.6987262767493698,28.90380923839909,False
2019-03-27,14219.238152320182,13762.340398046777,-456.89775427340464,0.5612910842137562,29.302865818359557,False
2019-03-28,14139.426836328088,13791.583699188595,-347.8431371394927,0.8595374234465896,29.910534143955008,False
2019-03-29,14017.893171208998,13791.063699188595,-226.82947202040305,3.1306978592554318,32.10482355107378,False
2019-03-31,13579.035289785244,13791.063699188595,212.02840940335045,0.0,31.33946631199854,False
2019-04-01,13732.106737600292,13544.160239331977,-187.94649826831483,0.8020443723119525,31.89015425844251,False
2019-04-02,13621.969148311498,13588.429366043676,-33.539782267822375,0.0,30.543651691930734,False
2019-04-03,13891.269661613853,13587.509366043676,-303.7602955701768,2.144874960983663,32.033403515604114,False
2019-04-04,13593.319296879177,13587.509366043676,-5.809930835501291,0.9319023855058342,32.666785849589324,False
2019-04-05,13466.642830082135,13587.509366043676,120.86653596154065,0.6277504532493314,33.08947040660587,False
2019-04-07,13382.105918678826,13587.509366043676,205.40344736484985,0.0,32.15760059859923,False
2019-04-08,13568.479880280154,13587.509366043676,19.029485763521734,1.0083996893705987,32.84172314342452,False
2019-04-09,13431.655371315097,13587.509366043676,155.85399472857898,0.0,32.48830378640189,False
2019-04-10,13502.339242719621,13340.297528456585,-162.04171426303583,0.6770056330184814,32.94536177271428,False
2019-04-11,13410.927645457145,13340.297528456585,-70.63011700055904,0.0,32.760972880804154,False
2019-04-12,13447.805423839169,13340.297528456585,-107.50789538258323,3.243293314554589,34.94173175213258,False
2019-04-14,13011.653649573484,13340.297528456585,328.64387888310193,0.0,34.21491025627393,False
2019-04-15,13157.017948745213,13339.857528456585,182.8395797113717,0.0,34.04492763612371,False
2019-04-16,13191.014472775258,13368.872914573543,177.85844179828564,0.0,33.692257183022214,False
2019-04-17,13261.548563395558,13244.844657387079,-16.703906008478953,0.0,33.525482771804924,False
2019-04-18,13294.903445639016,13303.355429620993,8.45198398197681,0.3745752181411509,33.774479839720705,False
2019-04-19,13245.104032055859,13303.355429620993,58.25139756513454,0.3408645705785794,34.00021917462847,False
2019-04-21,13199.956165074305,13303.355429620993,103.39926454668785,0.0,32.91448709867604,False
2019-04-22,13417.102580264791,13303.355429620993,-113.7471506437978,0.0,32.52694957125245,False
2019-04-23,13494.61008574951,13241.686551088298,-252.9235346612113,0.0,32.13948905646339,False
2019-04-24,13572.102188707322,13116.998309769238,-455.10387893808365,0.35509264724696277,32.38045674120811,False
2019-04-25,13523.908651758378,13131.299331244414,-392.6093205139641,0.0,31.569340568625005,False
2019-04-26,13686.131886275,13096.864906898434,-589.2669793765654,1.4948949736094292,32.592307056872414,True
2019-04-28,13481.538588625517,13096.864906898434,-384.673681727083,0.0,31.752101492608464,False
2019-04-29,13649.579701478307,13096.864906898434,-552.7147945798733,0.4099972148458691,32.0319159756796,False
