symbol,direction,confluence,quality_factors,regime,signal_time,fill_time,fill_price,exit_time,exit_price,exit_reason,lot_size,risk_usd,commission,realized_pnl
EUR_NZD,bearish,15,5,True,2017-01-12 00:00:00,2017-03-03 11:30:00,1.5020445972,2017-03-08 15:15:00,1.525214420549499,SL,0.12,164.88198330104782,0.48,-165.36198330104781
CAD_CHF,bullish,14,4,False,2017-03-02 00:00:00,2017-03-02 01:00:00,0.7562897688999999,2017-03-08 18:30:00,0.7516029586024398,SL,0.36,169.4474344157692,1.44,-170.8874344157692
AUD_USD,bullish,15,5,True,2017-03-06 00:00:00,2017-03-06 09:00:00,0.7640413761,2017-03-09 02:30:00,0.7518144864036208,SL,0.13,164.88198330104782,0.52,-165.40198330104784
AUD_CHF,bullish,15,5,True,2017-03-01 00:00:00,2017-03-01 00:00:00,0.7731159078,2017-03-09 09:30:00,0.760811185694492,SL,0.14,169.09892847500862,0.56,-169.65892847500862
EUR_GBP,bullish,14,4,False,2017-02-28 00:00:00,2017-02-28 00:00:00,0.85089,2017-03-10 16:15:00,0.8770539759034695,TP3,0.12,168.9250907477769,0.48,282.0584445730964
EUR_CHF,bearish,15,5,True,2017-01-03 00:00:00,2017-01-03 01:45:00,1.0674937100000002,2017-03-10 16:45:00,1.0779780754411987,SL,0.17,180.0,0.68,-180.68
EUR_USD,bearish,15,5,True,2017-02-07 00:00:00,2017-02-07 00:00:00,1.0695257388000001,2017-03-10 20:00:00,1.0695257388000001,SL,0.1,170.04689390240836,0.4,20.005627268289004
USD_CHF,bullish,15,5,True,2017-03-08 00:00:00,2017-03-09 18:00:00,1.0117927749,2017-03-15 19:00:00,0.9995028051000722,SL,0.13,158.03926520537635,0.52,-158.55926520537636
AUD_CHF,bullish,15,5,True,2017-03-10 00:00:00,2017-03-10 13:15:00,0.7654232122,2017-03-21 16:15:00,0.7654232122,SL,0.15,158.03926520537635,0.6,18.36471182464516
GBP_CAD,bearish,15,5,True,2017-01-18 00:00:00,2017-01-19 08:00:00,1.6307059776,2017-03-21 18:00:00,1.6676939101808215,SL,0.06,176.33849549821286,0.24,-176.57849549821287
AUD_JPY,bullish,15,5,True,2017-02-14 00:00:00,2017-02-17 09:00:00,86.75733653999998,2017-03-22 08:45:00,85.15112038197968,SL,0.16,170.06300113557745,0.64,-170.70300113557744
AUD_USD,bullish,15,5,True,2017-03-10 00:00:00,2017-03-13 15:30:00,0.7640413761,2017-03-22 09:00:00,0.7640413761,SL,0.09,158.03587571649618,0.36,18.604305085979544
USD_JPY,bullish,15,5,True,2017-03-02 00:00:00,2017-03-15 19:45:00,113.28990737999999,2017-03-22 13:00:00,111.13376448432919,SL,0.11,156.95106442972482,0.44,-157.39106442972482
AUD_CHF,bullish,15,5,True,2017-03-22 00:00:00,2017-03-22 08:00:00,0.7602727340000001,2017-03-24 08:00:00,0.7560640632946912,SL,0.37,156.55553589395254,1.48,-158.03553589395253
XAU_USD,bullish,15,5,True,2017-02-03 00:00:00,2017-03-09 04:00:00,1204.8961044177245,2017-03-27 00:30:00,1254.5691476350296,TP3,0.07,158.836439169621,0.28,261.80012462987463
EUR_AUD,bearish,15,5,True,2017-02-15 00:00:00,2017-03-03 11:45:00,1.3960099546,2017-03-27 07:00:00,1.4256556479374203,SL,0.09,164.88198330104782,0.36,-165.24198330104784
CAD_CHF,bearish,15,5,True,2017-03-22 00:00:00,2017-03-22 00:00:00,0.7426990639000001,2017-03-28 18:00:00,0.7426990639000001,SL,0.19,156.55553589395254,0.76,18.026664307274302
GBP_CAD,bullish,15,5,True,2017-03-22 00:00:00,2017-03-22 14:30:00,1.6621349480999998,2017-03-28 23:45:00,1.6621349480999998,SL,0.09,153.770992658168,0.36,18.09251911898016
EUR_USD,bullish,14,4,False,2017-03-13 00:00:00,2017-03-14 17:45:00,1.062324597,2017-03-29 06:30:00,1.0793711842397586,SL,0.1,158.03587571649618,0.4,181.34125707397072
CAD_CHF,bearish,15,5,True,2017-03-29 00:00:00,2017-03-29 00:00:00,0.7400270312,2017-03-30 15:30:00,0.7508052842623291,SL,0.14,153.55038992425048,0.56,-154.11038992425048
NZD_CAD,bullish,15,5,True,2017-01-13 00:00:00,2017-03-09 06:00:00,0.9302594564999999,2017-03-31 12:30:00,0.9302594564999999,SL,0.16,158.836439169621,0.64,18.42037270035452
AUD_CHF,bullish,15,5,True,2017-03-27 00:00:00,2017-03-28 18:00:00,0.7602727340000001,2017-04-03 08:45:00,0.7602727340000001,SL,0.26,153.56046992425047,1.04,17.387256390910057
AUD_CHF,bullish,15,5,True,2017-04-04 00:00:00,2017-04-04 00:30:00,0.7602727340000001,2017-04-04 12:45:00,0.7560748245456891,SL,0.37,153.42416938239188,1.48,-154.90416938239187
EUR_CAD,bullish,14,4,False,2017-03-14 00:00:00,2017-03-31 19:15:00,1.4185379024999998,2017-04-07 13:00:00,1.4185379024999998,SL,0.07,153.26799372836527,0.28,18.11215924740383
XAG_USD,bearish,14,4,False,2017-03-06 00:00:00,2017-03-27 13:00:00,18.070279038906097,2017-04-11 13:00:00,18.070279038906097,SL,0.06,153.56046992425047,0.24,18.187256390910058
EUR_JPY,bearish,15,5,True,2017-02-07 00:00:00,2017-03-09 09:30:00,121.37577946,2017-04-11 14:45:00,116.57316963359413,TP3,0.1,158.836439169621,0.4,261.6801246298745
GBP_AUD,bearish,15,5,True,2017-01-24 00:00:00,2017-01-25 19:15:00,1.6719521504,2017-04-12 14:30:00,1.6719521504,SL,0.05,170.48076822372775,0.2,20.257692186847333
AUD_USD,bullish,15,5,True,2017-03-23 00:00:00,2017-03-23 08:00:00,0.7628751185999998,2017-04-12 17:30:00,0.7473479798175084,SL,0.1,153.770992658168,0.4,-154.17099265816802
EUR_NZD,bullish,15,5,True,2017-03-28 00:00:00,2017-03-29 07:15:00,1.5379822329,2017-04-13 12:15:00,1.5170925414586003,SL,0.12,154.32906750904712,0.48,-154.8090675090471
NZD_CHF,bearish,15,5,True,2017-03-30 00:00:00,2017-04-13 10:15:00,0.7041029999999999,2017-04-14 20:30:00,0.7041029999999999,SL,0.52,154.3621657436775,2.08,16.443459889241304
EUR_GBP,bullish,15,5,True,2017-03-13 00:00:00,2017-03-23 09:30:00,0.8627639178,2017-04-18 10:30:00,0.843414655912454,SL,0.06,153.770992658168,0.24,-154.01099265816802
USD_CAD,bearish,14,4,False,2017-01-05 00:00:00,2017-03-02 15:15:00,1.3388254339999999,2017-04-18 15:30:00,1.3388254339999999,SL,0.09,169.44203441576923,0.36,19.97304412989231
GBP_NZD,bullish,15,5,True,2017-03-28 00:00:00,2017-03-29 00:00:00,1.7674760733,2017-04-18 17:30:00,1.832654552329089,TP3,0.08,153.55038992425048,0.32,253.03814337501353
GBP_CAD,bullish,15,5,True,2017-03-29 00:00:00,2017-03-29 00:00:00,1.6653553499999998,2017-04-18 17:30:00,1.7198725009864297,TP3,0.08,153.55038992425048,0.32,253.0381433750136
AUD_JPY,bearish,15,5,True,2017-03-23 00:00:00,2017-03-31 00:45:00,85.6545949,2017-04-19 01:30:00,81.65314860486042,TP3,0.12,153.27375372836525,0.48,252.42169365180294
AUD_CHF,bullish,15,5,True,2017-04-10 00:00:00,2017-04-10 00:15:00,0.7602727340000001,2017-04-19 01:30:00,0.7516017348449662,SL,0.18,153.2452750066543,0.72,-153.9652750066543
NZD_CAD,bearish,15,5,True,2017-04-10 00:00:00,2017-04-13 19:00:00,0.9327647797999999,2017-04-19 22:45:00,0.9466566065521035,SL,0.15,152.96888413609608,0.6,-153.56888413609607
EUR_AUD,bearish,15,5,True,2017-04-05 00:00:00,2017-04-05 00:00:00,1.4079826702,2017-04-20 08:45:00,1.4318930555888647,SL,0.1,153.0822655734277,0.4,-153.4822655734277
XAG_USD,bullish,15,5,True,2017-04-18 00:00:00,2017-04-18 13:45:00,18.302576281642914,2017-04-20 15:45:00,17.945969911456622,SL,0.09,151.89661076229393,0.36,-152.25661076229395
EUR_CHF,bearish,15,5,True,2017-03-14 00:00:00,2017-03-14 00:00:00,1.07324,2017-04-24 00:00:00,1.07324,SL,0.14,158.03587571649618,0.56,18.404305085979544
EUR_NZD,bearish,15,5,True,2017-04-14 00:00:00,2017-04-14 00:00:00,1.51782,2017-04-24 00:00:00,1.5400083210952054,SL,0.11,152.96888413609608,0.44,-153.88548980166468
EUR_JPY,bearish,15,5,True,2017-04-18 00:00:00,2017-04-20 07:30:00,117.02271615000001,2017-04-24 00:00:00,119.50907694647427,SL,0.09,155.52318986026813,0.36,-155.88318986026815
NZD_CHF,bullish,15,5,True,2017-04-17 00:00:00,2017-04-17 06:30:00,0.7041675813,2017-04-25 07:00:00,0.6936769379632374,SL,0.15,153.11687527509923,0.6,-153.71687527509923
CHF_JPY,bearish,15,5,True,2017-01-13 00:00:00,2017-01-13 19:00:00,112.33694829,2017-04-26 15:15:00,112.33694829,SL,0.07,180.9088448988495,0.28,21.42906138786194
GBP_JPY,bearish,15,5,True,2017-02-28 00:00:00,2017-04-24 00:00:00,141.04298925999998,2017-04-27 07:00:00,143.60897218926954,SL,0.09,152.94093460399205,0.36,-153.30093460399206
AUD_USD,bullish,15,5,True,2017-04-13 00:00:00,2017-04-13 00:00:00,0.7552843213999999,2017-04-27 13:30:00,0.7453184341802791,SL,0.15,154.17916834650845,0.6,-154.77916834650844
GBP_CHF,bearish,15,5,True,2017-01-03 00:00:00,2017-04-18 10:45:00,1.2672251146,2017-04-28 14:45:00,1.2878139204293408,SL,0.07,151.89661076229393,0.28,-152.17661076229393
EUR_AUD,bullish,15,5,True,2017-04-21 00:00:00,2017-04-21 16:30:00,1.4170016595,2017-05-03 18:45:00,1.4676119368932712,TP3,0.1,152.94093460399205,0.4,251.95254209658663
USD_JPY,bearish,15,5,True,2017-04-12 00:00:00,2017-04-25 08:00:00,110.43116352999999,2017-05-03 19:15:00,112.6778681745266,SL,0.1,149.0948770283034,0.4,-149.4948770283034
XAU_USD,bullish,15,5,True,2017-04-25 00:00:00,2017-04-25 16:15:00,1263.0140310461425,2017-05-04 11:00:00,1232.6123665867983,SL,0.05,149.7555818657926,0.2,-149.9555818657926
EUR_USD,bullish,14,4,False,2017-04-19 00:00:00,2017-04-21 16:30:00,1.06840746,2017-05-05 14:15:00,1.0992060799927454,TP3,0.1,152.94093460399205,0.4,251.95254209658654
AUD_USD,bearish,15,5,True,2017-04-28 00:00:00,2017-05-01 08:00:00,0.7507912595999999,2017-05-10 11:15:00,0.7388134316017827,SL,0.13,146.27145627986675,0.52,167.69217472184644
NZD_CAD,bullish,15,5,True,2017-04-26 00:00:00,2017-04-26 12:00:00,0.9359282393999999,2017-05-10 21:00:00,0.9359282393999999,SL,0.12,150.41628670328186,0.48,17.569954404393823
NZD_CAD,bullish,14,4,False,2017-05-11 00:00:00,2017-05-11 00:00:00,0.9377441578,2017-05-11 09:30:00,0.9377441578,SL,0.43,149.45501976975007,1.72,16.21460237237001
USD_CAD,bullish,15,5,True,2017-04-19 00:00:00,2017-04-19 00:00:00,1.33844,2017-05-15 09:45:00,1.361700487537626,SL,0.1,156.84688031981983,0.4,181.94392374620637
USD_CHF,bullish,14,4,False,2017-04-03 00:00:00,2017-04-18 17:00:00,0.9972035114999999,2017-05-15 12:15:00,0.9972035114999999,SL,0.1,153.22004613123943,0.4,17.986405535748734
GBP_CHF,bullish,15,5,True,2017-05-01 00:00:00,2017-05-01 00:00:00,1.28608,2017-05-15 13:45:00,1.28608,SL,0.09,146.27145627986675,0.36,17.19257475358401
NZD_CAD,bullish,14,4,False,2017-05-12 00:00:00,2017-05-12 00:45:00,0.93612585,2017-05-16 11:45:00,0.93612585,SL,0.31,149.6009511911014,1.24,16.71211414293217
EUR_GBP,bearish,15,5,True,2017-04-19 00:00:00,2017-04-24 00:00:00,0.8438247347000001,2017-05-16 12:45:00,0.8590562262498971,SL,0.08,152.94093460399205,0.32,-153.26093460399204
USD_JPY,bullish,14,4,False,2017-05-10 00:00:00,2017-05-16 23:00:00,112.74916712999999,2017-05-17 21:30:00,110.62883912943771,SL,0.11,149.63835343340435,0.44,-150.07835343340435
NZD_CAD,bullish,14,4,False,2017-05-17 00:00:00,2017-05-17 00:00:00,0.9393397,2017-05-18 14:45:00,0.9393397,SL,0.25,149.63835343340435,1.0,16.95660241200852
GBP_CAD,bullish,15,5,True,2017-05-02 00:00:00,2017-05-16 11:45:00,1.7539501400999997,2017-05-22 07:15:00,1.7539501400999997,SL,0.06,150.70666283666085,0.24,17.844799540399304
NZD_CAD,bearish,15,5,True,2017-05-19 00:00:00,2017-05-19 00:00:00,0.93738,2017-05-24 11:30:00,0.9500059871726618,SL,0.16,148.60302087007537,0.64,-152.82250009986637
USD_CAD,bullish,15,5,True,2017-05-16 00:00:00,2017-05-16 00:00:00,1.36306,2017-05-24 18:00:00,1.3422681440118729,SL,0.1,150.70666283666085,0.4,-153.3464538196893
EUR_USD,bullish,15,5,True,2017-05-08 00:00:00,2017-05-08 00:00:00,1.0978418999999997,2017-05-29 22:00:00,1.1141670854311236,SL,0.1,147.62575214428784,0.4,169.36961496593094
EUR_JPY,bullish,15,5,True,2017-05-16 00:00:00,2017-05-17 13:15:00,124.10367722999997,2017-05-29 22:00:00,124.10367722999997,SL,0.1,149.63835343340435,0.4,17.556602412008523
NZD_CHF,bearish,15,5,True,2017-04-26 00:00:00,2017-05-09 12:00:00,0.6933127563,2017-05-31 01:00:00,0.6933127563,SL,0.11,148.574498411343,0.44,17.38893980936116
GBP_JPY,bullish,14,4,False,2017-05-10 00:00:00,2017-05-17 06:30:00,145.01090528999998,2017-05-31 08:30:00,141.67872581406672,SL,0.07,149.63835343340435,0.28,-149.91835343340435
AUD_NZD,bullish,15,5,True,2017-02-22 00:00:00,2017-05-25 14:45:00,1.0591755098999998,2017-06-02 13:45:00,1.0398270567467809,SL,0.13,146.64469295577078,0.52,-147.1646929557708
XAG_USD,bearish,14,4,False,2017-05-16 00:00:00,2017-05-16 18:30:00,16.82695777738571,2017-06-05 00:15:00,17.587315858559332,SL,0.04,149.63835343340435,0.16,-149.79835343340434
NZD_CAD,bullish,15,5,True,2017-05-25 00:00:00,2017-05-25 00:00:00,0.9463788122999999,2017-06-05 03:45:00,0.9599452436357415,SL,0.16,146.4830835340627,0.64,167.8155460641719
USD_CAD,bullish,15,5,True,2017-05-30 00:00:00,2017-05-30 17:45:00,1.3456661784,2017-06-06 06:00:00,1.3456661784,SL,0.19,147.68761985155066,0.76,16.96251438218608
AUD_USD,bearish,15,5,True,2017-05-11 00:00:00,2017-05-12 08:00:00,0.7396119968,2017-06-06 13:30:00,0.7517503173269097,SL,0.12,149.6009511911014,0.48,-150.08095119110138
AUD_CHF,bearish,15,5,True,2017-04-20 00:00:00,2017-04-20 00:00:00,0.74816,2017-06-07 07:15:00,0.7286085265708446,SL,0.09,155.52318986026813,0.36,179.2806930378791
GBP_CAD,bearish,15,5,True,2017-05-23 00:00:00,2017-05-23 00:00:00,1.7486647599,2017-06-07 14:30:00,1.7486647599,SL,0.05,149.23860411933867,0.2,17.70863249432064
GBP_USD,bullish,14,4,False,2017-02-07 00:00:00,2017-03-01 11:15:00,1.2338371934999999,2017-06-08 21:00:00,1.2726965780772816,SL,0.05,169.09532847500859,0.2,194.2596277462601
GBP_AUD,bullish,15,5,True,2017-05-09 00:00:00,2017-05-23 06:00:00,1.7313670866,2017-06-08 21:00:00,1.6914130864874355,SL,0.06,149.23860411933867,0.24,-149.47860411933868
GBP_CAD,bullish,14,4,False,2017-06-08 00:00:00,2017-06-08 00:00:00,1.75247,2017-06-08 21:00:00,1.726411753420003,SL,0.07,145.91061348197417,0.28,-150.70442336944672
XAG_USD,bullish,14,4,False,2017-06-06 00:00:00,2017-06-08 14:00:00,17.36021327545166,2017-06-12 15:15:00,16.915412455739087,SL,0.07,145.91061348197417,0.28,-146.19061348197417
AUD_CHF,bearish,15,5,True,2017-06-08 00:00:00,2017-06-08 00:00:00,0.7267698303,2017-06-14 08:15:00,0.7341117843923736,SL,0.2,145.91061348197417,0.8,-146.71061348197418
NZD_CHF,bearish,15,5,True,2017-06-01 00:00:00,2017-06-01 09:00:00,0.6871183042000001,2017-06-14 10:00:00,0.7038375577474458,SL,0.09,147.81681026374045,0.36,-148.17681026374046
USD_CAD,bullish,15,5,True,2017-06-07 00:00:00,2017-06-07 00:00:00,1.3508067917999997,2017-06-14 12:30:00,1.3184434436198027,SL,0.06,145.1387124698787,0.24,-145.3787124698787
NZD_CAD,bullish,15,5,True,2017-06-06 00:00:00,2017-06-13 12:30:00,0.9559203224999999,2017-06-15 03:00:00,0.9559203224999999,SL,0.1,142.7284725891886,0.4,16.727416710702634
USD_CHF,bearish,15,5,True,2017-05-16 00:00:00,2017-05-16 00:00:00,0.99605,2017-06-15 14:00:00,0.976376590223425,SL,0.09,150.70666283666085,0.36,174.01032555892797
XAU_USD,bullish,15,5,True,2017-06-06 00:00:00,2017-06-09 12:30:00,1271.1009340722655,2017-06-19 07:00:00,1250.37024175126,SL,0.07,144.0441881105264,0.28,-144.3241881105264
XAG_USD,bearish,15,5,True,2017-06-13 00:00:00,2017-06-14 13:00:00,17.298606189956665,2017-06-23 08:00:00,16.75319606620105,SL,0.06,138.7660773632483,0.24,159.34098896773557
NZD_JPY,bearish,15,5,True,2017-03-06 00:00:00,2017-06-16 06:30:00,80.33685322,2017-06-27 08:00:00,81.78080211960386,SL,0.15,139.81876842790928,0.6,-140.41876842790927
NZD_CHF,bearish,15,5,True,2017-06-27 00:00:00,2017-06-27 04:30:00,0.7093839332999999,2017-06-27 08:00:00,0.7138686193826452,SL,0.31,139.80405227207186,1.24,-141.04405227207187
USD_CHF,bullish,14,4,False,2017-06-16 00:00:00,2017-06-19 08:15:00,0.9718988375999998,2017-06-28 06:15:00,0.9589290473773547,SL,0.11,138.51985073491457,0.44,-138.95985073491457
EUR_JPY,bullish,14,4,False,2017-05-30 00:00:00,2017-05-30 00:00:00,124.10367722999997,2017-06-28 12:15:00,126.65142983613973,SL,0.1,147.52941812133386,0.4,169.25883083953372
GBP_JPY,bearish,15,5,True,2017-06-01 00:00:00,2017-06-27 19:00:00,144.00200185,2017-07-03 07:30:00,146.75081314302602,SL,0.07,137.4302186573431,0.28,-137.7102186573431
NZD_CAD,bullish,15,5,True,2017-06-16 00:00:00,2017-06-28 09:45:00,0.9533194500000001,2017-07-05 07:30:00,0.9409270568125147,SL,0.15,136.9667744505653,0.6,-137.5667744505653
CAD_JPY,bearish,14,4,False,2017-02-23 00:00:00,2017-06-28 18:00:00,86.27458537000001,2017-07-07 12:30:00,87.9042713823053,SL,0.13,137.85596166548416,0.52,-138.37596166548417
CAD_CHF,bearish,15,5,True,2017-04-19 00:00:00,2017-07-04 13:30:00,0.7455466743,2017-07-12 16:15:00,0.7577318188150096,SL,0.11,136.61656969756805,0.44,-137.05656969756805
AUD_CAD,bullish,14,4,False,2017-01-13 00:00:00,2017-07-07 15:15:00,0.9776009261999998,2017-07-12 16:15:00,0.9776009261999998,SL,0.12,134.13308507252364,0.48,15.615970208702837
AUD_CHF,bearish,15,5,True,2017-06-27 00:00:00,2017-06-27 00:00:00,0.7337425116999999,2017-07-13 09:30:00,0.7461509565533302,SL,0.11,139.80405227207186,0.44,-140.24405227207185
NZD_CAD,bearish,15,5,True,2017-07-12 00:00:00,2017-07-12 11:15:00,0.9365312329,2017-07-13 11:15:00,0.9365312329,SL,0.1,134.9134704169775,0.4,15.789616450037302
GBP_USD,bearish,15,5,True,2017-06-09 00:00:00,2017-06-27 19:00:00,1.2824075012,2017-07-14 13:45:00,1.3030317677287753,SL,0.07,137.4302186573431,0.28,-137.7102186573431
NZD_JPY,bullish,15,5,True,2017-07-11 00:00:00,2017-07-11 23:30:00,82.11411192,2017-07-17 22:45:00,82.11411192,SL,0.13,134.9134704169775,0.52,15.669616450037303
AUD_JPY,bullish,14,4,False,2017-04-25 00:00:00,2017-04-25 06:45:00,84.05211755,2017-07-18 09:15:00,89.12926459308379,TP3,0.09,150.47832890577925,0.36,247.92924269453593
AUD_NZD,bearish,15,5,True,2017-06-05 00:00:00,2017-07-11 23:30:00,1.0580282153,2017-07-19 15:30:00,1.0802494931549702,SL,0.1,134.9134704169775,0.4,-135.3134704169775
AUD_CAD,bearish,15,5,True,2017-07-13 00:00:00,2017-07-14 07:00:00,0.9874375821000001,2017-07-20 01:30:00,1.0047626322613195,SL,0.1,133.49703084427472,0.4,-133.89703084427472
NZD_CAD,bearish,15,5,True,2017-07-14 00:00:00,2017-07-14 12:45:00,0.9365312329,2017-07-21 10:30:00,0.9365312329,SL,0.09,133.64545548042466,0.36,15.677454657650959
GBP_AUD,bearish,15,5,True,2017-06-21 00:00:00,2017-06-27 19:00:00,1.6921662321,2017-07-26 01:30:00,1.6498695554380547,SL,0.05,137.4302186573431,0.2,157.84475145594462
EUR_CHF,bullish,15,5,True,2017-04-25 00:00:00,2017-05-03 09:45:00,1.0796575304999998,2017-07-26 07:45:00,1.1102008236099805,TP3,0.1,147.1114843924879,0.4,242.3339492476056
USD_CHF,bearish,15,5,True,2017-06-29 00:00:00,2017-07-03 15:15:00,0.9639012352,2017-07-27 15:15:00,0.9639012352,SL,0.09,136.61656969756805,0.36,16.03398836370817
NZD_CHF,bullish,14,4,False,2017-06-28 00:00:00,2017-07-11 23:30:00,0.6955346915999999,2017-07-28 00:45:00,0.7279895399510651,TP3,0.09,134.9134704169775,0.36,222.24722618801292
XAU_USD,bearish,14,4,False,2017-07-11 00:00:00,2017-07-17 11:30:00,1234.2863166955567,2017-07-28 12:30:00,1265.544481319415,SL,0.04,132.40606351250858,0.16,-132.56606351250858
CAD_JPY,bullish,15,5,True,2017-07-25 00:00:00,2017-07-27 17:30:00,88.58320228000001,2017-07-31 00:15:00,88.58320228000001,SL,0.28,135.64521215079992,1.12,15.15742545809599
CAD_JPY,bullish,15,5,True,2017-08-01 00:00:00,2017-08-01 08:00:00,88.58320228000001,2017-08-01 14:15:00,87.99726305441136,SL,0.35,136.1490923329614,1.4,-137.5490923329614
NZD_JPY,bullish,15,5,True,2017-07-18 00:00:00,2017-07-18 00:00:00,82.11411192,2017-08-01 22:45:00,82.11411192,SL,0.13,132.54572060442743,0.52,15.385486472531293
NZD_JPY,bullish,15,5,True,2017-08-02 00:00:00,2017-08-02 04:30:00,82.40391597,2017-08-02 23:30:00,82.01005493938763,SL,0.51,134.90647050196475,2.04,-136.94647050196474
USD_CHF,bearish,15,5,True,2017-07-28 00:00:00,2017-07-28 00:45:00,0.9654114621,2017-08-04 12:45:00,0.9738680988802438,SL,0.16,135.7909284017579,0.64,-136.43092840175788
NZD_JPY,bullish,15,5,True,2017-08-03 00:00:00,2017-08-04 12:30:00,82.40391597,2017-08-07 08:30:00,81.62529840880158,SL,0.26,134.85628672548822,1.04,-135.8962867254882
GBP_USD,bullish,15,5,True,2017-07-17 00:00:00,2017-07-20 07:30:00,1.2985494651,2017-08-08 14:00:00,1.2985494651,SL,0.06,132.28285074110886,0.24,15.633942088933063
EUR_JPY,bullish,15,5,True,2017-07-11 00:00:00,2017-07-13 09:45:00,128.72297079,2017-08-09 02:00:00,128.72297079,SL,0.07,132.70485791535143,0.28,15.644582949842171
EUR_CHF,bullish,15,5,True,2017-07-27 00:00:00,2017-07-27 00:00:00,1.11626,2017-08-09 03:45:00,1.136316978734264,SL,0.07,134.9224545907234,0.28,153.98767558631826
EUR_NZD,bullish,15,5,True,2017-04-25 00:00:00,2017-06-14 14:45:00,1.5412615076999998,2017-08-11 01:15:00,1.6214306022957188,TP3,0.06,138.7660773632483,0.24,228.72402764935944
NZD_CHF,bullish,15,5,True,2017-07-31 00:00:00,2017-08-07 13:00:00,0.7151549246999999,2017-08-11 01:15:00,0.6983794627244428,SL,0.08,132.55098657900652,0.32,-132.8709865790065
AUD_JPY,bullish,15,5,True,2017-07-19 00:00:00,2017-08-03 19:45:00,87.38125259999998,2017-08-11 03:30:00,85.48212292089075,SL,0.11,134.85628672548822,0.44,-135.29628672548822
GBP_USD,bullish,14,4,False,2017-08-09 00:00:00,2017-08-09 00:00:00,1.2998752834,2017-08-15 08:30:00,1.2925273766888035,SL,0.18,132.54882657900652,0.72,-133.26882657900651
XAG_USD,bearish,15,5,True,2017-06-26 00:00:00,2017-08-10 06:00:00,17.041862044525146,2017-08-16 18:15:00,17.041862044525146,SL,0.04,133.34917636073436,0.16,15.84190116328812
EUR_JPY,bullish,15,5,True,2017-08-10 00:00:00,2017-08-10 00:00:00,129.494,2017-08-16 23:45:00,129.494,SL,0.14,133.20361440449346,0.56,15.424433728539215
USD_CHF,bullish,14,4,False,2017-08-07 00:00:00,2017-08-11 03:15:00,0.9609590507999999,2017-08-17 17:00:00,0.9609590507999999,SL,0.07,133.462516912606,0.28,15.735502029512718
AUD_JPY,bullish,15,5,True,2017-08-14 00:00:00,2017-08-14 00:00:00,86.51178739999999,2017-08-17 19:30:00,86.51178739999999,SL,0.15,132.2448503320766,0.6,15.269382039849193
EUR_JPY,bullish,15,5,True,2017-08-17 00:00:00,2017-08-17 00:00:00,129.44053505,2017-08-17 19:45:00,128.51267750471644,SL,0.21,131.61379186351627,0.84,-132.45379186351627
AUD_CAD,bullish,15,5,True,2017-07-21 00:00:00,2017-07-21 14:45:00,0.9918200279999999,2017-08-22 12:30:00,0.9918200279999999,SL,0.1,132.5660813659102,0.4,15.507929763909223
USD_JPY,bearish,15,5,True,2017-05-24 00:00:00,2017-06-27 15:45:00,112.39620495,2017-08-23 00:00:00,109.81250846139577,SL,0.09,137.4302186573431,0.36,157.6847514559443
NZD_CHF,bullish,15,5,True,2017-08-14 00:00:00,2017-08-14 00:00:00,0.7080389552999999,2017-08-24 06:15:00,0.6947525493842278,SL,0.1,132.2448503320766,0.4,-132.6448503320766
AUD_JPY,bullish,15,5,True,2017-08-18 00:00:00,2017-08-18 16:30:00,87.15006398,2017-08-24 06:15:00,86.01525667090372,SL,0.17,131.0074862813443,0.68,-131.68748628134432
AUD_CAD,bearish,15,5,True,2017-08-23 00:00:00,2017-08-23 12:30:00,0.9949700306,2017-08-28 17:00:00,0.9949700306,SL,0.15,132.26317368866168,0.6,15.271580842639402
CAD_JPY,bullish,15,5,True,2017-08-22 00:00:00,2017-08-23 12:15:00,86.61313914,2017-08-28 22:15:00,86.61313914,SL,0.13,132.26317368866168,0.52,15.351580842639402
USD_JPY,bearish,15,5,True,2017-08-24 00:00:00,2017-08-24 19:45:00,109.55328896,2017-08-29 18:30:00,109.55328896,SL,0.13,130.02702688672463,0.52,15.083243226406955
NZD_CAD,bearish,14,4,False,2017-07-24 00:00:00,2017-07-26 19:00:00,0.9365312329,2017-08-31 12:45:00,0.8971878147274429,TP3,0.1,134.779589111923,0.4,221.986322034673
EUR_AUD,bullish,15,5,True,2017-05-04 00:00:00,2017-07-18 03:15:00,1.4607786354,2017-09-01 12:30:00,1.4955604258535857,SL,0.06,132.54572060442743,0.24,152.1875786950917
EUR_JPY,bullish,15,5,True,2017-08-21 00:00:00,2017-08-21 20:30:00,129.44053505,2017-09-05 16:45:00,129.44053505,SL,0.09,131.0074862813443,0.36,15.360898353761318
GBP_USD,bearish,15,5,True,2017-08-22 00:00:00,2017-08-22 00:00:00,1.2877910283,2017-09-06 14:00:00,1.3058816547817398,SL,0.07,131.0074862813443,0.28,-131.28748628134431
USD_JPY,bullish,14,4,False,2017-08-30 00:00:00,2017-09-01 12:30:00,109.56747179999999,2017-09-08 05:00:00,107.83175601442834,SL,0.11,132.70307002499754,0.44,-133.14307002499754
GBP_NZD,bearish,15,5,True,2017-06-06 00:00:00,2017-09-07 06:00:00,1.8166145636,2017-09-08 19:00:00,1.8166145636,SL,0.06,133.02206935555142,0.24,15.722648322666169
