ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000004_partial_1538551800,AUD_USD,sell,0.91,0.72224,0.7164407270994646,2018-10-01 00:00:00+00:00,2018-10-03 07:30:00+00:00,527.7338339487205,0.0,0.7338385458010708,0,True,,
1000004_partial_1538599500,AUD_USD,sell,0.71,0.72224,0.7106414541989292,2018-10-01 00:00:00+00:00,2018-10-03 20:45:00+00:00,823.4967518760253,0.0,0.7199202908397858,0,True,,
1000004,AUD_USD,sell,0.3999999999999999,0.72224,0.7048421812983938,2018-10-01 00:00:00+00:00,2018-10-05 16:00:00+00:00,695.9127480642467,0.0,0.7164407270994646,0,,1.515,0.138
1000013,XAU_USD,sell,0.59,1190.91,1203.246,2018-10-01 00:00:00+00:00,2018-10-05 19:30:00+00:00,-727.8240000000008,0.0,1210.0854938300274,0,,0.328,0.912
1000014,XAG_USD,sell,0.01,14.412849866867063,14.64327,2018-10-01 13:15:00+00:00,2018-10-05 19:30:00+00:00,-11.521006656646815,0.0,14.930174125254272,0,,0.071,0.967
1000025_partial_1538767800,AUD_CHF,sell,0.29,0.7036,0.6993,2018-10-04 00:00:00+00:00,2018-10-05 19:30:00+00:00,124.69999999999914,0.0,0.7245318934867678,0,True,,
1000026_partial_1538767800,NZD_CHF,sell,0.02,0.64428,0.63885,2018-10-04 00:00:00+00:00,2018-10-05 19:30:00+00:00,10.859999999999868,0.0,0.6608934714062482,0,True,,
1000020_partial_1538767800,EUR_JPY,buy,0.28,130.84244999999999,131.04,2018-10-04 16:00:00+00:00,2018-10-05 19:30:00+00:00,55.314000000001904,0.0,128.31756807142722,0,True,,
1000017_partial_1538767800,USD_CAD,sell,0.49,1.2924,1.29456,2018-10-04 16:15:00+00:00,2018-10-05 19:30:00+00:00,-105.83999999999705,0.0,1.3084208083370583,0,True,,
1000020,EUR_JPY,buy,0.65,130.84244999999999,129.667,2018-10-04 16:00:00+00:00,2018-10-12 19:30:00+00:00,-764.0424999999894,0.0,128.31756807142722,0,,0.228,0.646
1000017,USD_CAD,sell,1.1600000000000001,1.2924,1.30376,2018-10-04 16:15:00+00:00,2018-10-12 19:30:00+00:00,-1317.7600000000043,0.0,1.3084208083370583,0,,0.241,0.922
1000025_partial_1539372600,AUD_CHF,sell,0.2,0.7036,0.705,2018-10-04 00:00:00+00:00,2018-10-12 19:30:00+00:00,-27.999999999999137,0.0,0.7245318934867678,0,True,,
1000026_partial_1539372600,NZD_CHF,sell,0.01,0.64428,0.64513,2018-10-04 00:00:00+00:00,2018-10-12 19:30:00+00:00,-0.8500000000000174,0.0,0.6608934714062482,0,True,,
1000035_partial_1539705600,EUR_CHF,buy,1.05,1.14286,1.1477369771093837,2018-10-15 09:30:00+00:00,2018-10-16 16:00:00+00:00,512.0825964852914,0.0,1.1331060457812323,0,True,,
1000035,EUR_CHF,buy,1.2899999999999998,1.14286,1.1447607908437534,2018-10-15 09:30:00+00:00,2018-10-17 12:30:00+00:00,245.20201884418674,0.0,1.1448107908437535,0,,0.558,0.139
1000025,AUD_CHF,sell,0.4799999999999999,0.7036,0.71084,2018-10-04 00:00:00+00:00,2018-10-19 12:30:00+00:00,-347.52000000000106,0.0,0.7245318934867678,0,,0.316,0.374
1000026,NZD_CHF,sell,0.04,0.64428,0.65716,2018-10-04 00:00:00+00:00,2018-10-19 12:30:00+00:00,-51.52,0.0,0.6608934714062482,0,,0.429,0.795
1000039,AUD_CAD,sell,1.36,0.9259,0.93488,2018-10-15 00:00:00+00:00,2018-10-19 12:30:00+00:00,-1221.2800000000136,0.0,0.9482501410791119,0,,0.157,0.478
1000033,EUR_GBP,sell,1.3900000000000001,0.88039,0.8799,2018-10-15 05:45:00+00:00,2018-10-19 12:30:00+00:00,68.10999999999868,0.0,0.8930660122983949,0,,0.404,0.174
1000032,AUD_USD,sell,1.44,0.7131,0.71352,2018-10-15 08:30:00+00:00,2018-10-19 12:30:00+00:00,-60.480000000012524,0.0,0.7290935651132665,0,,0.26,0.179
1000028,GBP_USD,buy,1.26,1.31533,1.30246,2018-10-15 09:15:00+00:00,2018-10-19 12:30:00+00:00,-1621.6200000000201,0.0,1.297049862347348,0,,0.458,0.774
