ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000815,USD_CAD,buy,3.16,1.4346200000000002,1.43396,2025-02-26 12:00:00+00:00,2025-02-26 22:00:00+00:00,-208.56000000010334,0.0,1.413855424378115,0,,0.108,0.224
1000841,AUD_CAD,buy,6.24,0.90402,0.90457,2025-02-26 14:15:00+00:00,2025-02-26 22:00:00+00:00,343.19999999996224,0.0,0.8939011059655249,0,,0.362,0.07
1000816,EUR_NZD,buy,1.2600000000000007,1.832354,1.84046,2025-02-25 09:45:00+00:00,2025-02-26 22:00:00+00:00,1021.3559999999939,0.0,1.816470171693212,0,,0.688,0.0
1000837,GBP_AUD,buy,2.2199999999999998,1.99594,2.00961,2025-02-26 00:00:00+00:00,2025-02-26 22:00:00+00:00,3034.7399999999657,0.0,1.9936615755311464,0,,0.724,0.023
1000831_partial_1740607200,AUD_USD,sell,3.95,0.63508,0.63077,2025-02-26 00:00:00+00:00,2025-02-26 22:00:00+00:00,1702.4499999999705,0.0,0.6435606853295541,0,True,,
1000838_partial_1740607200,GBP_NZD,buy,2.34,2.2143925,2.22548,2025-02-26 01:00:00+00:00,2025-02-26 22:00:00+00:00,2594.4749999999804,0.0,2.1896397443786415,0,True,,
1000831_partial_1740627900,AUD_USD,sell,1.32,0.63508,0.6295675545357898,2025-02-26 00:00:00+00:00,2025-02-27 03:45:00+00:00,727.6428012757394,0.0,0.6435606853295541,0,True,,
1000838_partial_1740653100,GBP_NZD,buy,0.78,2.2143925,2.2303992911538835,2025-02-26 01:00:00+00:00,2025-02-27 10:45:00+00:00,1248.5297100028943,0.0,2.1896397443786415,0,True,,
1000862,UK100_USD,buy,18.73,8707.6001,8734.0,2025-02-27 00:00:00+00:00,2025-02-27 22:00:00+00:00,692.2581778000089,0.0,8517.2904933767,0,,0.408,0.048
1000861,XAG_USD,buy,0.52,31.70270013809204,31.2635,2025-02-27 04:15:00+00:00,2025-02-27 22:00:00+00:00,-1141.9203590393054,0.0,29.955465310417438,0,,0.125,0.3
1000813,EUR_USD,sell,4.13,1.0419634999999998,1.03971,2025-02-27 13:45:00+00:00,2025-02-27 22:00:00+00:00,930.6954999999622,0.0,1.053185184417884,0,,0.209,0.198
1000859,NZD_CAD,buy,6.71,0.8129,0.81314,2025-02-27 21:30:00+00:00,2025-02-27 22:00:00+00:00,161.04000000001207,0.0,0.8032044629238905,0,,0.05,0.029
1000831,AUD_USD,sell,2.220446049250313e-16,0.63508,0.62369,2025-02-26 00:00:00+00:00,2025-02-27 22:00:00+00:00,2.529088050096109e-13,0.0,0.6359280685329554,0,,1.402,0.028
1000838,GBP_NZD,buy,2.220446049250313e-16,2.2143925,2.23785,2025-02-26 01:00:00+00:00,2025-02-27 22:00:00+00:00,5.208611320028852e-13,0.0,2.2118722244378644,0,,0.993,0.062
1000857,AUD_CAD,sell,8.71,0.9043,0.90026,2025-02-27 00:00:00+00:00,2025-02-27 22:00:00+00:00,3518.840000000038,0.0,0.911492544460584,0,,0.609,0.111
1000848,EUR_CHF,sell,3.88,0.939482,0.93561,2025-02-27 08:00:00+00:00,2025-02-27 22:00:00+00:00,1502.3359999999946,0.0,0.946672920757131,0,,0.615,0.296
1000870_partial_1740751200,GBP_CHF,buy,1.05,1.1314435,1.137769762711118,2025-02-28 02:45:00+00:00,2025-02-28 14:00:00+00:00,664.2575846673926,0.0,1.1217107881367416,0,True,,
1000810_partial_1740771000,NZD_USD,sell,0.67,0.560914,0.55895,2025-02-28 02:15:00+00:00,2025-02-28 19:30:00+00:00,131.58800000000517,0.0,0.575096043383504,0,True,,
1000880_partial_1740771000,UK100_USD,buy,6.92,8745.54,8788.0,2025-02-28 09:00:00+00:00,2025-02-28 19:30:00+00:00,411.3524799999915,0.0,8587.776886706937,0,True,,
1000865_partial_1740771000,EUR_CHF,sell,1.17,0.939482,0.93664,2025-02-28 13:00:00+00:00,2025-02-28 19:30:00+00:00,332.5140000000013,0.0,0.9467577121316216,0,True,,
1000810,NZD_USD,sell,1.58,0.560914,0.56018,2025-02-28 02:15:00+00:00,2025-03-02 22:00:00+00:00,115.97200000000197,0.0,0.575096043383504,0,,0.168,0.02
1000865,EUR_CHF,sell,2.74,0.939482,0.93926,2025-02-28 13:00:00+00:00,2025-03-02 22:00:00+00:00,60.82800000001521,0.0,0.9467577121316216,0,,0.568,0.126
1000870,GBP_CHF,buy,3.17,1.1314435,1.13614,2025-02-28 02:45:00+00:00,2025-03-02 22:00:00+00:00,1488.7904999999623,0.0,1.130470228813674,0,,0.741,0.046
1000880,UK100_USD,buy,16.14,8745.54,8839.0,2025-02-28 09:00:00+00:00,2025-03-02 22:00:00+00:00,2111.82215999998,0.0,8587.776886706937,0,,0.599,0.0
1000910_partial_1741014900,EUR_USD,sell,0.59,1.044452,1.049169240644667,2025-03-03 10:30:00+00:00,2025-03-03 15:15:00+00:00,-278.31719803536265,0.0,1.0566685347958986,0,True,,
1000910,EUR_USD,sell,1.79,1.044452,1.0499800000000001,2025-03-03 10:30:00+00:00,2025-03-03 15:30:00+00:00,-989.5120000000358,0.0,1.0345883860546665,0,,0.081,0.485
1000891_partial_1741032000,EUR_CAD,buy,0.69,1.50348,1.5196040754101214,2025-03-03 00:00:00+00:00,2025-03-03 20:00:00+00:00,1112.5612032983838,0.0,1.4786737301382744,0,True,,
1000889,EUR_CHF,sell,4.5600000000000005,0.94054,0.94048,2025-03-03 10:15:00+00:00,2025-03-03 22:00:00+00:00,27.360000000027366,0.0,0.9468310898365059,0,,0.323,0.48
1000915,GBP_JPY,sell,2.02,190.6147,189.988,2025-03-03 10:30:00+00:00,2025-03-03 22:00:00+00:00,1265.9339999999993,0.0,194.01065605964465,0,,0.448,0.403
1000888,EUR_JPY,sell,1.61,157.52445,156.874,2025-03-03 10:45:00+00:00,2025-03-03 22:00:00+00:00,1047.2245000000105,0.0,160.51275152712287,0,,0.481,0.317
1000924,XAG_USD,buy,0.49,31.801500595092772,31.692,2025-03-03 14:30:00+00:00,2025-03-03 22:00:00+00:00,-268.2764579772916,0.0,29.947503424601663,0,,0.022,0.17
1000922,NZD_CAD,sell,7.95,0.814328,0.81306,2025-03-03 19:45:00+00:00,2025-03-03 22:00:00+00:00,1008.0600000000372,0.0,0.822634784427816,0,,0.184,0.142
1000900,AUD_CAD,buy,6.7,0.9030404999999999,0.90122,2025-03-03 20:00:00+00:00,2025-03-03 22:00:00+00:00,-1219.7349999999274,0.0,0.8930304693312706,0,,0.0,0.224
1000920,AUD_CAD,sell,7.69,0.902911,0.90122,2025-03-03 20:00:00+00:00,2025-03-03 22:00:00+00:00,1300.3789999999985,0.0,0.911496291284828,0,,0.246,0.003
1000891,EUR_CAD,buy,2.0700000000000003,1.50348,1.51874,2025-03-03 00:00:00+00:00,2025-03-03 22:00:00+00:00,3158.8200000000106,0.0,1.5009993730138274,0,,0.793,0.125
1000884_partial_1741039200,USD_CHF,sell,2.19,0.90264,0.89672,2025-03-03 00:00:00+00:00,2025-03-03 22:00:00+00:00,1296.480000000008,0.0,0.9164918341801204,0,True,,
1000909_partial_1741039200,CHF_JPY,sell,1.52,167.9941,166.82,2025-03-03 13:15:00+00:00,2025-03-03 22:00:00+00:00,1784.632000000015,0.0,170.3572113493573,0,True,,
1000884,USD_CHF,sell,0.73,0.90264,0.8936363077829218,2025-03-03 00:00:00+00:00,2025-03-04 08:15:00+00:00,657.2695318467083,0.0,0.9164918341801204,0,,0.731,0.035
1000926_partial_1741111200,EUR_CHF,buy,1.31,0.935652,0.939214,2025-03-04 15:00:00+00:00,2025-03-04 18:00:00+00:00,466.62199999999405,0.0,0.9301720000000001,0,True,,
1000928_partial_1741123800,GBP_CHF,buy,1.05,1.1314435,1.1378875960366273,2025-03-04 12:30:00+00:00,2025-03-04 21:30:00+00:00,676.6300838458571,0.0,1.1215295060974966,0,True,,
1000909,CHF_JPY,sell,0.5,167.9941,168.371,2025-03-03 13:15:00+00:00,2025-03-04 22:00:00+00:00,-188.45000000000312,0.0,170.3572113493573,0,,0.805,0.211
1000930,NZD_CAD,buy,6.55,0.8133,0.81479,2025-03-04 00:00:00+00:00,2025-03-04 22:00:00+00:00,975.9499999999944,0.0,0.8030350073045873,0,,0.462,0.244
1000931,XAG_USD,buy,0.37,31.694000000000003,31.987,2025-03-04 00:00:00+00:00,2025-03-04 22:00:00+00:00,542.049999999992,0.0,29.930587074276936,0,,0.183,0.129
1000929,AUD_CAD,buy,6.51,0.90283,0.90242,2025-03-04 17:30:00+00:00,2025-03-04 22:00:00+00:00,-266.91000000001395,0.0,0.8929304358076084,0,,0.274,0.213
1000927,GBP_JPY,sell,0.27,190.6147,191.609,2025-03-04 19:00:00+00:00,2025-03-04 22:00:00+00:00,-268.4610000000026,0.0,194.11112690857115,0,,0.022,0.337
1000925,NZD_USD,sell,3.49,0.56645,0.56612,2025-03-04 21:30:00+00:00,2025-03-04 22:00:00+00:00,115.1700000000183,0.0,0.5799139576890455,0,,0.034,0.01
1000928,GBP_CHF,buy,3.16,1.1314435,1.13759,2025-03-04 12:30:00+00:00,2025-03-04 22:00:00+00:00,1942.2940000000171,0.0,1.1304521006097497,0,,0.712,0.159
1000926,EUR_CHF,buy,3.9499999999999997,0.935652,0.94505,2025-03-04 15:00:00+00:00,2025-03-04 22:00:00+00:00,3712.2099999999627,0.0,0.935104,0,,1.768,0.194
1000905_partial_1741125600,AUD_NZD,buy,10.92,1.1050955,1.10714,2025-03-04 08:15:00+00:00,2025-03-04 22:00:00+00:00,2232.594000000005,0.0,1.0995428247627141,0,True,,
