ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000046,NZD_USD,buy,3.6,0.67986,0.67964,2022-01-05 03:15:00+00:00,2022-01-05 22:00:00+00:00,-79.19999999999928,0.0,0.6674672910508364,0,,0.311,0.069
1000057,AUD_CAD,sell,5.43,0.9227369999999999,0.92114,2022-01-05 11:00:00+00:00,2022-01-05 22:00:00+00:00,867.170999999978,0.0,0.9331835845576141,0,,0.189,0.117
1000048,EUR_CHF,sell,5.28,1.03771,1.03794,2022-01-05 15:00:00+00:00,2022-01-05 22:00:00+00:00,-121.44000000009214,0.0,1.0454418194896604,0,,0.084,0.172
1000043,USD_CHF,sell,4.43,0.91728,0.91694,2022-01-05 19:00:00+00:00,2022-01-05 22:00:00+00:00,150.62000000000307,0.0,0.9265182911421714,0,,0.048,0.1
1000064_partial_1641452400,NZD_USD,sell,1.41,0.67936,0.674300900669969,2022-01-06 00:00:00+00:00,2022-01-06 07:00:00+00:00,713.3330055343729,0.0,0.6871432297385092,0,True,,
1000063_partial_1641457800,AUD_USD,sell,1.27,0.7209975000000001,0.715335183436074,2022-01-06 01:00:00+00:00,2022-01-06 08:30:00+00:00,719.1142036186042,0.0,0.7298356793291171,0,True,,
1000070_partial_1641480300,EUR_NZD,buy,0.97,1.6665395,1.6775478799061458,2022-01-06 01:00:00+00:00,2022-01-06 14:45:00+00:00,1067.8128508961406,0.0,1.6494766078366985,0,True,,
1000061,USD_CHF,sell,4.49,0.91762,0.92121,2022-01-06 00:00:00+00:00,2022-01-06 22:00:00+00:00,-1611.909999999992,0.0,0.926518770346302,0,,0.088,0.537
1000062,USD_CAD,sell,2.73,1.2777895000000001,1.27274,2022-01-06 03:30:00+00:00,2022-01-06 22:00:00+00:00,1378.5135000000412,0.0,1.29877184704258,0,,0.34,0.171
1000068,EUR_AUD,sell,3.5100000000000002,1.5734325,1.57663,2022-01-06 03:45:00+00:00,2022-01-06 22:00:00+00:00,-1122.3224999999875,0.0,1.5910792110898686,0,,0.009,0.505
1000076,AUD_JPY,buy,3.7,83.28174999999999,83.007,2022-01-06 04:00:00+00:00,2022-01-06 22:00:00+00:00,-1016.5749999999377,0.0,81.87647499643239,0,,0.0,0.424
1000058,EUR_USD,sell,3.69,1.1297899999999998,1.12964,2022-01-06 06:45:00+00:00,2022-01-06 22:00:00+00:00,55.349999999952935,0.0,1.1419611630732651,0,,0.109,0.279
1000067,EUR_CHF,sell,6.17,1.0387905,1.04076,2022-01-06 08:30:00+00:00,2022-01-06 22:00:00+00:00,-1215.1814999999735,0.0,1.0454449038118274,0,,0.134,0.362
1000064,NZD_USD,sell,4.21,0.67936,0.6749,2022-01-06 00:00:00+00:00,2022-01-06 22:00:00+00:00,1877.6599999999614,0.0,0.6801383229738509,0,,0.776,0.001
1000063,AUD_USD,sell,3.82,0.7209975000000001,0.71644,2022-01-06 01:00:00+00:00,2022-01-06 22:00:00+00:00,1740.965000000039,0.0,0.7219263179329117,0,,0.724,0.055
1000070,EUR_NZD,buy,2.91,1.6665395,1.67376,2022-01-06 01:00:00+00:00,2022-01-06 22:00:00+00:00,2101.165499999957,0.0,1.6647882107836698,0,,0.771,0.039
1000069_partial_1641506400,EUR_CAD,sell,2.14,1.4463065,1.4378,2022-01-06 03:45:00+00:00,2022-01-06 22:00:00+00:00,1820.390999999994,0.0,1.46635952043661,0,True,,
1000069_partial_1641583800,EUR_CAD,sell,0.21,1.4463065,1.43582,2022-01-06 03:45:00+00:00,2022-01-07 19:30:00+00:00,220.21649999999673,0.0,1.46635952043661,0,True,,
1000102_partial_1641583800,AUD_USD,buy,1.34,0.71819,0.7186,2022-01-07 16:45:00+00:00,2022-01-07 19:30:00+00:00,54.940000000002875,0.0,0.7079800834801057,0,True,,
1000103_partial_1641583800,NZD_USD,buy,1.34,0.67765,0.67788,2022-01-07 16:45:00+00:00,2022-01-07 19:30:00+00:00,30.82000000000851,0.0,0.6674295009570987,0,True,,
1000097_partial_1641583800,EUR_USD,sell,2.19,1.13616,1.1363,2022-01-07 18:30:00+00:00,2022-01-07 19:30:00+00:00,-30.66000000000635,0.0,1.1423621428571429,0,True,,
1000102,AUD_USD,buy,3.12,0.71819,0.71767,2022-01-07 16:45:00+00:00,2022-01-09 22:00:00+00:00,-162.23999999998907,0.0,0.7079800834801057,0,,0.059,0.098
1000103,NZD_USD,buy,3.12,0.67765,0.67769,2022-01-07 16:45:00+00:00,2022-01-09 22:00:00+00:00,12.480000000012481,0.0,0.6674295009570987,0,,0.129,0.078
1000097,EUR_USD,sell,5.120000000000001,1.13616,1.13584,2022-01-07 18:30:00+00:00,2022-01-09 22:00:00+00:00,163.8400000000502,0.0,1.1423621428571429,0,,0.087,0.052
1000069_partial_1641765600,EUR_CAD,sell,0.38,1.4463065,1.43645,2022-01-06 03:45:00+00:00,2022-01-09 22:00:00+00:00,374.5469999999975,0.0,1.46635952043661,0,True,,
1000069,EUR_CAD,sell,0.12,1.4463065,1.4332720367162035,2022-01-06 03:45:00+00:00,2022-01-10 04:00:00+00:00,156.41355940555712,0.0,1.46635952043661,0,,0.657,0.092
1000104_partial_1641821400,EUR_USD,sell,1.7,1.13526,1.1308625624306214,2022-01-10 00:00:00+00:00,2022-01-10 13:30:00+00:00,747.5643867943438,0.0,1.1420252885682745,0,True,,
1000126_partial_1641826800,EUR_AUD,sell,0.9,1.5733825,1.5794367522358268,2022-01-10 10:15:00+00:00,2022-01-10 15:00:00+00:00,-544.8827012244207,0.0,1.5910606960120208,0,True,,
1000126,EUR_AUD,sell,2.69,1.5733825,1.5798100000000002,2022-01-10 10:15:00+00:00,2022-01-10 15:15:00+00:00,-1728.997500000068,0.0,1.5674104996560265,0,,0.015,0.407
1000120,AUD_JPY,buy,3.74,83.28674999999998,82.624,2022-01-10 02:30:00+00:00,2022-01-10 22:00:00+00:00,-2478.6849999999567,0.0,81.87839170610752,0,,0.055,0.679
1000133,AUD_JPY,buy,3.7600000000000002,83.28674999999998,82.624,2022-01-10 02:30:00+00:00,2022-01-10 22:00:00+00:00,-2491.9399999999564,0.0,81.88569106811579,0,,0.055,0.682
1000134,AUD_CHF,sell,8.0,0.662952,0.66518,2022-01-10 10:15:00+00:00,2022-01-10 22:00:00+00:00,-1782.400000000006,0.0,0.6681732783563918,0,,0.309,0.496
1000136,USD_JPY,buy,3.74,115.2246,115.189,2022-01-10 12:15:00+00:00,2022-01-10 22:00:00+00:00,-133.1440000000086,0.0,113.81815706214448,0,,0.167,0.13
1000109,AUD_USD,buy,4.8500000000000005,0.71736,0.71724,2022-01-10 13:00:00+00:00,2022-01-10 22:00:00+00:00,-58.200000000004366,0.0,0.7080007918029553,0,,0.081,0.265
1000124,EUR_JPY,buy,3.7,130.26245,130.473,2022-01-10 14:30:00+00:00,2022-01-10 22:00:00+00:00,779.0350000000444,0.0,128.84364492120545,0,,0.218,0.071
1000104,EUR_USD,sell,5.1,1.13526,1.13258,2022-01-10 00:00:00+00:00,2022-01-10 22:00:00+00:00,1366.800000000008,0.0,1.1359365288568273,0,,0.999,0.083
1000118_partial_1641852000,GBP_CAD,buy,2.37,1.7148675,1.72117,2022-01-10 09:30:00+00:00,2022-01-10 22:00:00+00:00,1493.6925000000235,0.0,1.696718226970359,0,True,,
1000131_partial_1641852000,GBP_CAD,buy,2.38,1.7148675,1.72117,2022-01-10 09:30:00+00:00,2022-01-10 22:00:00+00:00,1499.9950000000235,0.0,1.696650398275771,0,True,,
1000118,GBP_CAD,buy,0.79,1.7148675,1.71428,2022-01-10 09:30:00+00:00,2022-01-11 22:00:00+00:00,-46.41249999999708,0.0,1.696718226970359,0,,0.412,0.146
1000131,GBP_CAD,buy,0.79,1.7148675,1.71428,2022-01-10 09:30:00+00:00,2022-01-11 22:00:00+00:00,-46.41249999999708,0.0,1.696650398275771,0,,0.41,0.145
1000140,USD_JPY,buy,3.49,115.262,115.302,2022-01-11 00:00:00+00:00,2022-01-11 22:00:00+00:00,139.60000000002182,0.0,113.80971195664499,0,,0.289,0.094
1000145,AUD_JPY,buy,4.18,83.137,83.144,2022-01-11 17:00:00+00:00,2022-01-11 22:00:00+00:00,29.260000000020906,0.0,81.8855065842427,0,,0.068,0.072
1000154,XAU_USD,buy,1.1500000000000001,1817.8300000000002,1821.63,2022-01-11 17:45:00+00:00,2022-01-11 22:00:00+00:00,436.9999999999948,0.0,1778.639673894906,0,,0.141,0.013
1000142,NZD_USD,sell,5.3,0.6786,0.67874,2022-01-11 18:45:00+00:00,2022-01-11 22:00:00+00:00,-74.20000000001536,0.0,0.6871019609094404,0,,0.06,0.059
1000139,EUR_USD,sell,7.11,1.13693,1.13676,2022-01-11 19:00:00+00:00,2022-01-11 22:00:00+00:00,120.87000000000248,0.0,1.1432692857142857,0,,0.103,0.098
1000141_partial_1641938400,AUD_USD,buy,3.27,0.71844,0.72109,2022-01-11 00:00:00+00:00,2022-01-11 22:00:00+00:00,866.5500000000134,0.0,0.7080035923884584,0,True,,
1000141_partial_1641996900,AUD_USD,buy,1.09,0.71844,0.7252236649475019,2022-01-11 00:00:00+00:00,2022-01-12 14:15:00+00:00,739.4194792777107,0.0,0.7080035923884584,0,True,,
1000162,GBP_CAD,buy,3.39,1.71362,1.71371,2022-01-12 01:15:00+00:00,2022-01-12 22:00:00+00:00,30.51000000004933,0.0,1.696857195704034,0,,0.084,0.328
1000172,XAU_USD,buy,1.1300000000000001,1818.5999755859373,1826.255,2022-01-12 01:15:00+00:00,2022-01-12 22:00:00+00:00,865.0177587891006,0.0,1778.4411264571004,0,,0.236,0.095
1000158,USD_JPY,buy,3.63,115.2246,114.65,2022-01-12 13:30:00+00:00,2022-01-12 22:00:00+00:00,-2085.797999999962,0.0,113.79069681688463,0,,0.061,0.588
1000163,AUD_JPY,buy,3.23,83.50999999999999,83.506,2022-01-12 13:30:00+00:00,2022-01-12 22:00:00+00:00,-12.919999999969889,0.0,81.89218468536822,0,,0.104,0.093
1000141,AUD_USD,buy,2.220446049250313e-16,0.71844,0.72834,2022-01-11 00:00:00+00:00,2022-01-12 22:00:00+00:00,2.1982415887578145e-13,0.0,0.7173963592388458,0,,1.035,0.284
1000173_partial_1642024800,XAG_USD,buy,0.74,22.774500000000003,23.1485,2022-01-12 00:00:00+00:00,2022-01-12 22:00:00+00:00,1383.7999999999822,0.0,21.891535921584634,0,True,,
1000159_partial_1642024800,NZD_USD,buy,3.83,0.6802355,0.68468,2022-01-12 13:30:00+00:00,2022-01-12 22:00:00+00:00,1702.2434999999857,0.0,0.67131225761013,0,True,,
1000137_partial_1642024800,USD_CHF,sell,3.9,0.9184100000000001,0.91438,2022-01-12 14:45:00+00:00,2022-01-12 22:00:00+00:00,1571.7000000000346,0.0,0.9264992153215662,0,True,,
1000159,NZD_USD,buy,1.2700000000000005,0.6802355,0.6859531075534154,2022-01-12 13:30:00+00:00,2022-01-13 04:15:00+00:00,726.1361592837609,0.0,0.67131225761013,0,,0.666,0.0
1000167,NZD_CHF,sell,4.47,0.6243935,0.62539,2022-01-12 22:30:00+00:00,2022-01-13 22:00:00+00:00,-445.4354999999802,0.0,0.6336818725246626,0,,0.0,0.447
1000127,EUR_NZD,buy,3.98,1.6664895,1.66898,2022-01-13 10:15:00+00:00,2022-01-13 22:00:00+00:00,991.2189999999806,0.0,1.6495884215626486,0,,0.213,0.104
1000180,GBP_CAD,buy,2.95,1.71638,1.71607,2022-01-13 10:15:00+00:00,2022-01-13 22:00:00+00:00,-91.45000000000958,0.0,1.6970148960108886,0,,0.026,0.287
1000181,AUD_JPY,buy,1.97,83.111,83.14,2022-01-13 17:15:00+00:00,2022-01-13 22:00:00+00:00,57.12999999999283,0.0,81.89474292212763,0,,0.121,0.089
1000182,AUD_CHF,buy,6.66,0.66338,0.66347,2022-01-13 17:15:00+00:00,2022-01-13 22:00:00+00:00,59.94000000002298,0.0,0.6571492762615342,0,,0.16,0.08
1000137,USD_CHF,sell,1.3000000000000003,0.9184100000000001,0.91112,2022-01-12 14:45:00+00:00,2022-01-13 22:00:00+00:00,947.7000000000027,0.0,0.9264992153215662,0,,1.139,0.023
1000173_partial_1642111200,XAG_USD,buy,0.19,22.774500000000003,23.089,2022-01-12 00:00:00+00:00,2022-01-13 22:00:00+00:00,298.7749999999956,0.0,21.891535921584634,0,True,,
1000113_partial_1642111200,EUR_AUD,buy,2.96,1.569014,1.57318,2022-01-13 10:00:00+00:00,2022-01-13 22:00:00+00:00,1233.1360000000336,0.0,1.5529789965602663,0,True,,
1000173_partial_1642188600,XAG_USD,buy,0.02,22.774500000000003,22.9315,2022-01-12 00:00:00+00:00,2022-01-14 19:30:00+00:00,15.699999999999648,0.0,21.891535921584634,0,True,,
1000199_partial_1642188600,GBP_CAD,buy,0.97,1.7148675,1.71834,2022-01-14 06:00:00+00:00,2022-01-14 19:30:00+00:00,336.832499999999,0.0,1.6971377605815394,0,True,,
1000196_partial_1642188600,EUR_JPY,buy,1.03,130.35,130.277,2022-01-14 12:00:00+00:00,2022-01-14 19:30:00+00:00,-75.19000000000773,0.0,128.83380265891654,0,True,,
1000194_partial_1642188600,AUD_USD,buy,1.32,0.723421,0.72078,2022-01-14 13:30:00+00:00,2022-01-14 19:30:00+00:00,-348.6120000000006,0.0,0.7129812543666015,0,True,,
1000204_partial_1642188600,CAD_JPY,buy,0.95,90.69445,90.827,2022-01-14 13:30:00+00:00,2022-01-14 19:30:00+00:00,125.9224999999951,0.0,89.04305494932699,0,True,,
1000195_partial_1642188600,NZD_USD,buy,1.61,0.68019,0.68045,2022-01-14 17:15:00+00:00,2022-01-14 19:30:00+00:00,41.86000000000612,0.0,0.6716557368374487,0,True,,
1000173,XAG_USD,buy,0.039999999999999994,22.774500000000003,22.965,2022-01-12 00:00:00+00:00,2022-01-16 22:00:00+00:00,38.099999999999305,0.0,21.891535921584634,0,,0.607,0.141
1000199,GBP_CAD,buy,2.26,1.7148675,1.71364,2022-01-14 06:00:00+00:00,2022-01-16 22:00:00+00:00,-277.4149999999857,0.0,1.6971377605815394,0,,0.226,0.139
1000196,EUR_JPY,buy,2.42,130.35,130.355,2022-01-14 12:00:00+00:00,2022-01-16 22:00:00+00:00,12.099999999988995,0.0,128.83380265891654,0,,0.049,0.375
1000194,AUD_USD,buy,3.08,0.723421,0.72196,2022-01-14 13:30:00+00:00,2022-01-16 22:00:00+00:00,-449.9879999999799,0.0,0.7129812543666015,0,,0.183,0.343
1000204,CAD_JPY,buy,2.21,90.69445,91.051,2022-01-14 13:30:00+00:00,2022-01-16 22:00:00+00:00,787.9754999999968,0.0,89.04305494932699,0,,0.243,0.092
1000195,NZD_USD,buy,3.7699999999999996,0.68019,0.6807,2022-01-14 17:15:00+00:00,2022-01-16 22:00:00+00:00,192.2700000000039,0.0,0.6716557368374487,0,,0.135,0.094
1000113,EUR_AUD,buy,0.98,1.569014,1.5814,2022-01-13 10:00:00+00:00,2022-01-16 22:00:00+00:00,1213.8280000000009,0.0,1.5529789965602663,0,,0.992,0.046
1000214,AUD_USD,sell,3.59,0.72083,0.72094,2022-01-17 00:00:00+00:00,2022-01-17 22:00:00+00:00,-39.49000000001956,0.0,0.7338162638024415,0,,0.096,0.162
1000215,NZD_USD,sell,3.92,0.68005,0.67971,2022-01-17 00:00:00+00:00,2022-01-17 22:00:00+00:00,133.28000000000273,0.0,0.6913240240636095,0,,0.118,0.159
1000223,GBP_CHF,buy,1.9100000000000001,1.24716,1.24775,2022-01-17 16:00:00+00:00,2022-01-17 22:00:00+00:00,112.68999999997487,0.0,1.2250804511963551,0,,0.046,0.015
1000225,GBP_CAD,sell,4.48,1.7148,1.70818,2022-01-17 00:00:00+00:00,2022-01-17 22:00:00+00:00,2965.760000000032,0.0,1.727251722317142,0,,0.649,0.088
1000258_partial_1642520700,XAG_USD,buy,0.23,22.910999298095703,23.56493876924008,2022-01-18 03:30:00+00:00,2022-01-18 15:45:00+00:00,752.0303918160326,0.0,21.904938573258203,0,True,,
1000250,AUD_USD,sell,3.63,0.72103,0.71843,2022-01-18 00:00:00+00:00,2022-01-18 22:00:00+00:00,943.7999999999766,0.0,0.7338093878165528,0,,0.315,0.139
1000251,NZD_USD,sell,3.81,0.67956,0.67669,2022-01-18 00:00:00+00:00,2022-01-18 22:00:00+00:00,1093.470000000015,0.0,0.6913213080590659,0,,0.364,0.107
1000247,XAU_USD,buy,1.44,1807.9399841308593,1813.835,2022-01-18 13:00:00+00:00,2022-01-18 22:00:00+00:00,848.8822851562618,0.0,1776.0289221325932,0,,0.382,0.066
1000237,EUR_USD,sell,2.94,1.135298,1.13257,2022-01-18 15:00:00+00:00,2022-01-18 22:00:00+00:00,802.0319999999534,0.0,1.1509404933735627,0,,0.245,0.038
1000230,EUR_CHF,sell,6.26,1.0387404999999998,1.039,2022-01-18 16:15:00+00:00,2022-01-18 22:00:00+00:00,-162.4470000000495,0.0,1.045466696396697,0,,0.095,0.125
1000258,XAG_USD,buy,0.6900000000000001,22.910999298095703,23.4785,2022-01-18 03:30:00+00:00,2022-01-18 22:00:00+00:00,1957.8774215698256,0.0,22.810393225611953,0,,0.722,0.1
1000270_partial_1642604400,XAU_USD,buy,0.33,1812.975,1836.5400236837545,2022-01-19 00:00:00+00:00,2022-01-19 15:00:00+00:00,777.6457815639014,0.0,1776.7211174096083,0,True,,
1000262,NZD_USD,sell,5.3500000000000005,0.67842,0.67824,2022-01-19 02:15:00+00:00,2022-01-19 22:00:00+00:00,96.30000000003692,0.0,0.6871809825685588,0,,0.096,0.314
1000259,EUR_USD,sell,2.69,1.13422,1.13459,2022-01-19 07:30:00+00:00,2022-01-19 22:00:00+00:00,-99.52999999999501,0.0,1.1516555994632458,0,,0.076,0.086
1000261,AUD_USD,sell,5.39,0.72117,0.72096,2022-01-19 10:30:00+00:00,2022-01-19 22:00:00+00:00,113.18999999996359,0.0,0.729864825144213,0,,0.051,0.305
1000270,XAU_USD,buy,0.99,1812.975,1840.635,2022-01-19 00:00:00+00:00,2022-01-19 22:00:00+00:00,2738.340000000008,0.0,1809.3496117409607,0,,0.839,0.073
1000267,AUD_CHF,sell,2.36,0.662952,0.66025,2022-01-19 14:45:00+00:00,2022-01-19 22:00:00+00:00,637.6719999999958,0.0,0.6680463805626387,0,,0.564,0.0
1000265_partial_1642629600,EUR_AUD,buy,3.13,1.569014,1.57364,2022-01-19 14:30:00+00:00,2022-01-19 22:00:00+00:00,1447.9380000000058,0.0,1.553514109319474,0,True,,
1000240_partial_1642629600,EUR_NZD,buy,3.41,1.6664895,1.67284,2022-01-19 14:45:00+00:00,2022-01-19 22:00:00+00:00,2165.52050000005,0.0,1.651767334660736,0,True,,
1000265,EUR_AUD,buy,1.0499999999999998,1.569014,1.56468,2022-01-19 14:30:00+00:00,2022-01-20 22:00:00+00:00,-455.0699999999829,0.0,1.553514109319474,0,,0.322,0.663
1000274,AUD_USD,buy,3.9,0.72278,0.72284,2022-01-20 00:30:00+00:00,2022-01-20 22:00:00+00:00,23.4000000000234,0.0,0.7143144480803736,0,,0.575,0.112
1000279,AUD_CHF,buy,5.59,0.66295,0.66285,2022-01-20 01:00:00+00:00,2022-01-20 22:00:00+00:00,-55.899999999993845,0.0,0.6551149744391828,0,,0.378,0.251
1000240_partial_1642716000,EUR_NZD,buy,0.85,1.6664895,1.67383,2022-01-19 14:45:00+00:00,2022-01-20 22:00:00+00:00,623.9424999999976,0.0,1.651767334660736,0,True,,
1000275_partial_1642716000,NZD_USD,sell,4.46,0.6791750000000001,0.67576,2022-01-20 13:45:00+00:00,2022-01-20 22:00:00+00:00,1523.0900000000254,0.0,0.6871823409565188,0,True,,
1000275,NZD_USD,sell,1.4800000000000004,0.6791750000000001,0.6739702283782629,2022-01-20 13:45:00+00:00,2022-01-21 00:30:00+00:00,770.3062000170997,0.0,0.6871823409565188,0,,0.704,0.175
1000248,UK100_USD,buy,36.35,7517.99,7453.0,2022-01-21 01:00:00+00:00,2022-01-21 19:30:00+00:00,-3307.3410999999887,0.0,7425.868095635674,0,,0.25,0.792
1000231_partial_1642793400,GBP_JPY,buy,0.49,154.98165,154.124,2022-01-20 23:00:00+00:00,2022-01-21 19:30:00+00:00,-420.2485000000033,0.0,151.80004644766635,0,True,,
1000289_partial_1642793400,EUR_AUD,buy,1.25,1.5691599999999999,1.5784,2022-01-21 00:00:00+00:00,2022-01-21 19:30:00+00:00,1155.000000000017,0.0,1.5531296911989343,0,True,,
1000291_partial_1642793400,AUD_CHF,sell,1.31,0.6603920000000001,0.65496,2022-01-21 00:15:00+00:00,2022-01-21 19:30:00+00:00,711.5920000000135,0.0,0.6704594046688058,0,True,,
1000246_partial_1642793400,CHF_JPY,buy,0.99,124.0658,124.728,2022-01-21 01:00:00+00:00,2022-01-21 19:30:00+00:00,655.5779999999986,0.0,122.97239625984905,0,True,,
1000293_partial_1642793400,CAD_JPY,buy,0.99,90.69445,90.437,2022-01-21 03:30:00+00:00,2022-01-21 19:30:00+00:00,-254.87550000000567,0.0,89.05083184145829,0,True,,
1000232_partial_1642793400,GBP_CHF,buy,0.87,1.2394610000000001,1.23571,2022-01-21 08:45:00+00:00,2022-01-21 19:30:00+00:00,-326.33700000000516,0.0,1.2250261042003525,0,True,,
1000245_partial_1642793400,CAD_CHF,buy,0.94,0.7258355,0.72512,2022-01-21 15:15:00+00:00,2022-01-21 19:30:00+00:00,-67.25699999999813,0.0,0.7125548324375516,0,True,,
1000289_partial_1642794300,EUR_AUD,buy,1.04,1.5691599999999999,1.5795797007206924,2022-01-21 00:00:00+00:00,2022-01-21 19:45:00+00:00,1083.6488749520238,0.0,1.5531296911989343,0,True,,
1000231,GBP_JPY,buy,1.1600000000000001,154.98165,154.073,2022-01-20 23:00:00+00:00,2022-01-23 22:00:00+00:00,-1054.0339999999937,0.0,151.80004644766635,0,,0.016,0.336
1000293,CAD_JPY,buy,2.3100000000000005,90.69445,90.376,2022-01-21 03:30:00+00:00,2022-01-23 22:00:00+00:00,-735.6194999999968,0.0,89.05083184145829,0,,0.232,0.249
1000232,GBP_CHF,buy,2.02,1.2394610000000001,1.23585,2022-01-21 08:45:00+00:00,2022-01-23 22:00:00+00:00,-729.4220000000511,0.0,1.2250261042003525,0,,0.033,0.364
1000245,CAD_CHF,buy,2.21,0.7258355,0.72484,2022-01-21 15:15:00+00:00,2022-01-23 22:00:00+00:00,-220.00549999998387,0.0,0.7125548324375516,0,,0.201,0.099
1000289,EUR_AUD,buy,1.87,1.5691599999999999,1.58077,2022-01-21 00:00:00+00:00,2022-01-23 22:00:00+00:00,2171.0700000000224,0.0,1.5675569691198934,0,,0.777,0.034
1000240,EUR_NZD,buy,0.2799999999999999,1.6664895,1.68921,2022-01-19 14:45:00+00:00,2022-01-23 22:00:00+00:00,636.1740000000038,0.0,1.651767334660736,0,,1.646,0.0
1000291,AUD_CHF,sell,3.0500000000000003,0.6603920000000001,0.65441,2022-01-21 00:15:00+00:00,2022-01-23 22:00:00+00:00,1824.5100000000132,0.0,0.6704594046688058,0,,0.645,0.024
1000246,CHF_JPY,buy,2.3200000000000003,124.0658,124.7,2022-01-21 01:00:00+00:00,2022-01-23 22:00:00+00:00,1471.3440000000164,0.0,122.97239625984905,0,,0.867,0.033
1000299,USD_CAD,sell,3.29,1.260564,1.26344,2022-01-24 10:00:00+00:00,2022-01-24 22:00:00+00:00,-946.20399999996,0.0,1.2772444166040613,0,,0.059,0.578
1000302,EUR_GBP,sell,2.98,0.83935,0.83966,2022-01-24 15:00:00+00:00,2022-01-24 22:00:00+00:00,-92.37999999997659,0.0,0.8502001978191155,0,,0.014,0.268
1000306,EUR_CAD,sell,2.44,1.43058,1.43077,2022-01-24 15:00:00+00:00,2022-01-24 22:00:00+00:00,-46.36000000003282,0.0,1.4531569549454864,0,,0.059,0.298
1000316,EUR_GBP,sell,3.44,0.84057,0.83966,2022-01-24 16:00:00+00:00,2022-01-24 22:00:00+00:00,313.0400000000266,0.0,0.8503149392674942,0,,0.141,0.173
1000321,USD_CHF,sell,3.45,0.918711,0.91795,2022-01-25 09:00:00+00:00,2022-01-25 22:00:00+00:00,262.545000000004,0.0,0.9308204977174508,0,,0.122,0.137
