ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000030,GBP_USD,sell,1.6900000000000002,1.2677175,1.27263,2019-01-04 09:00:00+00:00,2019-01-06 22:00:00+00:00,-830.212499999979,0.0,1.2863654512763583,0,,0.324,0.362
1000034,EUR_CAD,buy,1.6199999999999999,1.5242,1.52572,2019-01-04 14:45:00+00:00,2019-01-06 22:00:00+00:00,246.23999999999447,0.0,1.5062172336104798,0,,0.388,0.009
1000046,UK100_USD,sell,18.869999999999997,6840.3,6840.3001,2019-01-04 15:15:00+00:00,2019-01-06 22:00:00+00:00,-0.002641800005343611,0.0,6971.678028433781,0,,0.135,0.175
1000065_partial_1546874100,UK100_USD,sell,5.06,6862.4800000000005,6784.948928571429,2019-01-07 01:00:00+00:00,2019-01-07 15:15:00+00:00,549.2301100000005,0.0,6981.758571428572,0,True,,
1000050,NZD_USD,sell,3.5100000000000002,0.67528,0.67577,2019-01-07 02:30:00+00:00,2019-01-07 22:00:00+00:00,-171.98999999999666,0.0,0.6879921817885518,0,,0.079,0.112
1000065,UK100_USD,sell,15.180000000000003,6862.4800000000005,6821.8001,2019-01-07 01:00:00+00:00,2019-01-07 22:00:00+00:00,864.529234800002,0.0,6874.407857142858,0,,0.73,0.088
1000081,EUR_CAD,buy,3.0100000000000002,1.51878,1.51919,2019-01-08 03:30:00+00:00,2019-01-08 22:00:00+00:00,123.41000000000646,0.0,1.505172857142857,0,,0.445,0.051
1000077,NZD_USD,sell,3.19,0.673905,0.67216,2019-01-08 03:45:00+00:00,2019-01-08 22:00:00+00:00,556.6549999999988,0.0,0.6879563116607981,0,,0.222,0.065
1000086,AUD_NZD,sell,5.08,1.06208,1.06192,2019-01-08 13:15:00+00:00,2019-01-08 22:00:00+00:00,81.2799999999685,0.0,1.071103862724138,0,,0.194,0.122
1000089,UK100_USD,sell,20.05,6892.8,6892.8001,2019-01-08 14:30:00+00:00,2019-01-08 22:00:00+00:00,-0.0028070000056777643,0.0,7013.5,0,,0.286,0.075
1000095,EUR_CAD,buy,2.22,1.5249100000000002,1.52502,2019-01-09 15:00:00+00:00,2019-01-09 22:00:00+00:00,24.41999999996281,0.0,1.5065316626247174,0,,0.115,0.218
1000070_partial_1547071200,CAD_CHF,sell,2.81,0.741476,0.73758,2019-01-09 02:15:00+00:00,2019-01-09 22:00:00+00:00,1094.7760000000028,0.0,0.7496252857142858,0,True,,
1000070,CAD_CHF,sell,0.94,0.741476,0.74328,2019-01-09 02:15:00+00:00,2019-01-10 22:00:00+00:00,-169.57600000000258,0.0,0.7496252857142858,0,,0.843,0.347
1000111,GBP_NZD,buy,1.52,1.88034,1.88029,2019-01-10 07:30:00+00:00,2019-01-10 22:00:00+00:00,-7.599999999982288,0.0,1.8366930319460788,0,,0.062,0.118
1000118,UK100_USD,sell,18.68,6861.9800000000005,6965.600100000001,2019-01-10 08:00:00+00:00,2019-01-10 22:00:00+00:00,-2709.872855200002,0.0,6992.0957178279305,0,,0.0,0.84
1000066,EUR_CHF,sell,3.41,1.1295655,1.1317,2019-01-10 15:00:00+00:00,2019-01-10 22:00:00+00:00,-727.8644999999756,0.0,1.1385194119838535,0,,0.061,0.321
1000109,EUR_CAD,buy,2.65,1.52208,1.52212,2019-01-10 17:45:00+00:00,2019-01-10 22:00:00+00:00,10.59999999995176,0.0,1.5066133295800945,0,,0.151,0.107
1000130_partial_1547235000,GBP_NZD,buy,0.46,1.87972,1.87992,2019-01-11 00:00:00+00:00,2019-01-11 19:30:00+00:00,9.199999999998987,0.0,1.8365371010927873,0,True,,
1000126_partial_1547235000,EUR_CAD,buy,0.82,1.5215,1.52106,2019-01-11 06:30:00+00:00,2019-01-11 19:30:00+00:00,-36.079999999999664,0.0,1.5067598774672306,0,True,,
1000067_partial_1547235000,GBP_AUD,buy,0.41,1.763576,1.78247,2019-01-11 09:00:00+00:00,2019-01-11 19:30:00+00:00,774.6539999999985,0.0,1.7313988571428571,0,True,,
1000136_partial_1547235000,CAD_CHF,sell,1.13,0.74159,0.74186,2019-01-11 14:00:00+00:00,2019-01-11 19:30:00+00:00,-30.509999999999145,0.0,0.7496414285714286,0,True,,
1000124_partial_1547235000,EUR_CHF,sell,0.88,1.12821,1.12846,2019-01-11 15:45:00+00:00,2019-01-11 19:30:00+00:00,-22.000000000007347,0.0,1.1385412537534974,0,True,,
1000122_partial_1547235000,EUR_GBP,buy,1.4,0.89304,0.89272,2019-01-11 17:00:00+00:00,2019-01-11 19:30:00+00:00,-44.79999999999817,0.0,0.8855979081493397,0,True,,
1000129_partial_1547235000,GBP_CHF,sell,0.7,1.26305,1.26408,2019-01-11 17:00:00+00:00,2019-01-11 19:30:00+00:00,-72.10000000000605,0.0,1.2760051008663877,0,True,,
1000130,GBP_NZD,buy,1.06,1.87972,1.88342,2019-01-11 00:00:00+00:00,2019-01-13 22:00:00+00:00,392.20000000000385,0.0,1.8365371010927873,0,,0.095,0.449
1000126,EUR_CAD,buy,1.9300000000000002,1.5215,1.52022,2019-01-11 06:30:00+00:00,2019-01-13 22:00:00+00:00,-247.04000000003282,0.0,1.5067598774672306,0,,0.342,0.208
1000136,CAD_CHF,sell,2.64,0.74159,0.74197,2019-01-11 14:00:00+00:00,2019-01-13 22:00:00+00:00,-100.3200000000124,0.0,0.7496414285714286,0,,0.127,0.175
1000124,EUR_CHF,sell,2.06,1.12821,1.12814,2019-01-11 15:45:00+00:00,2019-01-13 22:00:00+00:00,14.420000000002986,0.0,1.1385412537534974,0,,0.091,0.078
1000122,EUR_GBP,buy,3.2600000000000002,0.89304,0.89186,2019-01-11 17:00:00+00:00,2019-01-13 22:00:00+00:00,-384.6799999999866,0.0,0.8855979081493397,0,,0.121,0.212
1000129,GBP_CHF,sell,1.6300000000000001,1.26305,1.26484,2019-01-11 17:00:00+00:00,2019-01-13 22:00:00+00:00,-291.7699999999932,0.0,1.2760051008663877,0,,0.095,0.25
1000067,GBP_AUD,buy,0.9700000000000002,1.763576,1.78254,2019-01-11 09:00:00+00:00,2019-01-13 22:00:00+00:00,1839.5079999999982,0.0,1.7313988571428571,0,,0.669,0.071
1000152,AUD_CAD,sell,4.75,0.956,0.95604,2019-01-14 00:00:00+00:00,2019-01-14 22:00:00+00:00,-19.000000000019,0.0,0.9645128571428572,0,,0.339,0.095
1000153,AUD_NZD,sell,2.38,1.0548,1.05502,2019-01-14 03:15:00+00:00,2019-01-14 22:00:00+00:00,-52.36000000002594,0.0,1.0738599223829681,0,,0.046,0.14
1000159,AUD_CAD,sell,4.29,0.9570299999999999,0.95542,2019-01-15 01:15:00+00:00,2019-01-15 22:00:00+00:00,690.6899999999524,0.0,0.9667767840062258,0,,0.514,0.083
1000181_partial_1547589600,GBP_NZD,buy,1.27,1.8751645,1.8879,2019-01-15 16:00:00+00:00,2019-01-15 22:00:00+00:00,1617.4085000000014,0.0,1.8362872453300054,0,True,,
1000181,GBP_NZD,buy,0.41999999999999993,1.8751645,1.9004347155354964,2019-01-15 16:00:00+00:00,2019-01-16 11:00:00+00:00,1061.3490524908514,0.0,1.8362872453300054,0,,0.736,0.338
1000186,EUR_CHF,sell,2.5100000000000002,1.126155,1.12865,2019-01-16 01:30:00+00:00,2019-01-16 22:00:00+00:00,-626.2449999999784,0.0,1.1383799670176509,0,,0.013,0.287
1000188_partial_1547676000,GBP_AUD,buy,0.96,1.78488,1.79664,2019-01-16 00:00:00+00:00,2019-01-16 22:00:00+00:00,1128.9599999999994,0.0,1.7511520909219194,0,True,,
1000188_partial_1547747100,GBP_AUD,buy,0.32,1.78488,1.8068031409007523,2019-01-16 00:00:00+00:00,2019-01-17 17:45:00+00:00,701.5405088240741,0.0,1.7511520909219194,0,True,,
1000161,USD_CHF,sell,3.6,0.993354,0.994,2019-01-17 13:30:00+00:00,2019-01-17 22:00:00+00:00,-232.56000000001276,0.0,1.0018397142857143,0,,0.115,0.248
1000169,GBP_JPY,sell,1.57,141.24,141.855,2019-01-17 17:15:00+00:00,2019-01-17 22:00:00+00:00,-965.5499999999697,0.0,143.3592413599835,0,,0.022,0.461
1000188,GBP_AUD,buy,5.551115123125783e-17,1.78488,1.80514,2019-01-16 00:00:00+00:00,2019-01-17 22:00:00+00:00,1.1246559239452804e-13,0.0,1.781507209092192,0,,0.752,0.062
1000205_partial_1547839800,GBP_JPY,sell,0.48,141.312,141.198,2019-01-18 14:30:00+00:00,2019-01-18 19:30:00+00:00,54.720000000002074,0.0,143.43442857142858,0,True,,
1000205,GBP_JPY,sell,1.12,141.312,141.312,2019-01-18 14:30:00+00:00,2019-01-20 22:00:00+00:00,0.0,0.0,143.43442857142858,0,,0.103,0.216
1000215,NZD_USD,buy,1.69,0.6732,0.67298,2019-01-21 00:30:00+00:00,2019-01-21 22:00:00+00:00,-37.17999999999966,0.0,0.654888862478104,0,,0.043,0.102
1000227,AUD_CAD,sell,3.43,0.9517,0.95152,2019-01-21 02:00:00+00:00,2019-01-21 22:00:00+00:00,61.739999999985585,0.0,0.9636818398847031,0,,0.158,0.048
1000236,NZD_USD,buy,2.65,0.6715345,0.67298,2019-01-21 04:30:00+00:00,2019-01-21 22:00:00+00:00,383.05749999999694,0.0,0.6547327544756656,0,,0.146,0.012
1000212,GBP_USD,buy,1.29,1.2894400000000001,1.28927,2019-01-21 15:45:00+00:00,2019-01-21 22:00:00+00:00,-21.930000000029093,0.0,1.2653374568154687,0,,0.071,0.045
1000223_partial_1548108000,GBP_CAD,buy,2.63,1.708582,1.71446,2019-01-21 07:00:00+00:00,2019-01-21 22:00:00+00:00,1545.914000000013,0.0,1.6915412857142857,0,True,,
1000223_partial_1548148500,GBP_CAD,buy,0.88,1.708582,1.7195759642857142,2019-01-21 07:00:00+00:00,2019-01-22 09:15:00+00:00,967.4688571428493,0.0,1.6915412857142857,0,True,,
1000255,NZD_USD,buy,2.72,0.67246,0.67556,2019-01-22 00:00:00+00:00,2019-01-22 22:00:00+00:00,843.200000000028,0.0,0.654926443729668,0,,0.181,0.098
1000248,EUR_CAD,sell,3.7600000000000002,1.515594,1.51748,2019-01-22 14:45:00+00:00,2019-01-22 22:00:00+00:00,-709.135999999937,0.0,1.5314810037866655,0,,0.114,0.167
1000223,GBP_CAD,buy,3.3306690738754696e-16,1.708582,1.7305,2019-01-21 07:00:00+00:00,2019-01-22 22:00:00+00:00,7.300160476120216e-13,0.0,1.7068329285714285,0,,1.365,0.224
1000253_partial_1548194400,GBP_USD,buy,1.62,1.2862865,1.29594,2019-01-22 07:00:00+00:00,2019-01-22 22:00:00+00:00,1563.866999999997,0.0,1.2653419241857924,0,True,,
1000253,GBP_USD,buy,0.54,1.2862865,1.299900474279235,2019-01-22 07:00:00+00:00,2019-01-23 11:00:00+00:00,735.1546110786868,0.0,1.2653419241857924,0,,0.727,0.037
1000260,AUD_CHF,buy,3.36,0.7104199999999999,0.71087,2019-01-23 00:00:00+00:00,2019-01-23 22:00:00+00:00,151.20000000002065,0.0,0.696985341732289,0,,0.223,0.086
1000231,GBP_CAD,sell,2.54,1.73278,1.7439,2019-01-23 11:00:00+00:00,2019-01-23 22:00:00+00:00,-2824.4800000000046,0.0,1.756593774538183,0,,0.012,0.648
1000259,EUR_CAD,sell,4.82,1.51862,1.51892,2019-01-23 15:30:00+00:00,2019-01-23 22:00:00+00:00,-144.59999999998408,0.0,1.531195468410825,0,,0.008,0.31
1000266,AUD_CHF,buy,4.53,0.70686,0.70652,2019-01-24 04:15:00+00:00,2019-01-24 22:00:00+00:00,-154.02000000000317,0.0,0.6969485316085541,0,,0.075,0.187
1000232,EUR_USD,sell,1.57,1.1333274999999998,1.13056,2019-01-24 11:00:00+00:00,2019-01-24 22:00:00+00:00,434.4974999999705,0.0,1.1531143670052535,0,,0.222,0.239
1000265_partial_1548367200,EUR_CAD,sell,2.89,1.515544,1.50942,2019-01-24 09:15:00+00:00,2019-01-24 22:00:00+00:00,1769.8360000000052,0.0,1.5312697206671948,0,True,,
1000274,EUR_CHF,sell,6.42,1.1297475000000001,1.13315,2019-01-25 11:00:00+00:00,2019-01-25 19:30:00+00:00,-2184.404999999984,0.0,1.136785592204327,0,,0.032,0.516
1000265_partial_1548444600,EUR_CAD,sell,0.29,1.515544,1.50982,2019-01-24 09:15:00+00:00,2019-01-25 19:30:00+00:00,165.9960000000018,0.0,1.5312697206671948,0,True,,
1000272_partial_1548444600,NZD_USD,buy,1.16,0.680145,0.6846,2019-01-25 13:30:00+00:00,2019-01-25 19:30:00+00:00,516.7799999999984,0.0,0.6683312935492947,0,True,,
1000269_partial_1548444600,EUR_USD,sell,1.07,1.137853,1.14066,2019-01-25 14:30:00+00:00,2019-01-25 19:30:00+00:00,-300.34900000000044,0.0,1.1505794978983854,0,True,,
1000273_partial_1548444600,EUR_JPY,sell,0.38,124.929,125.083,2019-01-25 15:15:00+00:00,2019-01-25 19:30:00+00:00,-58.51999999999862,0.0,128.91483224694497,0,True,,
1000269,EUR_USD,sell,2.49,1.137853,1.14052,2019-01-25 14:30:00+00:00,2019-01-27 22:00:00+00:00,-664.0829999999938,0.0,1.1505794978983854,0,,0.004,0.307
1000273,EUR_JPY,sell,0.87,124.929,124.913,2019-01-25 15:15:00+00:00,2019-01-27 22:00:00+00:00,13.920000000004649,0.0,128.91483224694497,0,,0.006,0.098
1000265_partial_1548626400,EUR_CAD,sell,0.5,1.515544,1.50784,2019-01-24 09:15:00+00:00,2019-01-27 22:00:00+00:00,385.19999999999663,0.0,1.5312697206671948,0,True,,
1000272_partial_1548626400,NZD_USD,buy,2.03,0.680145,0.68334,2019-01-25 13:30:00+00:00,2019-01-27 22:00:00+00:00,648.5849999999893,0.0,0.6683312935492947,0,True,,
1000265,EUR_CAD,sell,0.16999999999999993,1.515544,1.51534,2019-01-24 09:15:00+00:00,2019-01-28 22:00:00+00:00,3.4680000000015796,0.0,1.5312697206671948,0,,0.578,0.226
1000293,AUD_CAD,sell,6.8100000000000005,0.95016,0.95037,2019-01-28 01:30:00+00:00,2019-01-28 22:00:00+00:00,-143.01000000002963,0.0,0.9589365214388185,0,,0.148,0.264
1000284,USD_CAD,sell,4.21,1.32608,1.326,2019-01-28 13:45:00+00:00,2019-01-28 22:00:00+00:00,33.6799999999402,0.0,1.3403433252301495,0,,0.08,0.177
1000295,NZD_CHF,buy,4.82,0.67744,0.67768,2019-01-28 15:45:00+00:00,2019-01-28 22:00:00+00:00,115.67999999995516,0.0,0.6681330181928201,0,,0.091,0.061
1000272_partial_1548712800,NZD_USD,buy,0.5,0.680145,0.68318,2019-01-25 13:30:00+00:00,2019-01-28 22:00:00+00:00,151.75000000000048,0.0,0.6683312935492947,0,True,,
1000320,EUR_JPY,sell,1.28,124.935,124.985,2019-01-29 00:00:00+00:00,2019-01-29 22:00:00+00:00,-63.99999999999636,0.0,128.87615127415154,0,,0.063,0.076
1000323,EUR_CAD,sell,4.3100000000000005,1.51708,1.5173,2019-01-29 00:30:00+00:00,2019-01-29 22:00:00+00:00,-94.82000000004699,0.0,1.5310289946449807,0,,0.293,0.139
1000272_partial_1548799200,NZD_USD,buy,0.13,0.680145,0.68327,2019-01-25 13:30:00+00:00,2019-01-29 22:00:00+00:00,40.625000000000576,0.0,0.6683312935492947,0,True,,
1000272,NZD_USD,buy,0.04000000000000037,0.680145,0.6877414091929585,2019-01-25 13:30:00+00:00,2019-01-30 19:00:00+00:00,30.38563677183409,0.0,0.6683312935492947,0,,0.717,0.0
1000328_partial_1548874800,EUR_AUD,sell,1.18,1.592198,1.5835436568338674,2019-01-30 01:00:00+00:00,2019-01-30 19:00:00+00:00,1021.212493603642,0.0,1.6056392971786657,0,True,,
1000326,EUR_JPY,sell,1.34,125.077,125.175,2019-01-30 00:00:00+00:00,2019-01-30 22:00:00+00:00,-131.31999999999863,0.0,128.8619261831407,0,,0.05,0.103
1000318,UK100_USD,sell,21.76,6884.455,6939.0001,2019-01-30 08:00:00+00:00,2019-01-30 22:00:00+00:00,-1661.6619264000085,0.0,7043.551312261173,0,,0.042,0.521
1000315,GBP_CAD,buy,2.0300000000000002,1.726149,1.7244,2019-01-30 15:15:00+00:00,2019-01-30 22:00:00+00:00,-355.0470000000002,0.0,1.6963017595912993,0,,0.035,0.15
1000309,GBP_NZD,buy,1.3900000000000001,1.9019890000000002,1.9012,2019-01-30 19:15:00+00:00,2019-01-30 22:00:00+00:00,-109.67100000002095,0.0,1.854197681629744,0,,0.039,0.085
1000328,EUR_AUD,sell,3.5200000000000005,1.592198,1.58456,2019-01-30 01:00:00+00:00,2019-01-30 22:00:00+00:00,2688.5760000000123,0.0,1.5935871297178668,0,,0.864,0.104
1000329_partial_1548885600,EUR_CAD,sell,2.9,1.515544,1.51042,2019-01-30 06:45:00+00:00,2019-01-30 22:00:00+00:00,1485.9599999999728,0.0,1.531130852170339,0,True,,
1000329,EUR_CAD,sell,0.96,1.515544,1.5054950460892798,2019-01-30 06:45:00+00:00,2019-01-31 16:45:00+00:00,964.6995754291437,0.0,1.531130852170339,0,,0.703,0.047
1000339,EUR_JPY,sell,1.37,125.126,124.606,2019-01-31 00:00:00+00:00,2019-01-31 22:00:00+00:00,712.4000000000141,0.0,128.85650288434493,0,,0.168,0.046
1000344,GBP_CAD,buy,2.0300000000000002,1.726199,1.7202,2019-01-31 07:15:00+00:00,2019-01-31 22:00:00+00:00,-1217.7970000000178,0.0,1.6967741406103471,0,,0.099,0.21
1000304_partial_1548972000,NZD_CAD,sell,5.27,0.9105,0.9075,2019-01-31 13:15:00+00:00,2019-01-31 22:00:00+00:00,1581.0000000000011,0.0,0.9188825808900705,0,True,,
1000310_partial_1548972000,AUD_CAD,sell,3.43,0.9570299999999999,0.9543,2019-01-31 13:15:00+00:00,2019-01-31 22:00:00+00:00,936.3899999999655,0.0,0.9660507142857142,0,True,,
1000310_partial_1549049400,AUD_CAD,sell,0.34,0.9570299999999999,0.94893,2019-01-31 13:15:00+00:00,2019-02-01 19:30:00+00:00,275.3999999999961,0.0,0.9660507142857142,0,True,,
1000357_partial_1549049400,EUR_AUD,sell,0.78,1.58044,1.58016,2019-02-01 04:00:00+00:00,2019-02-01 19:30:00+00:00,21.840000000004522,0.0,1.6047718429754825,0,True,,
1000305_partial_1549049400,CAD_JPY,sell,0.78,83.3696,83.74,2019-02-01 15:00:00+00:00,2019-02-01 19:30:00+00:00,-288.91199999999174,0.0,84.64360215650039,0,True,,
1000367_partial_1549049400,USD_JPY,sell,2.45,109.502,109.553,2019-02-01 16:30:00+00:00,2019-02-01 19:30:00+00:00,-124.95000000000475,0.0,110.11442857142856,0,True,,
1000357,EUR_AUD,sell,1.82,1.58044,1.58083,2019-02-01 04:00:00+00:00,2019-02-03 22:00:00+00:00,-70.97999999998007,0.0,1.6047718429754825,0,,0.2,0.053
1000305,CAD_JPY,sell,1.8299999999999998,83.3696,83.654,2019-02-01 15:00:00+00:00,2019-02-03 22:00:00+00:00,-520.4519999999833,0.0,84.64360215650039,0,,0.0,0.354
1000367,USD_JPY,sell,5.7299999999999995,109.502,109.535,2019-02-01 16:30:00+00:00,2019-02-03 22:00:00+00:00,-189.09000000000714,0.0,110.11442857142856,0,,0.069,0.131
1000304,NZD_CAD,sell,1.7600000000000007,0.9105,0.9028,2019-01-31 13:15:00+00:00,2019-02-03 22:00:00+00:00,1355.1999999999882,0.0,0.9188825808900705,0,,0.973,0.181
1000310,AUD_CAD,sell,0.8,0.9570299999999999,0.9489,2019-01-31 13:15:00+00:00,2019-02-03 22:00:00+00:00,650.3999999999977,0.0,0.9660507142857142,0,,0.958,0.112
1000413,AUD_USD,buy,2.67,0.7220985,0.72243,2019-02-04 12:30:00+00:00,2019-02-04 22:00:00+00:00,88.51050000001071,0.0,0.7118862838829134,0,,0.061,0.094
1000410,GBP_USD,buy,1.96,1.304359,1.30417,2019-02-04 14:00:00+00:00,2019-02-04 22:00:00+00:00,-37.04399999999897,0.0,1.2801807841741433,0,,0.247,0.058
1000388,GBP_AUD,buy,1.47,1.8149575,1.80536,2019-02-04 15:15:00+00:00,2019-02-04 22:00:00+00:00,-1410.8324999999888,0.0,1.7716530735884313,0,,0.0,0.257
1000375,GBP_USD,buy,1.96,1.30367,1.30417,2019-02-04 18:00:00+00:00,2019-02-04 22:00:00+00:00,97.9999999999892,0.0,1.280317156733133,0,,0.059,0.013
1000420,EUR_AUD,buy,3.21,1.5870730000000002,1.57681,2019-02-05 00:30:00+00:00,2019-02-05 22:00:00+00:00,-3294.423000000043,0.0,1.5672326660058342,0,,0.12,0.707
1000421,AUD_CAD,sell,5.49,0.94972,0.9497,2019-02-05 03:30:00+00:00,2019-02-05 22:00:00+00:00,10.980000000010982,0.0,0.960649230372717,0,,0.073,0.242
1000428_partial_1549419300,EUR_AUD,buy,1.2,1.5810320000000002,1.5895871337321932,2019-02-06 01:30:00+00:00,2019-02-06 02:15:00+00:00,1026.6160478631557,0.0,1.567743332719703,0,True,,
1000409,EUR_USD,buy,3.44,1.140053,1.13644,2019-02-06 01:30:00+00:00,2019-02-06 22:00:00+00:00,-1242.8720000000303,0.0,1.1267585182546982,0,,0.044,0.299
1000414,NZD_USD,buy,3.79,0.6843025,0.67674,2019-02-06 15:15:00+00:00,2019-02-06 22:00:00+00:00,-2866.1875000000105,0.0,0.6722339336748598,0,,0.023,0.637
1000408,GBP_NZD,buy,1.75,1.9086005000000001,1.91213,2019-02-06 21:45:00+00:00,2019-02-06 22:00:00+00:00,617.6624999999935,0.0,1.8707162001322784,0,,0.196,0.005
1000412,USD_CAD,sell,3.38,1.3215315,1.32118,2019-02-06 21:45:00+00:00,2019-02-06 22:00:00+00:00,118.80700000002031,0.0,1.3392915936035212,0,,0.049,0.0
1000428,EUR_AUD,buy,3.58,1.5810320000000002,1.5999,2019-02-06 01:30:00+00:00,2019-02-06 22:00:00+00:00,6754.743999999959,0.0,1.5796581332719704,0,,1.42,0.0
1000429,AUD_CAD,sell,4.84,0.9459350000000001,0.9384,2019-02-06 01:30:00+00:00,2019-02-06 22:00:00+00:00,3646.9400000000333,0.0,0.9583171423969036,0,,0.631,0.0
1000430,NZD_CAD,sell,4.9,0.9010115000000001,0.89402,2019-02-06 21:45:00+00:00,2019-02-06 22:00:00+00:00,3425.8350000000196,0.0,0.9132498654537564,0,,0.581,0.0
1000379_partial_1549490400,AUD_USD,sell,2.0,0.71478,0.71031,2019-02-06 05:45:00+00:00,2019-02-06 22:00:00+00:00,893.9999999999948,0.0,0.7319755935372948,0,True,,
1000399,EUR_NZD,sell,3.15,1.6797055,1.68031,2019-02-06 22:15:00+00:00,2019-02-07 22:00:00+00:00,-190.41749999996748,0.0,1.7010111970665245,0,,0.199,0.218
1000402,EUR_JPY,sell,1.95,124.35180000000001,124.567,2019-02-07 12:00:00+00:00,2019-02-07 22:00:00+00:00,-419.6399999999642,0.0,126.91189553546316,0,,0.001,0.152
1000404,EUR_CAD,sell,4.0200000000000005,1.508886,1.50889,2019-02-07 16:30:00+00:00,2019-02-07 22:00:00+00:00,-1.6080000000462393,0.0,1.52384037763667,0,,0.047,0.222
1000441,AUD_CAD,sell,4.69,0.94512,0.94515,2019-02-07 21:30:00+00:00,2019-02-07 22:00:00+00:00,-14.070000000040107,0.0,0.9583280607971247,0,,0.045,0.02
1000436,USD_CAD,buy,3.99,1.32198,1.33064,2019-02-07 00:00:00+00:00,2019-02-07 22:00:00+00:00,3455.3400000000447,0.0,1.305931256119581,0,,0.608,0.026
1000379_partial_1549576800,AUD_USD,sell,0.5,0.71478,0.71034,2019-02-06 05:45:00+00:00,2019-02-07 22:00:00+00:00,221.99999999999994,0.0,0.7319755935372948,0,True,,
1000379_partial_1549654200,AUD_USD,sell,0.05,0.71478,0.70883,2019-02-06 05:45:00+00:00,2019-02-08 19:30:00+00:00,29.750000000000053,0.0,0.7319755935372948,0,True,,
1000454_partial_1549654200,EUR_NZD,buy,0.64,1.6788,1.67834,2019-02-08 03:45:00+00:00,2019-02-08 19:30:00+00:00,-29.440000000008126,0.0,1.6466073027044466,0,True,,
1000403_partial_1549654200,EUR_CHF,buy,1.25,1.134428,1.13236,2019-02-08 09:15:00+00:00,2019-02-08 19:30:00+00:00,-258.4999999999948,0.0,1.123473581477581,0,True,,
