ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1000045_partial_1672869600,EUR_NZD,buy,0.43,1.67279,1.68541,2023-01-04 09:00:00+00:00,2023-01-04 22:00:00+00:00,542.6600000000033,0.0,1.6354316549868422,0,,,True
1000050_partial_1672925400,GBP_USD,sell,0.03,1.206489,1.1942336650477745,2023-01-05 00:15:00+00:00,2023-01-05 13:30:00+00:00,36.76600485667624,0.0,1.2253433614649623,0,,,True
1000051,USD_JPY,sell,0.14,132.064,133.99168571428572,2023-01-05 00:00:00+00:00,2023-01-05 15:30:00+00:00,-269.87600000000214,0.0,133.98668571428573,0,0.198,1.036,
1000049_partial_1672933500,EUR_USD,sell,0.37,1.06114,1.052044792878166,2023-01-05 00:00:00+00:00,2023-01-05 15:45:00+00:00,336.5226635078573,0.0,1.075132626341283,0,,,True
1000037,USD_CAD,sell,0.40000000000000013,1.3564034999999999,1.35695,2023-01-04 08:45:00+00:00,2023-01-05 22:00:00+00:00,-21.8600000000091,0.0,1.3728703877954043,0,0.568,0.191,
1000050,GBP_USD,sell,0.08,1.206489,1.19068,2023-01-05 00:15:00+00:00,2023-01-05 22:00:00+00:00,126.47199999999968,0.0,1.208374436146496,0,1.015,0.071,
1000049,EUR_USD,sell,1.1099999999999999,1.06114,1.0522,2023-01-05 00:00:00+00:00,2023-01-05 22:00:00+00:00,992.3399999999941,0.0,1.0625392626341283,0,0.689,0.144,
1000045_partial_1672956000,EUR_NZD,buy,0.11,1.67279,1.69005,2023-01-04 09:00:00+00:00,2023-01-05 22:00:00+00:00,189.8600000000006,0.0,1.6354316549868422,0,,,True
1000045,EUR_NZD,buy,0.039999999999999966,1.67279,1.68972,2023-01-04 09:00:00+00:00,2023-01-06 09:15:00+00:00,67.72000000000038,0.0,1.6354316549868422,0,0.566,0.015,
1000057,AUD_USD,buy,0.96,0.6763835,0.67461,2023-01-06 00:15:00+00:00,2023-01-06 09:15:00+00:00,-170.25599999999838,0.0,0.6620584189781082,0,0.17,0.222,
1000056,USD_CAD,sell,1.45,1.354638,1.3622,2023-01-06 01:00:00+00:00,2023-01-06 09:15:00+00:00,-1096.49000000001,0.0,1.3734858593364219,0,0.045,0.437,
1000061,EUR_CHF,buy,2.85,0.98773,0.98689,2023-01-06 08:30:00+00:00,2023-01-06 09:15:00+00:00,-239.3999999999863,0.0,0.9810487925941873,0,0.031,0.154,
1000071_partial_1673282700,EUR_USD,buy,0.3,1.0644900000000002,1.075154753861934,2023-01-08 23:00:00+00:00,2023-01-09 16:45:00+00:00,319.9426158580132,0.0,1.0479557632893326,0,,,True
1000072,GBP_USD,sell,1.22,1.20884,1.21827,2023-01-08 22:00:00+00:00,2023-01-09 22:00:00+00:00,-1150.4600000000062,0.0,1.225768121360322,0,0.004,0.718,
1000079,GBP_CHF,sell,1.1400000000000001,1.12144,1.12294,2023-01-08 22:00:00+00:00,2023-01-09 22:00:00+00:00,-171.0000000000065,0.0,1.138659436973205,0,0.2,0.242,
1000082,GBP_NZD,sell,1.21,1.90539,1.91378,2023-01-08 22:15:00+00:00,2023-01-09 22:00:00+00:00,-1015.1900000000143,0.0,1.9322417165853616,0,0.318,0.33,
1000074,NZD_USD,buy,0.98,0.63469,0.63658,2023-01-08 22:45:00+00:00,2023-01-09 22:00:00+00:00,185.22000000000568,0.0,0.6140694467708245,0,0.314,0.03,
1000071,EUR_USD,buy,0.9199999999999999,1.0644900000000002,1.07302,2023-01-08 23:00:00+00:00,2023-01-09 22:00:00+00:00,784.7599999999932,0.0,1.0627915763289333,0,0.701,0.0,
1000102,GBP_CAD,sell,0.15,1.63182,1.63066,2023-01-10 00:00:00+00:00,2023-01-10 22:00:00+00:00,17.400000000000748,0.0,1.6568956775689039,0,0.281,0.096,
1000100,GBP_CHF,sell,0.15,1.12123,1.12059,2023-01-10 00:45:00+00:00,2023-01-10 22:00:00+00:00,9.599999999999609,0.0,1.138411249226896,0,0.154,0.1,
1000088,USD_JPY,sell,0.09,131.4586,132.153,2023-01-10 01:30:00+00:00,2023-01-10 22:00:00+00:00,-62.49600000000015,0.0,135.5284372756958,0,0.017,0.251,
1000103,GBP_NZD,sell,0.2,1.90736,1.90933,2023-01-10 05:00:00+00:00,2023-01-10 22:00:00+00:00,-39.400000000000546,0.0,1.930178839942131,0,0.122,0.238,
1000087,GBP_USD,buy,0.08,1.21498,1.21473,2023-01-10 07:15:00+00:00,2023-01-10 22:00:00+00:00,-1.9999999999988916,0.0,1.1784521734290023,0,0.096,0.109,
1000089,USD_CHF,sell,0.12,0.92294,0.9225,2023-01-10 12:15:00+00:00,2023-01-10 22:00:00+00:00,5.279999999999951,0.0,0.9446838619143697,0,0.11,0.106,
1000095_partial_1673388000,EUR_CHF,buy,0.3,0.987827,0.99026,2023-01-10 08:00:00+00:00,2023-01-10 22:00:00+00:00,72.99000000000055,0.0,0.9812792487690517,0,,,True
1000095_partial_1673433000,EUR_CHF,buy,0.1,0.987827,0.9920830383001165,2023-01-10 08:00:00+00:00,2023-01-11 10:30:00+00:00,42.560383001164496,0.0,0.9812792487690517,0,,,True
1000095,EUR_CHF,buy,2.7755575615628914e-17,0.987827,0.9999403397772544,2023-01-10 08:00:00+00:00,2023-01-11 14:30:00+00:00,3.362127181453892e-14,0.0,0.9871722248769051,0,1.88,0.048,
1000107,GBP_USD,buy,0.08,1.21614,1.21474,2023-01-11 00:00:00+00:00,2023-01-11 22:00:00+00:00,-11.200000000000543,0.0,1.1786343038983593,0,0.046,0.163,
1000118,GBP_JPY,sell,0.05,160.704,160.929,2023-01-11 00:00:00+00:00,2023-01-11 22:00:00+00:00,-11.249999999999716,0.0,167.98535911555788,0,0.024,0.07,
1000122,GBP_NZD,sell,0.21,1.90855,1.90862,2023-01-11 02:30:00+00:00,2023-01-11 22:00:00+00:00,-1.4700000000003044,0.0,1.9298814228034074,0,0.202,0.263,
1000121,GBP_CAD,sell,0.15,1.6310099999999998,1.63077,2023-01-11 08:15:00+00:00,2023-01-11 22:00:00+00:00,3.599999999996939,0.0,1.6567409863139824,0,0.297,0.054,
1000109,USD_CHF,sell,0.13,0.924331,0.9311,2023-01-11 11:15:00+00:00,2023-01-11 22:00:00+00:00,-87.99700000000034,0.0,0.9447807289204861,0,0.001,0.434,
1000116,EUR_CAD,buy,0.15,1.4442700000000002,1.44378,2023-01-11 14:30:00+00:00,2023-01-11 22:00:00+00:00,-7.350000000001522,0.0,1.419401960912567,0,0.149,0.138,
1000119_partial_1673474400,GBP_CHF,buy,0.13,1.1241205000000003,1.13101,2023-01-11 12:30:00+00:00,2023-01-11 22:00:00+00:00,89.56349999999702,0.0,1.10882021486002,0,,,True
1000119_partial_1673511300,GBP_CHF,buy,0.04,1.1241205000000003,1.1339831853409874,2023-01-11 12:30:00+00:00,2023-01-12 08:15:00+00:00,39.45074136394844,0.0,1.10882021486002,0,,,True
1000127_partial_1673530200,USD_JPY,sell,0.05,131.6434,130.3488924758409,2023-01-12 00:15:00+00:00,2023-01-12 13:30:00+00:00,64.72537620795578,0.0,133.64764234486017,0,,,True
1000140,GBP_CAD,sell,0.16,1.63298,1.63313,2023-01-12 00:00:00+00:00,2023-01-12 22:00:00+00:00,-2.3999999999979593,0.0,1.656654487291555,0,0.373,0.146,
1000141,GBP_NZD,sell,0.23,1.90932,1.915,2023-01-12 00:00:00+00:00,2023-01-12 22:00:00+00:00,-130.640000000003,0.0,1.9296884640317353,0,0.165,0.436,
1000131,NZD_USD,buy,0.23,0.6394299999999999,0.63822,2023-01-12 13:30:00+00:00,2023-01-12 22:00:00+00:00,-27.829999999998467,0.0,0.6270582261094731,0,0.19,0.578,
1000142,AUD_JPY,buy,0.1,90.106,90.027,2023-01-12 13:30:00+00:00,2023-01-12 22:00:00+00:00,-7.899999999999352,0.0,87.5108733373554,0,0.208,0.06,
1000119,GBP_CHF,buy,6.938893903907228e-18,1.1241205000000003,1.13267,2023-01-11 12:30:00+00:00,2023-01-12 22:00:00+00:00,5.932407343145321e-15,0.0,1.1225454714860021,0,0.823,0.043,
1000127,USD_JPY,sell,0.14,131.6434,129.233,2023-01-12 00:15:00+00:00,2023-01-12 22:00:00+00:00,337.4560000000014,0.0,131.84832423448603,0,1.387,0.185,
1000126_partial_1673560800,GBP_USD,buy,0.16,1.21642,1.22219,2023-01-12 00:00:00+00:00,2023-01-12 22:00:00+00:00,92.32000000000083,0.0,1.2019460670248814,0,,,True
1000138_partial_1673560800,GBP_JPY,sell,0.11,159.3023,157.933,2023-01-12 10:30:00+00:00,2023-01-12 22:00:00+00:00,150.62300000000107,0.0,162.03826677155726,0,,,True
1000138,GBP_JPY,sell,0.030000000000000013,159.3023,157.53217159848776,2023-01-12 10:30:00+00:00,2023-01-13 01:15:00+00:00,53.10385204536717,0.0,162.03826677155726,0,0.71,0.154,
1000126_partial_1673638200,GBP_USD,buy,0.01,1.21642,1.22275,2023-01-12 00:00:00+00:00,2023-01-13 19:30:00+00:00,6.329999999999947,0.0,1.2019460670248814,0,,,True
1000146_partial_1673638200,USD_CHF,sell,0.4,0.92688,0.9264,2023-01-13 00:00:00+00:00,2023-01-13 19:30:00+00:00,19.200000000001438,0.0,0.9400768734059294,0,,,True
1000149_partial_1673638200,NZD_USD,buy,0.36,0.6390899999999999,0.63784,2023-01-13 00:00:00+00:00,2023-01-13 19:30:00+00:00,-44.999999999999034,0.0,0.6258258528159394,0,,,True
1000146,USD_CHF,sell,0.92,0.92688,0.9266,2023-01-13 00:00:00+00:00,2023-01-14 22:00:00+00:00,25.760000000005334,0.0,0.9400768734059294,0,0.099,0.365,
1000149,NZD_USD,buy,0.83,0.6390899999999999,0.63838,2023-01-13 00:00:00+00:00,2023-01-14 22:00:00+00:00,-58.92999999999903,0.0,0.6258258528159394,0,0.186,0.421,
1000126_partial_1673733600,GBP_USD,buy,0.03,1.21642,1.22241,2023-01-12 00:00:00+00:00,2023-01-14 22:00:00+00:00,17.969999999999818,0.0,1.2019460670248814,0,,,True
1000126,GBP_USD,buy,0.009999999999999988,1.21642,1.2222,2023-01-12 00:00:00+00:00,2023-01-15 22:00:00+00:00,5.779999999999895,0.0,1.2019460670248814,0,0.584,0.521,
1000153,USD_CHF,sell,1.3,0.92628,0.92641,2023-01-16 00:00:00+00:00,2023-01-16 22:00:00+00:00,-16.899999999995252,0.0,0.9400098110197916,0,0.319,0.189,
1000156,NZD_USD,buy,1.3800000000000001,0.63878,0.6379,2023-01-16 00:00:00+00:00,2023-01-16 22:00:00+00:00,-121.43999999999889,0.0,0.6265757919005152,0,0.318,0.215,
1000151,GBP_USD,buy,1.11,1.21968,1.22013,2023-01-16 08:15:00+00:00,2023-01-16 22:00:00+00:00,49.94999999998218,0.0,1.2021563026898212,0,0.165,0.144,
1000175,AUD_JPY,buy,1.25,89.51700000000001,89.39,2023-01-17 00:00:00+00:00,2023-01-17 11:15:00+00:00,-158.75000000001194,0.0,87.5455144760094,0,0.183,0.075,
1000163,NZD_USD,buy,1.79,0.6386555,0.63816,2023-01-17 01:00:00+00:00,2023-01-17 11:15:00+00:00,-88.69450000001666,0.0,0.6278500168403827,0,0.267,0.184,
1000178,AUD_NZD,buy,1.04,1.08662,1.08704,2023-01-17 08:45:00+00:00,2023-01-17 11:15:00+00:00,43.680000000009045,0.0,1.0723341860544418,0,0.151,0.098,
1000174,GBP_NZD,sell,1.69,1.91142,1.91566,2023-01-17 10:00:00+00:00,2023-01-17 11:15:00+00:00,-716.5600000000036,0.0,1.929288489605584,0,0.0,0.292,
1000179,NZD_CHF,buy,1.16,0.589203,0.58808,2023-01-17 10:15:00+00:00,2023-01-17 11:15:00+00:00,-130.26799999999827,0.0,0.5816705412990483,0,0.0,0.27,
1000166,EUR_CHF,buy,1.27,0.9972415,0.99687,2023-01-17 10:30:00+00:00,2023-01-17 11:15:00+00:00,-47.18049999999607,0.0,0.9830954684924982,0,0.095,0.092,
1000162,USD_CHF,sell,1.0,0.922,0.9215,2023-01-17 11:00:00+00:00,2023-01-17 11:15:00+00:00,50.0000000000056,0.0,0.9400009673755207,0,0.088,0.0,
1000196_partial_1674049500,USD_CHF,sell,0.02,0.921575,0.9125745589769179,2023-01-18 07:00:00+00:00,2023-01-18 13:45:00+00:00,18.000882046164342,0.0,0.9355487554201264,0,,,True
1000209,GBP_NZD,sell,0.13,1.9091,1.91688,2023-01-18 00:00:00+00:00,2023-01-18 22:00:00+00:00,-101.13999999999868,0.0,1.9293921689194709,0,0.432,0.556,
1000205,GBP_JPY,sell,0.04,158.40695,159.098,2023-01-18 02:30:00+00:00,2023-01-18 22:00:00+00:00,-27.642000000000735,0.0,162.0406460349349,0,0.0,0.861,
1000211,AUD_CHF,buy,0.13,0.638764,0.63592,2023-01-18 16:15:00+00:00,2023-01-18 22:00:00+00:00,-36.971999999999454,0.0,0.626175017646978,0,0.033,0.261,
1000210,AUD_JPY,buy,0.08,89.468,89.454,2023-01-18 18:15:00+00:00,2023-01-18 22:00:00+00:00,-1.1200000000008004,0.0,87.49462058486588,0,0.052,0.064,
1000197,USD_CAD,sell,0.1,1.34944,1.34922,2023-01-18 20:00:00+00:00,2023-01-18 22:00:00+00:00,2.1999999999988695,0.0,1.3726134553979066,0,0.026,0.026,
1000203,EUR_CAD,buy,0.1,1.441756,1.45592,2023-01-18 04:45:00+00:00,2023-01-18 22:00:00+00:00,141.64000000000064,0.0,1.4183011490308859,0,0.648,0.037,
1000196,USD_CHF,sell,0.06,0.921575,0.91603,2023-01-18 07:00:00+00:00,2023-01-18 22:00:00+00:00,33.27000000000013,0.0,0.9230173755420127,0,0.931,0.005,
1000207,GBP_AUD,buy,0.1,1.7646045000000001,1.77862,2023-01-18 11:45:00+00:00,2023-01-18 22:00:00+00:00,140.15499999999957,0.0,1.739514445527711,0,0.588,0.225,
1000222_partial_1674119700,EUR_AUD,buy,0.03,1.55466,1.5704230395863832,2023-01-19 00:00:00+00:00,2023-01-19 09:15:00+00:00,47.28911875914975,0.0,1.5304091698671025,0,,,True
1000225,GBP_JPY,sell,0.06,158.534,159.113,2023-01-19 00:00:00+00:00,2023-01-19 22:00:00+00:00,-34.740000000000464,0.0,162.35565134023736,0,0.251,0.181,
1000219,NZD_USD,buy,0.12,0.63936,0.63941,2023-01-19 07:15:00+00:00,2023-01-19 22:00:00+00:00,0.5999999999999339,0.0,0.6290646992731166,0,0.159,0.275,
1000233,NZD_CAD,buy,0.11,0.86096,0.86078,2023-01-19 11:15:00+00:00,2023-01-19 22:00:00+00:00,-1.9799999999995377,0.0,0.8400821419293175,0,0.061,0.096,
1000222,EUR_AUD,buy,0.08,1.55466,1.56707,2023-01-19 00:00:00+00:00,2023-01-19 22:00:00+00:00,99.28000000000026,0.0,1.5522349169867102,0,0.842,0.012,
1000217_partial_1674165600,USD_CAD,sell,0.08,1.351674,1.34622,2023-01-19 00:45:00+00:00,2023-01-19 22:00:00+00:00,43.63200000000055,0.0,1.3724860657266276,0,,,True
1000246_partial_1674235800,GBP_CHF,buy,0.03,1.1320765000000002,1.14207840336351,2023-01-20 08:00:00+00:00,2023-01-20 17:30:00+00:00,30.005710090529764,0.0,1.1166889563638311,0,,,True
1000238_partial_1674242100,NZD_USD,buy,0.03,0.6400399999999999,0.6471669672244402,2023-01-20 00:00:00+00:00,2023-01-20 19:15:00+00:00,21.380901673320853,0.0,0.6290754350393225,0,,,True
1000217_partial_1674243000,USD_CAD,sell,0.01,1.351674,1.33822,2023-01-19 00:45:00+00:00,2023-01-20 19:30:00+00:00,13.454000000000077,0.0,1.3724860657266276,0,,,True
1000236_partial_1674243000,USD_CHF,sell,0.03,0.9202,0.92056,2023-01-20 09:30:00+00:00,2023-01-20 19:30:00+00:00,-1.080000000000081,0.0,0.9324630590943964,0,,,True
1000241_partial_1674243000,EUR_CHF,buy,0.03,0.99898,0.99945,2023-01-20 09:30:00+00:00,2023-01-20 19:30:00+00:00,1.4099999999999113,0.0,0.9829709964570039,0,,,True
1000250_partial_1674243000,AUD_CHF,buy,0.03,0.638814,0.64192,2023-01-20 09:30:00+00:00,2023-01-20 19:30:00+00:00,9.31800000000016,0.0,0.6260994284813229,0,,,True
1000242_partial_1674243000,EUR_AUD,buy,0.03,1.55786,1.55704,2023-01-20 15:15:00+00:00,2023-01-20 19:30:00+00:00,-2.4600000000001288,0.0,1.5319925261869904,0,,,True
1000244_partial_1674243000,EUR_NZD,buy,0.02,1.67716,1.6768,2023-01-20 15:15:00+00:00,2023-01-20 19:30:00+00:00,-0.7199999999998319,0.0,1.6361549550972438,0,,,True
1000217,USD_CAD,sell,0.019999999999999997,1.351674,1.3381461572776923,2023-01-19 00:45:00+00:00,2023-01-20 20:00:00+00:00,27.05568544461556,0.0,1.3724860657266276,0,0.657,0.019,
1000236,USD_CHF,sell,0.06,0.9202,0.9203,2023-01-20 09:30:00+00:00,2023-01-21 22:00:00+00:00,-0.5999999999999339,0.0,0.9324630590943964,0,0.126,0.267,
1000241,EUR_CHF,buy,0.07,0.99898,0.99893,2023-01-20 09:30:00+00:00,2023-01-21 22:00:00+00:00,-0.3499999999999615,0.0,0.9829709964570039,0,0.062,0.221,
1000250,AUD_CHF,buy,0.06,0.638814,0.64122,2023-01-20 09:30:00+00:00,2023-01-21 22:00:00+00:00,14.436000000000114,0.0,0.6260994284813229,0,0.257,0.18,
1000242,EUR_AUD,buy,0.07,1.55786,1.55786,2023-01-20 15:15:00+00:00,2023-01-21 22:00:00+00:00,0.0,0.0,1.5319925261869904,0,0.066,0.053,
1000244,EUR_NZD,buy,0.05,1.67716,1.67716,2023-01-20 15:15:00+00:00,2023-01-21 22:00:00+00:00,0.0,0.0,1.6361549550972438,0,0.075,0.019,
1000238,NZD_USD,buy,0.09,0.6400399999999999,0.64726,2023-01-20 00:00:00+00:00,2023-01-21 22:00:00+00:00,64.98000000000003,0.0,0.6389435435039322,0,0.699,0.079,
1000246,GBP_CHF,buy,0.07,1.1320765000000002,1.14091,2023-01-20 08:00:00+00:00,2023-01-21 22:00:00+00:00,61.83449999999957,0.0,1.1305377456363832,0,0.668,0.031,
1000280_partial_1674488700,GBP_AUD,buy,0.03,1.772788,1.761386472134055,2023-01-23 08:45:00+00:00,2023-01-23 15:45:00+00:00,-34.20458359783485,0.0,1.739398373949914,0,,,True
1000280,GBP_AUD,buy,0.1,1.772788,1.7592599999999998,2023-01-23 08:45:00+00:00,2023-01-23 16:00:00+00:00,-135.28000000000205,0.0,1.7850426581332224,0,0.015,0.437,
1000265,EUR_NZD,buy,0.11,1.67558,1.67566,2023-01-23 00:00:00+00:00,2023-01-23 22:00:00+00:00,0.8799999999984376,0.0,1.6362746011617264,0,0.298,0.045,
1000270,GBP_NZD,sell,0.11,1.9072699999999998,1.90836,2023-01-23 10:30:00+00:00,2023-01-23 22:00:00+00:00,-11.990000000002832,0.0,1.947714196826845,0,0.078,0.22,
1000256,USD_CHF,sell,0.17,0.9218,0.92216,2023-01-23 11:45:00+00:00,2023-01-23 22:00:00+00:00,-6.120000000000459,0.0,0.9324228405876539,0,0.125,0.217,
1000263,EUR_AUD,sell,0.12,1.5467899999999999,1.54729,2023-01-23 15:45:00+00:00,2023-01-23 22:00:00+00:00,-6.000000000002004,0.0,1.5811217971120801,0,0.08,0.022,
1000284,AUD_NZD,sell,0.21,1.08463,1.08304,2023-01-23 16:45:00+00:00,2023-01-23 22:00:00+00:00,33.38999999999959,0.0,1.0978613222443117,0,0.175,0.054,
1000272_partial_1674511200,AUD_CHF,buy,0.1,0.64181,0.64795,2023-01-23 00:00:00+00:00,2023-01-23 22:00:00+00:00,61.40000000000035,0.0,0.6271987183004113,0,,,True
1000272,AUD_CHF,buy,0.03,0.64181,0.6513073331047327,2023-01-23 00:00:00+00:00,2023-01-24 15:15:00+00:00,28.49199931419799,0.0,0.6271987183004113,0,0.684,0.11,
1000294,AUD_NZD,buy,0.41000000000000003,1.08342,1.08382,2023-01-24 00:00:00+00:00,2023-01-24 22:00:00+00:00,16.399999999998194,0.0,1.0723591405138333,0,0.129,0.288,
1000285,USD_JPY,sell,0.12,130.195,130.186,2023-01-24 02:00:00+00:00,2023-01-24 22:00:00+00:00,1.0799999999983356,0.0,133.1976135482068,0,0.156,0.308,
1000297,CAD_JPY,buy,0.11,97.395,97.391,2023-01-24 04:30:00+00:00,2023-01-24 22:00:00+00:00,-0.43999999999897454,0.0,93.97882564368909,0,0.126,0.069,
1000286,USD_CHF,sell,0.18,0.92242,0.92248,2023-01-24 09:45:00+00:00,2023-01-24 22:00:00+00:00,-1.0799999999990817,0.0,0.9324069234028214,0,0.121,0.555,
1000276,EUR_GBP,buy,0.12,0.8832814999999999,0.8828,2023-01-24 12:15:00+00:00,2023-01-24 22:00:00+00:00,-5.77799999999895,0.0,0.8710520116588613,0,0.116,0.13,
1000281,GBP_CAD,buy,0.06,1.6425645,1.64852,2023-01-24 12:30:00+00:00,2023-01-24 22:00:00+00:00,35.73300000000001,0.0,1.6033535456063612,0,0.182,0.042,
1000308,EUR_GBP,buy,0.2,0.88315,0.8802,2023-01-25 00:00:00+00:00,2023-01-25 22:00:00+00:00,-59.00000000000016,0.0,0.8719419466525211,0,0.186,0.293,
1000304,USD_JPY,sell,0.1,129.573,129.582,2023-01-25 12:30:00+00:00,2023-01-25 22:00:00+00:00,-0.899999999998613,0.0,133.17592686619204,0,0.085,0.129,
1000311,EUR_NZD,sell,0.16,1.6847,1.68458,2023-01-25 14:15:00+00:00,2023-01-25 22:00:00+00:00,1.9200000000019202,0.0,1.7121485326717767,0,0.098,0.142,
1000316,NZD_CHF,buy,0.21,0.59474,0.59488,2023-01-25 14:45:00+00:00,2023-01-25 22:00:00+00:00,2.9399999999982773,0.0,0.5824541443220562,0,0.067,0.101,
1000314,GBP_NZD,sell,0.13,1.91392,1.91368,2023-01-25 15:00:00+00:00,2023-01-25 22:00:00+00:00,3.1200000000002337,0.0,1.9475096381615864,0,0.086,0.042,
1000318,CAD_CHF,sell,0.21,0.6851700000000001,0.68573,2023-01-25 15:00:00+00:00,2023-01-25 22:00:00+00:00,-11.759999999997772,0.0,0.6975205928474334,0,0.053,0.127,
1000302_partial_1674684000,NAS100_USD,buy,0.23,11556.0,11814.69042969,2023-01-25 00:00:00+00:00,2023-01-25 22:00:00+00:00,59.49879882869984,0.0,10640.922361939736,0,,,True
1000321_partial_1674684000,XAG_USD,buy,0.06,23.64950016784668,23.901,2023-01-25 01:00:00+00:00,2023-01-25 22:00:00+00:00,75.44994964599638,0.0,22.94374408587952,0,,,True
1000305_partial_1674684000,USD_CHF,sell,0.13,0.921575,0.91808,2023-01-25 12:00:00+00:00,2023-01-25 22:00:00+00:00,45.43500000000034,0.0,0.9323400003026199,0,,,True
1000321_partial_1674741600,XAG_USD,buy,0.02,23.64950016784668,24.107416621125335,2023-01-25 01:00:00+00:00,2023-01-26 14:00:00+00:00,45.79164532786564,0.0,22.94374408587952,0,,,True
1000305,USD_CHF,sell,0.04000000000000001,0.921575,0.91982,2023-01-25 12:00:00+00:00,2023-01-26 22:00:00+00:00,7.020000000000249,0.0,0.9323400003026199,0,0.533,0.136,
1000332,GBP_NZD,sell,0.13,1.91237,1.91306,2023-01-26 02:30:00+00:00,2023-01-26 22:00:00+00:00,-8.970000000001033,0.0,1.9472193068643302,0,0.177,0.048,
1000338,CHF_JPY,buy,0.07,141.527,141.538,2023-01-26 09:30:00+00:00,2023-01-26 22:00:00+00:00,0.7700000000016872,0.0,136.5860749716823,0,0.091,0.071,
1000323,USD_JPY,sell,0.13,130.238,130.201,2023-01-26 13:30:00+00:00,2023-01-26 22:00:00+00:00,4.810000000000798,0.0,133.1657535186069,0,0.182,0.131,
1000337,CAD_JPY,buy,0.11,97.20885,97.715,2023-01-26 13:30:00+00:00,2023-01-26 22:00:00+00:00,55.67650000000057,0.0,93.96801802950743,0,0.182,0.011,
1000302,NAS100_USD,buy,0.07999999999999999,11556.0,12051.48046875,2023-01-25 00:00:00+00:00,2023-01-26 22:00:00+00:00,39.638437499999995,0.0,10640.922361939736,0,0.546,0.0,
1000321,XAG_USD,buy,3.469446951953614e-18,23.64950016784668,23.92,2023-01-25 01:00:00+00:00,2023-01-26 22:00:00+00:00,4.692424090841556e-15,0.0,23.578474559649962,0,0.909,0.445,
