ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000294_partial_1454095800,GBP_NZD,buy,0.03,2.19712,2.19695,2016-01-29 12:30:00+00:00,2016-01-29 19:30:00+00:00,-0.5099999999993443,0.0,2.1415576444761926,0,True,,
1000295_partial_1454095800,AUD_JPY,sell,0.06,86.3378,85.748,2016-01-29 14:45:00+00:00,2016-01-29 19:30:00+00:00,35.387999999999806,0.0,88.67721734220096,0,True,,
1000283_partial_1454095800,EUR_USD,sell,0.09,1.0830499999999998,1.08294,2016-01-29 15:00:00+00:00,2016-01-29 19:30:00+00:00,0.9899999999984921,0.0,1.1018410863033303,0,True,,
1000270,USD_CAD,buy,0.039999999999999994,1.395986,1.3978,2016-01-28 14:15:00+00:00,2016-01-31 22:00:00+00:00,7.255999999999927,0.0,1.3735817550356435,0,,0.666,0.0
1000298,CAD_JPY,sell,0.16,85.7104,86.714,2016-01-29 03:30:00+00:00,2016-01-31 22:00:00+00:00,-160.57599999999866,0.0,87.76662581567348,0,,0.42,0.604
1000294,GBP_NZD,buy,0.08,2.19712,2.19576,2016-01-29 12:30:00+00:00,2016-01-31 22:00:00+00:00,-10.880000000000223,0.0,2.1415576444761926,0,,0.074,0.209
1000295,AUD_JPY,sell,0.14,86.3378,85.852,2016-01-29 14:45:00+00:00,2016-01-31 22:00:00+00:00,68.01199999999966,0.0,88.67721734220096,0,,0.397,0.0
1000283,EUR_USD,sell,0.21,1.0830499999999998,1.08336,2016-01-29 15:00:00+00:00,2016-01-31 22:00:00+00:00,-6.510000000005345,0.0,1.1018410863033303,0,,0.109,0.079
1000289_partial_1454277600,EUR_JPY,sell,0.23,131.73,131.328,2016-01-29 03:30:00+00:00,2016-01-31 22:00:00+00:00,92.45999999999697,0.0,133.2881011484331,0,True,,
1000289,EUR_JPY,sell,0.07999999999999999,131.73,131.763,2016-01-29 03:30:00+00:00,2016-02-01 22:00:00+00:00,-2.6400000000012365,0.0,133.2881011484331,0,,0.854,0.338
1000311,GBP_NZD,sell,0.17,2.20428,2.20592,2016-02-01 00:15:00+00:00,2016-02-01 22:00:00+00:00,-27.880000000001463,0.0,2.240429178389114,0,,0.14,0.333
1000309,EUR_CAD,buy,0.19,1.51865,1.51816,2016-02-01 01:15:00+00:00,2016-02-01 22:00:00+00:00,-9.310000000001928,0.0,1.490375,0,,0.54,0.117
1000318,XAG_USD,buy,0.19,14.229000091552734,14.3442,2016-02-01 13:30:00+00:00,2016-02-01 22:00:00+00:00,109.43991302490303,0.0,13.637301712591482,0,,0.321,0.0
1000302,EUR_USD,buy,0.39,1.08884,1.08898,2016-02-01 14:30:00+00:00,2016-02-01 22:00:00+00:00,5.460000000001131,0.0,1.074389705575479,0,,0.169,0.093
1000330,GBP_CHF,sell,0.19,1.46896,1.47166,2016-02-01 18:45:00+00:00,2016-02-01 22:00:00+00:00,-51.299999999998576,0.0,1.4900155049366242,0,,0.047,0.18
1000304,USD_CAD,buy,0.26,1.39479,1.39415,2016-02-01 19:00:00+00:00,2016-02-01 22:00:00+00:00,-16.639999999999322,0.0,1.3736588091888968,0,,0.029,0.187
1000312,AUD_JPY,sell,0.18,86.084,86.04,2016-02-01 20:30:00+00:00,2016-02-01 22:00:00+00:00,7.9199999999994475,0.0,88.65105896061517,0,,0.048,0.055
1000313,AUD_CHF,sell,0.31,0.7255,0.72523,2016-02-01 20:30:00+00:00,2016-02-01 22:00:00+00:00,8.369999999999767,0.0,0.7385042857142857,0,,0.116,0.032
1000306_partial_1454364000,NZD_USD,buy,0.26,0.6496125,0.65404,2016-02-01 14:45:00+00:00,2016-02-01 22:00:00+00:00,115.11499999999786,0.0,0.6381049737725837,0,True,,
1000306,NZD_USD,buy,0.08000000000000002,0.6496125,0.65214,2016-02-01 14:45:00+00:00,2016-02-02 22:00:00+00:00,20.22000000000013,0.0,0.6381049737725837,0,,0.539,0.291
1000343,CAD_JPY,sell,0.2,85.351,85.369,2016-02-02 21:45:00+00:00,2016-02-02 22:00:00+00:00,-3.6000000000001364,0.0,87.75399879004499,0,,0.0,0.02
1000337_partial_1454450400,USD_CAD,buy,0.18,1.39547,1.40512,2016-02-02 00:00:00+00:00,2016-02-02 22:00:00+00:00,173.69999999999885,0.0,1.3737103228182612,0,True,,
1000332_partial_1454450400,AUD_CAD,buy,0.39,0.986704,0.98968,2016-02-02 12:15:00+00:00,2016-02-02 22:00:00+00:00,116.06399999999917,0.0,0.9761525714285715,0,True,,
1000337,USD_CAD,buy,0.06,1.39547,1.4096137901681303,2016-02-02 00:00:00+00:00,2016-02-03 02:00:00+00:00,84.86274100878165,0.0,1.3737103228182612,0,,0.662,0.014
1000346_partial_1454524200,EUR_USD,buy,0.06,1.096411,1.110880360931294,2016-02-03 13:15:00+00:00,2016-02-03 18:30:00+00:00,86.81616558776416,0.0,1.074023521644163,0,True,,
1000332,AUD_CAD,buy,0.13,0.986704,0.98722,2016-02-02 12:15:00+00:00,2016-02-03 22:00:00+00:00,6.707999999999492,0.0,0.9761525714285715,0,,0.59,0.514
1000350,GBP_NZD,sell,0.12,2.19063,2.18948,2016-02-03 07:45:00+00:00,2016-02-03 22:00:00+00:00,13.799999999999812,0.0,2.2397866181008177,0,,0.202,0.193
1000353,CAD_JPY,sell,0.21,85.546,85.6,2016-02-03 08:45:00+00:00,2016-02-03 22:00:00+00:00,-11.339999999997445,0.0,87.7621417336132,0,,0.476,0.297
1000326,USD_CHF,buy,0.32,1.0123625,1.00532,2016-02-03 14:45:00+00:00,2016-02-03 22:00:00+00:00,-225.360000000002,0.0,0.9945541263637561,0,,0.008,0.762
1000324,GBP_USD,sell,0.22,1.457708,1.45938,2016-02-03 15:00:00+00:00,2016-02-03 22:00:00+00:00,-36.78399999999771,0.0,1.475188673693125,0,,0.211,0.414
1000325,USD_JPY,buy,0.33,117.77080000000001,117.986,2016-02-03 15:30:00+00:00,2016-02-03 22:00:00+00:00,71.01599999999863,0.0,116.34669530073204,0,,0.346,0.503
