ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000057,EUR_CAD,buy,1.24,1.56288,1.56314,2021-01-06 08:45:00+00:00,2021-01-06 22:00:00+00:00,32.23999999999094,0.0,1.5418601957892433,0,,0.145,0.218
1000055,EUR_JPY,buy,1.7399999999999998,126.212,127.032,2021-01-06 00:00:00+00:00,2021-01-06 22:00:00+00:00,1426.799999999988,0.0,126.1266528425411,0,,1.207,0.082
1000054_partial_1609970400,EUR_GBP,buy,0.63,0.90238,0.90596,2021-01-06 00:00:00+00:00,2021-01-06 22:00:00+00:00,225.54000000000173,0.0,0.8899853239356983,0,True,,
1000054,EUR_GBP,buy,0.20999999999999996,0.90238,0.90206,2021-01-06 00:00:00+00:00,2021-01-07 10:15:00+00:00,-6.719999999999725,0.0,0.8899853239356983,0,,0.495,0.063
1000075,EUR_CHF,buy,2.17,1.08326,1.0826,2021-01-07 00:00:00+00:00,2021-01-07 10:15:00+00:00,-143.2199999999746,0.0,1.0772937490027292,0,,0.161,0.124
1000077,EUR_CAD,buy,1.36,1.561857,1.5581,2021-01-07 02:00:00+00:00,2021-01-07 10:15:00+00:00,-510.9520000000014,0.0,1.5418601818042974,0,,0.05,0.214
1000071,GBP_USD,buy,0.54,1.35665,1.35846,2021-01-07 07:45:00+00:00,2021-01-07 10:15:00+00:00,97.74000000000483,0.0,1.3293036973149204,0,,0.221,0.0
1000072,USD_JPY,sell,3.49,103.45785,103.596,2021-01-07 08:15:00+00:00,2021-01-07 10:15:00+00:00,-482.14350000003566,0.0,104.09150223341413,0,,0.205,0.234
1000070,EUR_USD,buy,1.48,1.22692,1.22542,2021-01-07 09:45:00+00:00,2021-01-07 10:15:00+00:00,-222.0000000000084,0.0,1.2124578617483974,0,,0.036,0.124
1000073,USD_CHF,sell,2.08,0.883423,0.88346,2021-01-07 09:45:00+00:00,2021-01-07 10:15:00+00:00,-7.69600000001347,0.0,0.892487055122914,0,,0.097,0.022
1000102_partial_1610134200,EUR_USD,buy,0.36,1.225331,1.22107,2021-01-08 01:00:00+00:00,2021-01-08 19:30:00+00:00,-153.39599999999453,0.0,1.2124044430520833,0,True,,
1000105_partial_1610134200,USD_CHF,sell,0.09,0.883373,0.88644,2021-01-08 13:30:00+00:00,2021-01-08 19:30:00+00:00,-27.603000000000378,0.0,0.892506551185563,0,True,,
1000120_partial_1610134200,NZD_CAD,buy,0.65,0.91809,0.91842,2021-01-08 18:45:00+00:00,2021-01-08 19:30:00+00:00,21.45000000000341,0.0,0.9058752114040787,0,True,,
1000102,EUR_USD,buy,0.85,1.225331,1.2221,2021-01-08 01:00:00+00:00,2021-01-09 22:00:00+00:00,-274.6349999999986,0.0,1.2124044430520833,0,,0.244,0.467
1000105,USD_CHF,sell,0.19999999999999998,0.883373,0.8854,2021-01-08 13:30:00+00:00,2021-01-09 22:00:00+00:00,-40.54000000000002,0.0,0.892506551185563,0,,0.122,0.465
1000120,NZD_CAD,buy,1.5300000000000002,0.91809,0.91809,2021-01-08 18:45:00+00:00,2021-01-09 22:00:00+00:00,0.0,0.0,0.9058752114040787,0,,0.1,0.056
1000145_partial_1610331300,AUD_USD,buy,0.22,0.7700255,0.7674703408488306,2021-01-11 02:00:00+00:00,2021-01-11 02:15:00+00:00,-56.21350132572767,0.0,0.7537799914930617,0,True,,
1000123,GBP_USD,buy,0.64,1.35236,1.3465,2021-01-11 00:00:00+00:00,2021-01-11 13:15:00+00:00,-375.0399999999985,0.0,1.3294868104399058,0,,0.024,0.275
1000129,EUR_GBP,sell,0.81,0.9012,0.90272,2021-01-11 00:00:00+00:00,2021-01-11 13:15:00+00:00,-123.11999999999725,0.0,0.9146002985209871,0,,0.025,0.186
1000131,EUR_CHF,sell,1.49,1.08162,1.08354,2021-01-11 00:00:00+00:00,2021-01-11 13:15:00+00:00,-286.07999999998833,0.0,1.0884363898905038,0,,0.018,0.356
1000142,GBP_USD,buy,0.62,1.3528575,1.3465,2021-01-11 01:00:00+00:00,2021-01-11 13:15:00+00:00,-394.165000000001,0.0,1.329442718935283,0,,0.0,0.29
1000145,AUD_USD,buy,0.67,0.7700255,0.76944,2021-01-11 02:00:00+00:00,2021-01-11 13:15:00+00:00,-39.22850000000111,0.0,0.7612068706386415,0,,0.135,0.044
1000147,EUR_JPY,buy,1.9000000000000001,126.74025,126.752,2021-01-11 09:15:00+00:00,2021-01-11 13:15:00+00:00,22.324999999985096,0.0,125.596458183135,0,,0.045,0.155
1000130,EUR_JPY,buy,1.02,126.724,126.752,2021-01-11 09:30:00+00:00,2021-01-11 13:15:00+00:00,28.55999999999142,0.0,125.60178259862536,0,,0.061,0.143
1000179,EUR_JPY,buy,2.04,126.626,126.655,2021-01-12 00:00:00+00:00,2021-01-12 22:00:00+00:00,59.15999999999258,0.0,125.61440527015212,0,,0.236,0.083
1000180,EUR_CHF,sell,1.8800000000000001,1.08215,1.08214,2021-01-12 00:00:00+00:00,2021-01-12 22:00:00+00:00,1.879999999970572,0.0,1.088390647755468,0,,0.245,0.154
1000184,GBP_JPY,buy,0.12,140.82299999999998,141.793,2021-01-12 00:00:00+00:00,2021-01-12 22:00:00+00:00,116.40000000000327,0.0,138.95315036887578,0,,0.647,0.037
1000172,GBP_USD,buy,0.86,1.3529075000000002,1.36628,2021-01-12 01:00:00+00:00,2021-01-12 22:00:00+00:00,1150.0349999999817,0.0,1.3293670382656266,0,,0.6,0.105
1000167_partial_1610488800,GBP_CAD,buy,0.04,1.72778,1.73713,2021-01-12 00:00:00+00:00,2021-01-12 22:00:00+00:00,37.39999999999987,0.0,1.6938161948560244,0,True,,
1000167,GBP_CAD,buy,0.010000000000000002,1.72778,1.7322,2021-01-12 00:00:00+00:00,2021-01-13 22:00:00+00:00,4.419999999999869,0.0,1.6938161948560244,0,,0.463,0.032
1000199,GBP_AUD,sell,0.42,1.76332,1.76316,2021-01-13 04:00:00+00:00,2021-01-13 22:00:00+00:00,6.719999999997395,0.0,1.7929805528147467,0,,0.129,0.205
1000203,AUD_CAD,buy,1.87,0.98208,0.98222,2021-01-13 21:15:00+00:00,2021-01-13 22:00:00+00:00,26.18000000000542,0.0,0.967937953631475,0,,0.042,0.038
1000219,GBP_CAD,buy,1.6400000000000001,1.7306,1.73139,2021-01-14 02:30:00+00:00,2021-01-14 22:00:00+00:00,129.56000000001126,0.0,1.7145311498173053,0,,0.215,0.192
1000218,GBP_AUD,sell,0.81,1.7597299999999998,1.76089,2021-01-14 05:00:00+00:00,2021-01-14 22:00:00+00:00,-93.96000000002203,0.0,1.7928172990422648,0,,0.144,0.107
1000208_partial_1610661600,USD_CAD,sell,1.22,1.2707030000000001,1.26416,2021-01-14 02:30:00+00:00,2021-01-14 22:00:00+00:00,798.2460000000228,0.0,1.287060210626742,0,True,,
1000208_partial_1610739000,USD_CAD,sell,0.12,1.2707030000000001,1.27248,2021-01-14 02:30:00+00:00,2021-01-15 19:30:00+00:00,-21.32399999999901,0.0,1.287060210626742,0,True,,
1000238_partial_1610739000,GBP_CAD,buy,0.53,1.7306,1.72936,2021-01-15 00:00:00+00:00,2021-01-15 19:30:00+00:00,-65.71999999999512,0.0,1.7147782105446405,0,True,,
1000237_partial_1610739000,GBP_AUD,sell,0.28,1.76375,1.76137,2021-01-15 05:15:00+00:00,2021-01-15 19:30:00+00:00,66.63999999999515,0.0,1.7926896348249601,0,True,,
1000242_partial_1610739000,AUD_CAD,buy,0.1,0.9807,0.98182,2021-01-15 14:15:00+00:00,2021-01-15 19:30:00+00:00,11.2000000000001,0.0,0.9680737712434657,0,True,,
1000228_partial_1610739000,NZD_USD,buy,0.57,0.71301,0.71471,2021-01-15 15:00:00+00:00,2021-01-15 19:30:00+00:00,96.89999999999563,0.0,0.7053235714285715,0,True,,
1000234_partial_1610739000,EUR_NZD,sell,0.46,1.69426,1.6907,2021-01-15 15:00:00+00:00,2021-01-15 19:30:00+00:00,163.76000000000036,0.0,1.7132560856780086,0,True,,
1000241_partial_1610739000,AUD_CHF,buy,0.08,0.6839135000000001,0.68722,2021-01-15 15:00:00+00:00,2021-01-15 19:30:00+00:00,26.451999999999916,0.0,0.6726993808436009,0,True,,
1000208,USD_CAD,sell,0.28000000000000014,1.2707030000000001,1.27323,2021-01-14 02:30:00+00:00,2021-01-16 22:00:00+00:00,-70.75599999999852,0.0,1.287060210626742,0,,0.501,0.352
1000238,GBP_CAD,buy,1.23,1.7306,1.72997,2021-01-15 00:00:00+00:00,2021-01-16 22:00:00+00:00,-77.48999999998874,0.0,1.7147782105446405,0,,0.218,0.195
1000237,GBP_AUD,sell,0.66,1.76375,1.76385,2021-01-15 05:15:00+00:00,2021-01-16 22:00:00+00:00,-6.599999999999273,0.0,1.7926896348249601,0,,0.131,0.163
1000242,AUD_CAD,buy,0.22,0.9807,0.9807,2021-01-15 14:15:00+00:00,2021-01-16 22:00:00+00:00,0.0,0.0,0.9680737712434657,0,,0.196,0.082
1000228,NZD_USD,buy,1.33,0.71301,0.71301,2021-01-15 15:00:00+00:00,2021-01-16 22:00:00+00:00,0.0,0.0,0.7053235714285715,0,,0.376,0.152
1000234,EUR_NZD,sell,1.08,1.69426,1.69436,2021-01-15 15:00:00+00:00,2021-01-16 22:00:00+00:00,-10.79999999999881,0.0,1.7132560856780086,0,,0.231,0.177
1000241,AUD_CHF,buy,0.18,0.6839135000000001,0.68642,2021-01-15 15:00:00+00:00,2021-01-16 22:00:00+00:00,45.11699999999941,0.0,0.6726993808436009,0,,0.322,0.042
1000253,EUR_NZD,sell,1.54,1.69426,1.70016,2021-01-18 00:00:00+00:00,2021-01-18 08:15:00+00:00,-908.5999999999683,0.0,1.7131745795581508,0,,0.06,0.329
1000257,GBP_CAD,buy,0.59,1.73298,1.73174,2021-01-18 00:45:00+00:00,2021-01-18 08:15:00+00:00,-73.15999999999457,0.0,1.7150490526485949,0,,0.108,0.104
1000254,GBP_JPY,buy,0.46,140.876,140.47,2021-01-18 01:15:00+00:00,2021-01-18 08:15:00+00:00,-186.76000000000272,0.0,138.98399108927168,0,,0.038,0.242
1000271,GBP_JPY,buy,1.23,140.7678,140.47,2021-01-18 04:15:00+00:00,2021-01-18 08:15:00+00:00,-366.29399999999407,0.0,138.97818271152335,0,,0.021,0.195
1000274,AUD_JPY,buy,0.22,79.6629,79.605,2021-01-18 05:15:00+00:00,2021-01-18 08:15:00+00:00,-12.737999999997669,0.0,78.13504541375445,0,,0.103,0.048
1000256,GBP_AUD,sell,0.37,1.762856,1.76458,2021-01-18 07:15:00+00:00,2021-01-18 08:15:00+00:00,-63.78800000000218,0.0,1.79247358948032,0,,0.0,0.093
1000259,AUD_JPY,buy,0.5700000000000001,79.642,79.605,2021-01-18 07:30:00+00:00,2021-01-18 08:15:00+00:00,-21.089999999995403,0.0,78.13786359848628,0,,0.068,0.035
1000284,AUD_CAD,buy,0.09,0.9799,0.98,2021-01-19 00:00:00+00:00,2021-01-19 22:00:00+00:00,0.8999999999999009,0.0,0.9681199304403609,0,,0.292,0.07
1000291,AUD_USD,buy,0.89,0.7692,0.7695,2021-01-19 00:00:00+00:00,2021-01-19 22:00:00+00:00,26.69999999999706,0.0,0.7537655510714475,0,,0.216,0.027
1000292,NZD_USD,buy,1.59,0.7121,0.71179,2021-01-19 00:00:00+00:00,2021-01-19 22:00:00+00:00,-49.289999999987515,0.0,0.7048435714285715,0,,0.276,0.254
1000302,AUD_CHF,buy,0.73,0.68392,0.68397,2021-01-19 10:30:00+00:00,2021-01-19 22:00:00+00:00,3.649999999999598,0.0,0.6727924253192273,0,,0.128,0.05
1000296,EUR_AUD,sell,0.05,1.57608,1.57578,2021-01-19 18:15:00+00:00,2021-01-19 22:00:00+00:00,1.4999999999998348,0.0,1.6036651327388265,0,,0.038,0.033
1000315_partial_1611154800,EUR_CAD,sell,0.01,1.542354,1.5292395052836572,2021-01-20 06:45:00+00:00,2021-01-20 15:00:00+00:00,13.114494716342849,0.0,1.562657068794374,0,True,,
1000308_partial_1611156600,USD_CAD,sell,0.35,1.270653,1.2623607053229973,2021-01-20 02:30:00+00:00,2021-01-20 15:30:00+00:00,290.23031369509675,0.0,1.2835372995030814,0,True,,
1000319,GBP_AUD,sell,0.89,1.76263,1.76185,2021-01-20 15:00:00+00:00,2021-01-20 22:00:00+00:00,69.42000000000026,0.0,1.7924854674600719,0,,0.141,0.077
1000320,GBP_CAD,buy,1.71,1.730181,1.72532,2021-01-20 15:00:00+00:00,2021-01-20 22:00:00+00:00,-831.2310000000007,0.0,1.7148751270286353,0,,0.0,0.665
1000308,USD_CAD,sell,1.0500000000000003,1.270653,1.26342,2021-01-20 02:30:00+00:00,2021-01-20 22:00:00+00:00,759.4650000000049,0.0,1.2719864299503083,0,,0.777,0.08
1000315,EUR_CAD,sell,0.03,1.542354,1.52966,2021-01-20 06:45:00+00:00,2021-01-20 22:00:00+00:00,38.081999999999944,0.0,1.5444293068794375,0,,0.763,0.09
1000316_partial_1611180000,EUR_NZD,sell,1.1,1.6938305,1.68829,2021-01-20 14:15:00+00:00,2021-01-20 22:00:00+00:00,609.4549999999944,0.0,1.7134605558435076,0,True,,
1000338,GBP_AUD,sell,0.91,1.76207,1.76864,2021-01-21 00:00:00+00:00,2021-01-21 22:00:00+00:00,-597.8699999999968,0.0,1.7924325769272096,0,,0.093,0.29
1000326,USD_JPY,sell,1.93,103.506,103.505,2021-01-21 01:15:00+00:00,2021-01-21 22:00:00+00:00,1.9300000000092155,0.0,104.28381627037687,0,,0.229,0.201
1000330,NZD_USD,buy,0.9500000000000001,0.72171,0.7217,2021-01-21 09:30:00+00:00,2021-01-21 22:00:00+00:00,-0.9499999999956766,0.0,0.7064823987222698,0,,0.04,0.261
1000342,AUD_NZD,buy,0.32,1.07594,1.07585,2021-01-21 21:45:00+00:00,2021-01-21 22:00:00+00:00,-2.879999999997551,0.0,1.065815789948288,0,,0.011,0.048
1000316_partial_1611266400,EUR_NZD,sell,0.28,1.6938305,1.68606,2021-01-20 14:15:00+00:00,2021-01-21 22:00:00+00:00,217.57400000000348,0.0,1.7134605558435076,0,True,,
1000339_partial_1611266400,GBP_CAD,buy,0.14,1.730231,1.73547,2021-01-21 07:00:00+00:00,2021-01-21 22:00:00+00:00,73.34599999999992,0.0,1.7148922608123043,0,True,,
1000327_partial_1611266400,USD_CHF,sell,1.59,0.88773,0.88504,2021-01-21 08:45:00+00:00,2021-01-21 22:00:00+00:00,427.7099999999952,0.0,0.8938333497878345,0,True,,
1000316,EUR_NZD,sell,0.08999999999999986,1.6938305,1.69684,2021-01-20 14:15:00+00:00,2021-01-22 11:15:00+00:00,-27.085499999998945,0.0,1.7134605558435076,0,,0.626,0.192
1000339,GBP_CAD,buy,0.04999999999999999,1.730231,1.73602,2021-01-21 07:00:00+00:00,2021-01-22 11:15:00+00:00,28.9449999999991,0.0,1.7148922608123043,0,,0.501,0.183
1000327,USD_CHF,sell,0.53,0.88773,0.88474,2021-01-21 08:45:00+00:00,2021-01-22 11:15:00+00:00,158.47000000000256,0.0,0.8938333497878345,0,,0.634,0.062
1000354,NZD_USD,buy,1.0,0.7209455,0.71787,2021-01-22 01:15:00+00:00,2021-01-22 11:15:00+00:00,-307.55000000000086,0.0,0.7065115130992505,0,,0.007,0.236
1000359,EUR_CAD,sell,0.9,1.542404,1.54732,2021-01-22 04:45:00+00:00,2021-01-22 11:15:00+00:00,-442.43999999999284,0.0,1.562795533807394,0,,0.06,0.275
1000365,AUD_CHF,buy,1.77,0.68319,0.68218,2021-01-22 10:00:00+00:00,2021-01-22 11:15:00+00:00,-178.7699999999921,0.0,0.6727454513215534,0,,0.007,0.128
1000358,EUR_AUD,sell,1.03,1.57774,1.57978,2021-01-22 10:15:00+00:00,2021-01-22 11:15:00+00:00,-210.1200000000043,0.0,1.6038864528524788,0,,0.041,0.102
1000353,AUD_USD,buy,0.8200000000000001,0.77156,0.77105,2021-01-22 10:45:00+00:00,2021-01-22 11:15:00+00:00,-41.82000000000086,0.0,0.7539144153440125,0,,0.026,0.051
1000369,USD_CAD,sell,1.9100000000000001,1.2716299999999998,1.27625,2021-01-24 22:00:00+00:00,2021-01-25 16:00:00+00:00,-882.4200000000554,0.0,1.2829296659184997,0,,0.254,0.559
1000382,AUD_USD,buy,0.81,0.77206,0.76903,2021-01-25 00:00:00+00:00,2021-01-25 16:00:00+00:00,-245.4299999999982,0.0,0.7539394571051544,0,,0.148,0.207
1000389,EUR_NZD,sell,0.03,1.69431,1.68883,2021-01-25 00:00:00+00:00,2021-01-25 16:00:00+00:00,16.439999999999788,0.0,1.7134535536400095,0,,0.546,0.02
1000383,NZD_USD,buy,0.03,0.72041,0.71799,2021-01-25 02:30:00+00:00,2021-01-25 16:00:00+00:00,-7.259999999999932,0.0,0.7065835478778755,0,,0.093,0.241
1000381,USD_CHF,sell,2.27,0.8885,0.88894,2021-01-25 14:45:00+00:00,2021-01-25 16:00:00+00:00,-99.87999999999909,0.0,0.8941085720109389,0,,0.046,0.137
1000385,EUR_JPY,buy,0.04,125.974,125.89,2021-01-25 14:45:00+00:00,2021-01-25 16:00:00+00:00,-3.3600000000001273,0.0,124.88677458006956,0,,0.0,0.149
1000403,EUR_JPY,buy,1.87,126.01,125.719,2021-01-26 00:00:00+00:00,2021-01-26 07:30:00+00:00,-544.1700000000207,0.0,124.8936478243503,0,,0.0,0.283
1000400,AUD_USD,buy,0.86,0.7700255,0.76751,2021-01-26 03:45:00+00:00,2021-01-26 07:30:00+00:00,-216.3330000000003,0.0,0.7538873530262149,0,,0.013,0.179
1000414,AUD_CHF,buy,1.1400000000000001,0.6839135000000001,0.68258,2021-01-26 03:45:00+00:00,2021-01-26 07:30:00+00:00,-152.01900000001126,0.0,0.672787353435421,0,,0.024,0.163
1000401,NZD_USD,buy,1.35,0.7179075,0.71708,2021-01-26 04:45:00+00:00,2021-01-26 07:30:00+00:00,-111.71249999999743,0.0,0.7076490087437415,0,,0.062,0.09
1000405,EUR_AUD,sell,0.73,1.578549,1.57808,2021-01-26 06:00:00+00:00,2021-01-26 07:30:00+00:00,34.237000000003846,0.0,1.6037359465921883,0,,0.059,0.039
1000413,AUD_JPY,buy,0.98,79.6629,79.664,2021-01-26 06:00:00+00:00,2021-01-26 07:30:00+00:00,1.0780000000079326,0.0,78.14885495997973,0,,0.072,0.037
1000396,GBP_USD,buy,1.1300000000000001,1.363378,1.36154,2021-01-26 06:30:00+00:00,2021-01-26 07:30:00+00:00,-207.69400000000073,0.0,1.3455676811145436,0,,0.079,0.104
1000421,EUR_CAD,sell,0.93,1.5435899999999998,1.5506,2021-01-27 00:00:00+00:00,2021-01-27 22:00:00+00:00,-651.930000000017,0.0,1.56256551129311,0,,0.09,0.442
1000416_partial_1611784800,USD_JPY,buy,1.25,103.62299999999999,104.122,2021-01-27 00:00:00+00:00,2021-01-27 22:00:00+00:00,623.7500000000118,0.0,102.36413231322068,0,True,,
1000416,USD_JPY,buy,0.41000000000000014,103.62299999999999,104.339,2021-01-27 00:00:00+00:00,2021-01-28 08:45:00+00:00,293.56000000000347,0.0,102.36413231322068,0,,0.599,0.028
1000445,AUD_JPY,buy,0.92,79.72500000000001,79.238,2021-01-28 00:00:00+00:00,2021-01-28 08:45:00+00:00,-448.04000000000826,0.0,78.1269310624315,0,,0.044,0.317
1000433,NZD_USD,buy,0.22,0.71348,0.71122,2021-01-28 00:30:00+00:00,2021-01-28 08:45:00+00:00,-49.72000000000087,0.0,0.7064128571428572,0,,0.272,0.324
1000430,USD_CHF,sell,3.58,0.88874,0.89068,2021-01-28 05:45:00+00:00,2021-01-28 08:45:00+00:00,-694.520000000019,0.0,0.8936564285714286,0,,0.057,0.401
1000432,AUD_USD,buy,1.6,0.762042,0.75942,2021-01-28 07:00:00+00:00,2021-01-28 08:45:00+00:00,-419.5200000000021,0.0,0.7536071054154607,0,,0.093,0.332
1000463,USD_CHF,sell,0.26,0.88773,0.89042,2021-01-29 12:30:00+00:00,2021-01-29 19:30:00+00:00,-69.93999999999922,0.0,0.8938707607039886,0,,0.044,0.565
1000470_partial_1611948600,EUR_AUD,sell,0.03,1.57922,1.58668,2021-01-29 00:00:00+00:00,2021-01-29 19:30:00+00:00,-22.380000000000067,0.0,1.6041247192649555,0,True,,
1000472_partial_1611948600,EUR_NZD,sell,0.02,1.68946,1.68786,2021-01-29 00:00:00+00:00,2021-01-29 19:30:00+00:00,3.2000000000000917,0.0,1.7103135589471137,0,True,,
1000474_partial_1611948600,GBP_CHF,buy,0.05,1.2159805,1.22114,2021-01-29 08:15:00+00:00,2021-01-29 19:30:00+00:00,25.797499999999918,0.0,1.2059558137695183,0,True,,
1000469_partial_1611948600,EUR_CHF,buy,0.09,1.0788525000000002,1.08028,2021-01-29 12:45:00+00:00,2021-01-29 19:30:00+00:00,12.847499999997236,0.0,1.0735637053319091,0,True,,
1000464_partial_1611948600,USD_CAD,sell,0.03,1.2775699999999999,1.28016,2021-01-29 13:30:00+00:00,2021-01-29 19:30:00+00:00,-7.770000000000276,0.0,1.2919816582716688,0,True,,
1000479_partial_1611948600,AUD_CHF,buy,0.04,0.6839635000000001,0.68084,2021-01-29 13:45:00+00:00,2021-01-29 19:30:00+00:00,-12.494000000000229,0.0,0.672637758927704,0,True,,
1000470,EUR_AUD,sell,0.06,1.57922,1.58796,2021-01-29 00:00:00+00:00,2021-01-30 22:00:00+00:00,-52.43999999999981,0.0,1.6041247192649555,0,,0.067,0.402
1000472,EUR_NZD,sell,0.06,1.68946,1.68947,2021-01-29 00:00:00+00:00,2021-01-30 22:00:00+00:00,-0.06000000000039307,0.0,1.7103135589471137,0,,0.351,0.15
1000464,USD_CAD,sell,0.08,1.2775699999999999,1.27772,2021-01-29 13:30:00+00:00,2021-01-30 22:00:00+00:00,-1.200000000000756,0.0,1.2919816582716688,0,,0.262,0.313
1000479,AUD_CHF,buy,0.1,0.6839635000000001,0.68083,2021-01-29 13:45:00+00:00,2021-01-30 22:00:00+00:00,-31.33500000000011,0.0,0.672637758927704,0,,0.001,0.355
