ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000015,GBP_AUD,buy,1.31,1.8625070000000001,1.87421,2022-01-03 01:45:00+00:00,2022-01-03 22:00:00+00:00,1533.0929999999735,0.0,1.8419466237899995,0,,0.65,0.106
1000026,NZD_USD,buy,1.83,0.67918,0.68058,2022-01-04 00:00:00+00:00,2022-01-04 22:00:00+00:00,256.1999999999921,0.0,0.667440544208593,0,,0.278,0.228
1000023,USD_CHF,sell,1.83,0.91618,0.9163,2022-01-04 14:45:00+00:00,2022-01-04 22:00:00+00:00,-21.960000000001646,0.0,0.9265696981531076,0,,0.241,0.081
1000038,AUD_JPY,buy,1.2,83.28674999999998,84.04,2022-01-04 03:00:00+00:00,2022-01-04 22:00:00+00:00,903.9000000000271,0.0,81.87921360532988,0,,0.633,0.004
1000036_partial_1641333600,GBP_CAD,buy,0.77,1.7148675,1.71964,2022-01-04 04:45:00+00:00,2022-01-04 22:00:00+00:00,367.48250000000525,0.0,1.6966320768633207,0,True,,
1000032_partial_1641333600,EUR_NZD,sell,0.72,1.6663675,1.65823,2022-01-04 12:30:00+00:00,2022-01-04 22:00:00+00:00,585.8999999999934,0.0,1.68865888213023,0,True,,
1000036,GBP_CAD,buy,0.25,1.7148675,1.7267205250388415,2022-01-04 04:45:00+00:00,2022-01-05 17:45:00+00:00,296.32562597103896,0.0,1.6966320768633207,0,,0.672,0.076
1000032,EUR_NZD,sell,0.24,1.6663675,1.66458,2022-01-04 12:30:00+00:00,2022-01-05 22:00:00+00:00,42.90000000000127,0.0,1.68865888213023,0,,0.547,0.032
1000046,NZD_USD,buy,0.53,0.67986,0.67964,2022-01-05 03:15:00+00:00,2022-01-05 22:00:00+00:00,-11.659999999999894,0.0,0.6674672910508364,0,,0.311,0.069
1000057,AUD_CAD,sell,2.61,0.9227369999999999,0.92114,2022-01-05 11:00:00+00:00,2022-01-05 22:00:00+00:00,416.81699999998943,0.0,0.9331835845576141,0,,0.189,0.117
1000048,EUR_CHF,sell,2.54,1.03771,1.03794,2022-01-05 15:00:00+00:00,2022-01-05 22:00:00+00:00,-58.420000000044325,0.0,1.0454418194896604,0,,0.084,0.172
1000043,USD_CHF,sell,2.12,0.91728,0.91694,2022-01-05 19:00:00+00:00,2022-01-05 22:00:00+00:00,72.08000000000148,0.0,0.9265182911421714,0,,0.048,0.1
1000064_partial_1641452400,NZD_USD,sell,0.63,0.67936,0.674300900669969,2022-01-06 00:00:00+00:00,2022-01-06 07:00:00+00:00,318.72325779195387,0.0,0.6871432297385092,0,True,,
1000063_partial_1641457800,AUD_USD,sell,0.57,0.7209975000000001,0.715335183436074,2022-01-06 01:00:00+00:00,2022-01-06 08:30:00+00:00,322.75204414378294,0.0,0.7298356793291171,0,True,,
1000070_partial_1641480300,EUR_NZD,buy,0.03,1.6665395,1.6775478799061458,2022-01-06 01:00:00+00:00,2022-01-06 14:45:00+00:00,33.025139718437345,0.0,1.6494766078366985,0,True,,
1000061,USD_CHF,sell,2.38,0.91762,0.92121,2022-01-06 00:00:00+00:00,2022-01-06 22:00:00+00:00,-854.4199999999956,0.0,0.926518770346302,0,,0.088,0.537
1000062,USD_CAD,sell,1.22,1.2777895000000001,1.27274,2022-01-06 03:30:00+00:00,2022-01-06 22:00:00+00:00,616.0390000000184,0.0,1.29877184704258,0,,0.34,0.171
1000068,EUR_AUD,sell,0.11,1.5734325,1.57663,2022-01-06 03:45:00+00:00,2022-01-06 22:00:00+00:00,-35.17249999999961,0.0,1.5910792110898686,0,,0.009,0.505
1000076,AUD_JPY,buy,0.12,83.28174999999999,83.007,2022-01-06 04:00:00+00:00,2022-01-06 22:00:00+00:00,-32.96999999999798,0.0,81.87647499643239,0,,0.0,0.424
1000058,EUR_USD,sell,1.95,1.1297899999999998,1.12964,2022-01-06 06:45:00+00:00,2022-01-06 22:00:00+00:00,29.249999999975127,0.0,1.1419611630732651,0,,0.109,0.279
1000067,EUR_CHF,sell,0.2,1.0387905,1.04076,2022-01-06 08:30:00+00:00,2022-01-06 22:00:00+00:00,-39.38999999999915,0.0,1.0454449038118274,0,,0.134,0.362
1000064,NZD_USD,sell,1.8900000000000001,0.67936,0.6749,2022-01-06 00:00:00+00:00,2022-01-06 22:00:00+00:00,842.9399999999828,0.0,0.6801383229738509,0,,0.776,0.001
1000063,AUD_USD,sell,1.7100000000000004,0.7209975000000001,0.71644,2022-01-06 01:00:00+00:00,2022-01-06 22:00:00+00:00,779.3325000000177,0.0,0.7219263179329117,0,,0.724,0.055
1000070,EUR_NZD,buy,0.09,1.6665395,1.67376,2022-01-06 01:00:00+00:00,2022-01-06 22:00:00+00:00,64.98449999999866,0.0,1.6647882107836698,0,,0.771,0.039
1000069_partial_1641506400,EUR_CAD,sell,0.07,1.4463065,1.4378,2022-01-06 03:45:00+00:00,2022-01-06 22:00:00+00:00,59.545499999999805,0.0,1.46635952043661,0,True,,
1000069_partial_1641583800,EUR_CAD,sell,0.01,1.4463065,1.43582,2022-01-06 03:45:00+00:00,2022-01-07 19:30:00+00:00,10.486499999999845,0.0,1.46635952043661,0,True,,
1000102_partial_1641583800,AUD_USD,buy,0.72,0.71819,0.7186,2022-01-07 16:45:00+00:00,2022-01-07 19:30:00+00:00,29.520000000001545,0.0,0.7079800834801057,0,True,,
1000103_partial_1641583800,NZD_USD,buy,0.72,0.67765,0.67788,2022-01-07 16:45:00+00:00,2022-01-07 19:30:00+00:00,16.56000000000457,0.0,0.6674295009570987,0,True,,
1000097_partial_1641583800,EUR_USD,sell,1.19,1.13616,1.1363,2022-01-07 18:30:00+00:00,2022-01-07 19:30:00+00:00,-16.66000000000345,0.0,1.1423621428571429,0,True,,
1000102,AUD_USD,buy,1.6900000000000002,0.71819,0.71814,2022-01-07 16:45:00+00:00,2022-01-08 22:00:00+00:00,-8.44999999999907,0.0,0.7079800834801057,0,,0.059,0.082
1000103,NZD_USD,buy,1.6900000000000002,0.67765,0.6776,2022-01-07 16:45:00+00:00,2022-01-08 22:00:00+00:00,-8.44999999999907,0.0,0.6674295009570987,0,,0.129,0.078
1000097,EUR_USD,sell,2.7600000000000002,1.13616,1.13626,2022-01-07 18:30:00+00:00,2022-01-08 22:00:00+00:00,-27.599999999996964,0.0,1.1423621428571429,0,,0.077,0.052
1000069,EUR_CAD,sell,0.00999999999999999,1.4463065,1.4364999999999999,2022-01-06 03:45:00+00:00,2022-01-08 22:00:00+00:00,9.806500000000051,0.0,1.46635952043661,0,,0.643,0.092
1000104_partial_1641821400,EUR_USD,sell,0.92,1.13526,1.1308625624306214,2022-01-10 00:00:00+00:00,2022-01-10 13:30:00+00:00,404.5642563828214,0.0,1.1420252885682745,0,True,,
1000104,EUR_USD,sell,2.74,1.13526,1.12923,2022-01-10 00:00:00+00:00,2022-01-10 14:30:00+00:00,1652.2199999999946,0.0,1.1359365288568273,0,,0.999,0.083
1000121,AUD_JPY,buy,1.49,83.28674999999998,82.587,2022-01-10 02:30:00+00:00,2022-01-10 14:30:00+00:00,-1042.6274999999707,0.0,81.87839170610752,0,,0.055,0.523
1000134,AUD_JPY,buy,2.0300000000000002,83.28674999999998,82.587,2022-01-10 02:30:00+00:00,2022-01-10 14:30:00+00:00,-1420.4924999999603,0.0,81.88569106811579,0,,0.055,0.526
1000119,GBP_CAD,buy,1.26,1.7148675,1.71571,2022-01-10 09:30:00+00:00,2022-01-10 14:30:00+00:00,106.15500000000999,0.0,1.696718226970359,0,,0.226,0.07
1000132,GBP_CAD,buy,1.71,1.7148675,1.71571,2022-01-10 09:30:00+00:00,2022-01-10 14:30:00+00:00,144.06750000001355,0.0,1.696650398275771,0,,0.225,0.07
1000127,EUR_AUD,sell,1.94,1.5733825,1.57671,2022-01-10 10:15:00+00:00,2022-01-10 14:30:00+00:00,-645.5350000000291,0.0,1.5910606960120208,0,,0.015,0.252
1000135,AUD_CHF,sell,4.32,0.662952,0.66336,2022-01-10 10:15:00+00:00,2022-01-10 14:30:00+00:00,-176.25599999998443,0.0,0.6681732783563918,0,,0.167,0.277
1000137,USD_JPY,buy,2.02,115.2246,115.31,2022-01-10 12:15:00+00:00,2022-01-10 14:30:00+00:00,172.5080000000142,0.0,113.81815706214448,0,,0.167,0.032
1000109,AUD_USD,buy,1.93,0.71736,0.71621,2022-01-10 13:00:00+00:00,2022-01-10 14:30:00+00:00,-221.94999999999698,0.0,0.7080007918029553,0,,0.081,0.142
1000148,USD_JPY,buy,1.86,115.262,115.302,2022-01-11 00:00:00+00:00,2022-01-11 22:00:00+00:00,74.40000000001163,0.0,113.80971195664499,0,,0.289,0.094
1000162,AUD_JPY,buy,0.06,83.137,83.144,2022-01-11 17:00:00+00:00,2022-01-11 22:00:00+00:00,0.42000000000030013,0.0,81.8855065842427,0,,0.068,0.072
1000160,GBP_CAD,buy,0.05,1.71398,1.71428,2022-01-11 17:45:00+00:00,2022-01-11 22:00:00+00:00,1.4999999999998348,0.0,1.6967362107581903,0,,0.057,0.102
1000151,NZD_USD,sell,0.07,0.6786,0.67874,2022-01-11 18:45:00+00:00,2022-01-11 22:00:00+00:00,-0.980000000000203,0.0,0.6871019609094404,0,,0.06,0.059
1000146,EUR_USD,sell,3.79,1.13693,1.13676,2022-01-11 19:00:00+00:00,2022-01-11 22:00:00+00:00,64.43000000000131,0.0,1.1432692857142857,0,,0.103,0.098
1000150_partial_1641938400,AUD_USD,buy,1.1,0.71844,0.72109,2022-01-11 00:00:00+00:00,2022-01-11 22:00:00+00:00,291.50000000000455,0.0,0.7080035923884584,0,True,,
1000150,AUD_USD,buy,0.3699999999999999,0.71844,0.7252236649475019,2022-01-11 00:00:00+00:00,2022-01-12 14:15:00+00:00,250.99560305757143,0.0,0.7080035923884584,0,,0.701,0.284
1000169_partial_1642001400,USD_CHF,sell,0.66,0.92137,0.9158665921457835,2022-01-12 13:30:00+00:00,2022-01-12 15:30:00+00:00,363.22491837829205,0.0,0.9299637043911023,0,True,,
1000168,USD_JPY,buy,1.95,115.2246,114.65,2022-01-12 13:30:00+00:00,2022-01-12 22:00:00+00:00,-1120.4699999999796,0.0,113.79069681688463,0,,0.061,0.588
1000175,EUR_AUD,buy,1.93,1.57064,1.57082,2022-01-12 15:00:00+00:00,2022-01-12 22:00:00+00:00,34.74000000001332,0.0,1.553247502136148,0,,0.084,0.093
1000169,USD_CHF,sell,1.96,0.92137,0.91438,2022-01-12 13:30:00+00:00,2022-01-12 22:00:00+00:00,1370.0400000000102,0.0,0.9222743704391102,0,,0.973,0.0
1000171_partial_1642024800,NZD_USD,buy,2.05,0.6802355,0.68468,2022-01-12 13:30:00+00:00,2022-01-12 22:00:00+00:00,911.1224999999922,0.0,0.67131225761013,0,True,,
1000171_partial_1642047300,NZD_USD,buy,0.68,0.6802355,0.6859531075534154,2022-01-12 13:30:00+00:00,2022-01-13 04:15:00+00:00,388.7973136322498,0.0,0.67131225761013,0,True,,
1000195,EUR_NZD,buy,0.16,1.66918,1.66898,2022-01-13 00:45:00+00:00,2022-01-13 22:00:00+00:00,-3.2000000000032003,0.0,1.6517578988654078,0,,0.148,0.255
1000199,GBP_CAD,buy,0.06,1.71638,1.71607,2022-01-13 10:15:00+00:00,2022-01-13 22:00:00+00:00,-1.8600000000001948,0.0,1.6970148960108886,0,,0.026,0.287
1000201,AUD_CHF,buy,1.1400000000000001,0.66338,0.66347,2022-01-13 17:15:00+00:00,2022-01-13 22:00:00+00:00,10.260000000003934,0.0,0.6571492762615342,0,,0.16,0.08
1000171,NZD_USD,buy,1.1102230246251565e-16,0.6802355,0.6864,2022-01-12 13:30:00+00:00,2022-01-13 22:00:00+00:00,6.843969835301796e-14,0.0,0.679298175761013,0,,0.99,0.0
1000193_partial_1642111200,EUR_AUD,buy,0.46,1.569014,1.57318,2022-01-13 10:00:00+00:00,2022-01-13 22:00:00+00:00,191.63600000000525,0.0,1.5534369662692802,0,True,,
1000193_partial_1642163400,EUR_AUD,buy,0.15,1.569014,1.5791390719249678,2022-01-13 10:00:00+00:00,2022-01-14 12:30:00+00:00,151.8760788745188,0.0,1.5534369662692802,0,True,,
1000219_partial_1642188600,GBP_CAD,buy,0.22,1.7148675,1.71834,2022-01-14 06:00:00+00:00,2022-01-14 19:30:00+00:00,76.39499999999977,0.0,1.6971377605815394,0,True,,
1000212_partial_1642188600,EUR_JPY,buy,0.01,130.35,130.277,2022-01-14 12:00:00+00:00,2022-01-14 19:30:00+00:00,-0.730000000000075,0.0,128.83380265891654,0,True,,
1000209_partial_1642188600,AUD_USD,buy,0.16,0.723421,0.72078,2022-01-14 13:30:00+00:00,2022-01-14 19:30:00+00:00,-42.25600000000007,0.0,0.7129812543666015,0,True,,
1000210_partial_1642188600,NZD_USD,buy,0.01,0.68019,0.68045,2022-01-14 17:15:00+00:00,2022-01-14 19:30:00+00:00,0.260000000000038,0.0,0.6716557368374487,0,True,,
1000219,GBP_CAD,buy,0.52,1.7148675,1.71777,2022-01-14 06:00:00+00:00,2022-01-15 22:00:00+00:00,150.93000000000157,0.0,1.6971377605815394,0,,0.226,0.139
1000212,EUR_JPY,buy,0.04,130.35,130.35,2022-01-14 12:00:00+00:00,2022-01-15 22:00:00+00:00,0.0,0.0,128.83380265891654,0,,0.049,0.375
1000209,AUD_USD,buy,0.38,0.723421,0.72101,2022-01-14 13:30:00+00:00,2022-01-15 22:00:00+00:00,-91.61799999999776,0.0,0.7129812543666015,0,,0.183,0.343
1000210,NZD_USD,buy,0.019999999999999997,0.68019,0.68019,2022-01-14 17:15:00+00:00,2022-01-15 22:00:00+00:00,0.0,0.0,0.6716557368374487,0,,0.125,0.094
1000193,EUR_AUD,buy,0.009999999999999981,1.569014,1.58355,2022-01-13 10:00:00+00:00,2022-01-15 22:00:00+00:00,14.536000000000076,0.0,1.5674562966269279,0,,1.021,0.047
1000228,AUD_USD,sell,1.97,0.72083,0.72094,2022-01-17 00:00:00+00:00,2022-01-17 22:00:00+00:00,-21.670000000010734,0.0,0.7338162638024415,0,,0.096,0.162
1000229,NZD_USD,sell,1.58,0.68005,0.67971,2022-01-17 00:00:00+00:00,2022-01-17 22:00:00+00:00,53.7200000000011,0.0,0.6913240240636095,0,,0.118,0.159
1000237,GBP_CHF,buy,0.07,1.24716,1.24775,2022-01-17 16:00:00+00:00,2022-01-17 22:00:00+00:00,4.129999999999079,0.0,1.2250804511963551,0,,0.046,0.015
1000239,GBP_CAD,sell,0.16,1.7148,1.70818,2022-01-17 00:00:00+00:00,2022-01-17 22:00:00+00:00,105.92000000000112,0.0,1.727251722317142,0,,0.649,0.088
1000268_partial_1642520700,XAG_USD,buy,0.01,22.910999298095703,23.56493876924008,2022-01-18 03:30:00+00:00,2022-01-18 15:45:00+00:00,32.69697355721881,0.0,21.904938573258203,0,True,,
1000255,AUD_USD,sell,1.98,0.72103,0.71843,2022-01-18 00:00:00+00:00,2022-01-18 22:00:00+00:00,514.7999999999872,0.0,0.7338093878165528,0,,0.315,0.139
1000256,NZD_USD,sell,1.56,0.67956,0.67669,2022-01-18 00:00:00+00:00,2022-01-18 22:00:00+00:00,447.7200000000061,0.0,0.6913213080590659,0,,0.364,0.107
1000248,GBP_CHF,buy,1.12,1.245368,1.247,2022-01-18 10:30:00+00:00,2022-01-18 22:00:00+00:00,182.78400000000872,0.0,1.224996639749921,0,,0.112,0.113
1000241,GBP_USD,buy,1.53,1.360279,1.35945,2022-01-18 11:45:00+00:00,2022-01-18 22:00:00+00:00,-126.8369999999952,0.0,1.3438815237537305,0,,0.007,0.18
1000267,XAU_USD,buy,0.05,1807.9399841308593,1813.835,2022-01-18 13:00:00+00:00,2022-01-18 22:00:00+00:00,29.475079345703534,0.0,1776.4304294384124,0,,0.387,0.067
1000240,EUR_USD,sell,1.61,1.135298,1.13257,2022-01-18 15:00:00+00:00,2022-01-18 22:00:00+00:00,439.2079999999745,0.0,1.1509404933735627,0,,0.245,0.038
1000244,EUR_CHF,sell,1.16,1.0387404999999998,1.039,2022-01-18 16:15:00+00:00,2022-01-18 22:00:00+00:00,-30.102000000009173,0.0,1.0523640505819285,0,,0.047,0.062
1000268,XAG_USD,buy,0.019999999999999997,22.910999298095703,23.4785,2022-01-18 03:30:00+00:00,2022-01-18 22:00:00+00:00,56.75007019042972,0.0,22.810393225611953,0,,0.722,0.1
1000280,GBP_CHF,buy,1.17,1.24746,1.24677,2022-01-19 00:00:00+00:00,2022-01-19 22:00:00+00:00,-80.73000000000928,0.0,1.2251577614907347,0,,0.135,0.128
1000276,NZD_USD,sell,3.13,0.67842,0.67824,2022-01-19 02:15:00+00:00,2022-01-19 22:00:00+00:00,56.34000000002159,0.0,0.6871809825685588,0,,0.096,0.314
1000272,GBP_USD,buy,1.59,1.3612700000000002,1.36109,2022-01-19 07:00:00+00:00,2022-01-19 22:00:00+00:00,-28.620000000046275,0.0,1.3440001813727938,0,,0.211,0.144
1000271,EUR_USD,sell,1.57,1.13422,1.13459,2022-01-19 07:30:00+00:00,2022-01-19 22:00:00+00:00,-58.08999999999709,0.0,1.1516555994632458,0,,0.076,0.086
1000275,AUD_USD,sell,3.15,0.72117,0.72096,2022-01-19 10:30:00+00:00,2022-01-19 22:00:00+00:00,66.14999999997872,0.0,0.729864825144213,0,,0.051,0.305
1000283,AUD_CHF,sell,3.92,0.662952,0.66025,2022-01-19 14:45:00+00:00,2022-01-19 22:00:00+00:00,1059.183999999993,0.0,0.6680463805626387,0,,0.564,0.0
1000279_partial_1642629600,EUR_AUD,buy,1.84,1.569014,1.57364,2022-01-19 14:30:00+00:00,2022-01-19 22:00:00+00:00,851.1840000000035,0.0,1.553514109319474,0,True,,
1000246_partial_1642629600,EUR_NZD,buy,1.87,1.6664895,1.67284,2022-01-19 14:45:00+00:00,2022-01-19 22:00:00+00:00,1187.5435000000275,0.0,1.651767334660736,0,True,,
1000279,EUR_AUD,buy,0.6199999999999999,1.569014,1.56468,2022-01-19 14:30:00+00:00,2022-01-20 22:00:00+00:00,-268.7079999999899,0.0,1.553514109319474,0,,0.322,0.663
1000299,GBP_CHF,buy,1.3,1.24644,1.24754,2022-01-20 00:00:00+00:00,2022-01-20 22:00:00+00:00,143.00000000001313,0.0,1.225213635669968,0,,0.173,0.073
1000295,AUD_USD,buy,2.34,0.72278,0.72284,2022-01-20 00:30:00+00:00,2022-01-20 22:00:00+00:00,14.040000000014041,0.0,0.7143144480803736,0,,0.575,0.112
1000292,GBP_USD,buy,1.81,1.35981,1.35994,2022-01-20 20:30:00+00:00,2022-01-20 22:00:00+00:00,23.52999999999339,0.0,1.3440087398461655,0,,0.013,0.068
1000246_partial_1642716000,EUR_NZD,buy,0.47,1.6664895,1.67383,2022-01-19 14:45:00+00:00,2022-01-20 22:00:00+00:00,345.00349999999867,0.0,1.651767334660736,0,True,,
1000296_partial_1642716000,NZD_USD,sell,2.68,0.6791750000000001,0.67576,2022-01-20 13:45:00+00:00,2022-01-20 22:00:00+00:00,915.2200000000153,0.0,0.6871823409565188,0,True,,
1000296_partial_1642725000,NZD_USD,sell,0.89,0.6791750000000001,0.6739702283782629,2022-01-20 13:45:00+00:00,2022-01-21 00:30:00+00:00,463.22467433460713,0.0,0.6871823409565188,0,True,,
1000247_partial_1642793400,GBP_JPY,buy,0.27,154.98165,154.124,2022-01-20 23:00:00+00:00,2022-01-21 19:30:00+00:00,-231.56550000000183,0.0,151.80247208974197,0,True,,
1000316_partial_1642793400,EUR_AUD,buy,0.35,1.5691599999999999,1.5784,2022-01-21 00:00:00+00:00,2022-01-21 19:30:00+00:00,323.40000000000475,0.0,1.5531296911989343,0,True,,
1000316_partial_1642794300,EUR_AUD,buy,0.29,1.5691599999999999,1.5795797007206924,2022-01-21 00:00:00+00:00,2022-01-21 19:45:00+00:00,302.1713209000835,0.0,1.5531296911989343,0,True,,
1000247,GBP_JPY,buy,0.63,154.98165,154.102,2022-01-20 23:00:00+00:00,2022-01-22 22:00:00+00:00,-554.1794999999988,0.0,151.80247208974197,0,,0.016,0.336
1000316,EUR_AUD,buy,0.52,1.5691599999999999,1.58108,2022-01-21 00:00:00+00:00,2022-01-22 22:00:00+00:00,619.840000000008,0.0,1.5675569691198934,0,,0.777,0.034
1000246,EUR_NZD,buy,0.15000000000000013,1.6664895,1.68912,2022-01-19 14:45:00+00:00,2022-01-22 22:00:00+00:00,339.45750000000027,0.0,1.651767334660736,0,,1.646,0.0
1000296,NZD_USD,sell,1.1102230246251565e-16,0.6791750000000001,0.67167,2022-01-20 13:45:00+00:00,2022-01-22 22:00:00+00:00,8.332223799811906e-14,0.0,0.6799757340956519,0,,1.046,0.175
1000346,USD_CAD,sell,0.89,1.25827,1.26952,2022-01-24 07:00:00+00:00,2022-01-24 16:30:00+00:00,-1001.2499999999984,0.0,1.2770162948043735,0,,0.079,0.616
1000323,EUR_GBP,sell,2.0100000000000002,0.83935,0.8414,2022-01-24 15:00:00+00:00,2022-01-24 16:30:00+00:00,-412.0499999999993,0.0,0.8502001978191155,0,,0.0,0.189
1000327,EUR_CAD,sell,1.6400000000000001,1.43058,1.43626,2022-01-24 15:00:00+00:00,2022-01-24 16:30:00+00:00,-931.5200000000214,0.0,1.4531569549454864,0,,0.002,0.256
1000338,EUR_GBP,sell,1.93,0.84057,0.8414,2022-01-24 16:00:00+00:00,2022-01-24 16:30:00+00:00,-160.18999999999951,0.0,0.8500475106827619,0,,0.0,0.088
1000369_partial_1643104800,USD_CHF,buy,0.98,0.91504,0.9193155074301842,2022-01-25 01:45:00+00:00,2022-01-25 10:00:00+00:00,418.99972815805484,0.0,0.908335373184332,0,True,,
1000370,USD_CAD,sell,2.57,1.2627,1.26288,2022-01-25 00:00:00+00:00,2022-01-25 22:00:00+00:00,-46.260000000017726,0.0,1.277187672560914,0,,0.206,0.293
1000369,USD_CHF,buy,2.94,0.91504,0.91795,2022-01-25 01:45:00+00:00,2022-01-25 22:00:00+00:00,855.5400000000233,0.0,0.9143245373184332,0,,0.795,0.03
1000390_partial_1643226300,USD_CAD,buy,0.79,1.257486,1.2650280309385518,2022-01-26 09:30:00+00:00,2022-01-26 19:45:00+00:00,595.820444145581,0.0,1.2458828754791513,0,True,,
1000404,AUD_CHF,sell,2.47,0.6598040000000001,0.65708,2022-01-26 09:30:00+00:00,2022-01-26 22:00:00+00:00,672.8280000000148,0.0,0.6705918593503521,0,,0.369,0.113
1000399,GBP_CHF,buy,1.35,1.24455,1.24381,2022-01-26 13:00:00+00:00,2022-01-26 22:00:00+00:00,-99.899999999995,0.0,1.2247329638267899,0,,0.062,0.176
1000390,USD_CAD,buy,2.37,1.257486,1.26674,2022-01-26 09:30:00+00:00,2022-01-26 22:00:00+00:00,2193.19799999997,0.0,1.2563256875479152,0,,0.979,0.132
1000389,USD_CHF,buy,2.18,0.9183509999999999,0.92354,2022-01-26 06:45:00+00:00,2022-01-26 22:00:00+00:00,1131.202000000024,0.0,0.908269632242594,0,,0.624,0.0
1000425_partial_1643310900,GBP_NZD,buy,0.19,2.021381,2.033951195403953,2022-01-27 13:15:00+00:00,2022-01-27 19:15:00+00:00,238.83371267511097,0.0,2.002042237840072,0,True,,
1000422,GBP_CHF,buy,1.3900000000000001,1.24587,1.24597,2022-01-27 10:00:00+00:00,2022-01-27 22:00:00+00:00,13.899999999998471,0.0,1.224747037839162,0,,0.123,0.105
1000425,GBP_NZD,buy,0.5800000000000001,2.021381,2.0336,2022-01-27 13:15:00+00:00,2022-01-27 22:00:00+00:00,708.701999999999,0.0,2.019447123784007,0,,0.754,0.007
1000423,GBP_AUD,buy,2.41,1.89345,1.90327,2022-01-27 00:00:00+00:00,2022-01-27 22:00:00+00:00,2366.6199999999853,0.0,1.874227601014295,0,,0.58,0.214
1000412_partial_1643320800,USD_JPY,buy,1.85,114.68835,115.328,2022-01-27 00:45:00+00:00,2022-01-27 22:00:00+00:00,1183.3525000000059,0.0,113.21011720076002,0,True,,
1000412_partial_1643355900,USD_JPY,buy,0.62,114.68835,115.64920131950598,2022-01-27 00:45:00+00:00,2022-01-28 07:45:00+00:00,595.7278180937058,0.0,113.21011720076002,0,True,,
1000440_partial_1643398200,GBP_CHF,buy,0.37,1.245368,1.24633,2022-01-28 08:45:00+00:00,2022-01-28 19:30:00+00:00,35.59399999999657,0.0,1.2247715351363646,0,True,,
1000442_partial_1643398200,GBP_CAD,buy,0.77,1.7094345000000002,1.71142,2022-01-28 09:45:00+00:00,2022-01-28 19:30:00+00:00,152.88349999998087,0.0,1.6926047582777943,0,True,,
1000440,GBP_CHF,buy,0.86,1.245368,1.24825,2022-01-28 08:45:00+00:00,2022-01-29 22:00:00+00:00,247.85200000000438,0.0,1.2247715351363646,0,,0.269,0.068
1000442,GBP_CAD,buy,1.7800000000000002,1.7094345000000002,1.71325,2022-01-28 09:45:00+00:00,2022-01-29 22:00:00+00:00,679.1589999999555,0.0,1.6926047582777943,0,,0.319,0.003
1000412,USD_JPY,buy,1.1102230246251565e-16,114.68835,115.238,2022-01-27 00:45:00+00:00,2022-01-29 22:00:00+00:00,6.10234085485217e-14,0.0,114.540526720076,0,,0.676,0.144
1000475_partial_1643626800,EUR_CHF,sell,0.7,1.0420455,1.0415645202808315,2022-01-31 10:45:00+00:00,2022-01-31 11:00:00+00:00,33.66858034179465,0.0,1.0532099803469395,0,True,,
1000475,EUR_CHF,sell,2.1000000000000005,1.0420455,1.0428400000000002,2022-01-31 10:45:00+00:00,2022-01-31 11:15:00+00:00,-166.84500000005326,0.0,1.0353452661106413,0,,0.011,0.072
1000468,CAD_JPY,buy,1.52,90.59899999999999,90.454,2022-01-31 02:00:00+00:00,2022-01-31 14:30:00+00:00,-220.39999999999395,0.0,89.0375619340737,0,,0.117,0.167
