symbol,direction,fill_time,fill_price,exit_time,exit_price,lot_size,risk_usd,commission,realized_r,realized_pnl
AUD_JPY,bullish,2023-07-26T12:00:00,94.535044,2023-07-27T17:00:00,94.535044,1.23,947.3950687329105,4.92,0.20480681274119336,194.03296443391122
USD_JPY,bullish,2023-07-26T09:00:00,140.239,2023-07-28T04:00:00,140.239,0.65,942.0357609852406,2.6,0.20724001985096535,195.2275098069005
EUR_JPY,bullish,2023-07-27T17:00:00,153.597236,2023-07-28T04:00:00,153.597236,0.44,967.5831867099305,1.76,0.20818103494957937,201.4324692090854
CHF_JPY,bullish,2023-07-27T19:00:00,159.788902,2023-07-28T04:00:00,159.788902,0.76,966.3082715237974,3.04,0.20685400602521373,199.88473701999746
CAD_JPY,bullish,2023-07-27T19:00:00,104.958048,2023-07-28T04:00:00,104.958048,1.19,963.2832532929194,4.76,0.20505856664306343,197.52948319151307
CAD_CHF,bullish,2023-07-26T05:00:00,0.65478856,2023-07-28T14:00:00,0.65478856,1.52,934.1511547347211,6.08,0.20349141734805581,190.0917424942914
EUR_AUD,bullish,2023-07-24T14:00:00,1.64193,2023-07-31T14:00:00,1.64193,0.6,928.1767084397411,2.4,0.20741428547153004,192.51710877234558
BTC_USD,bullish,2023-08-01T00:00:00,29367.4638828125,2023-08-01T00:00:00,28692.905433232285,1.47,991.6009208829147,0.0,-1.0,-991.6009208829147
AUD_CHF,bearish,2023-07-31T18:00:00,0.58579464,2023-08-02T00:00:00,0.5778834309163967,1.38,992.4971395793228,5.52,0.9494382711245509,942.3147682982544
GBP_CHF,bullish,2023-07-27T00:00:00,1.11404,2023-08-02T09:00:00,1.1224010813108578,1.16,950.2542109631777,4.64,0.9363743612366163,889.7936798030504
AUD_CAD,bullish,2023-07-28T00:00:00,0.8859996,2023-08-02T14:00:00,0.8718170778148255,0.91,967.957139138157,3.64,-1.0037604970848615,-971.597139138157
AUD_JPY,bullish,2023-08-01T21:00:00,94.535044,2023-08-03T07:00:00,93.36040532118572,1.25,979.3549984614025,5.0,-1.0051054010117426,-984.3549984614025
NZD_CHF,bearish,2023-08-01T03:00:00,0.53843288,2023-08-03T12:00:00,0.532187234034796,1.73,982.2697745275495,6.92,0.9479550921962048,931.1476346738085
NZD_JPY,bullish,2023-07-31T06:00:00,88.560822,2023-08-03T14:00:00,86.53644090160019,0.73,985.6914006218536,2.92,-1.0029623876176232,-988.6114006218536
XAG_USD,bearish,2023-07-27T13:00:00,24.23600006103516,2023-08-09T01:00:00,22.888427028775318,0.16,980.053114370793,0.64,0.9543469741684251,935.3107242241077
EUR_CHF,bearish,2023-08-02T07:00:00,0.96335336,2023-08-10T06:00:00,0.96335336,1.26,998.4012442079726,5.04,0.2049519293678383,204.62426128367426
NZD_USD,bullish,2023-07-21T11:00:00,0.6186988,2023-08-10T20:00:00,0.6023988475393661,0.57,929.0972902561305,2.28,-1.0024539948872,-931.3772902561304
NZD_CAD,bullish,2023-07-19T06:00:00,0.82337168,2023-08-11T00:00:00,0.8081234641410103,0.79,903.456789645141,3.16,-1.00349767696277,-906.616789645141
EUR_GBP,bullish,2023-07-25T18:00:00,0.85664304,2023-08-11T06:00:00,0.8654282716467477,0.94,938.422471357147,3.76,0.9509932758275021,892.4334601460735
NZD_JPY,bullish,2023-08-09T06:00:00,87.42193400000001,2023-08-14T02:00:00,86.33365133827078,1.39,1008.9795041690152,5.56,-1.0055105182781479,-1014.5395041690151
XAU_USD,bearish,2023-07-27T13:00:00,1945.4000244140625,2023-08-15T13:00:00,1902.6594090829713,0.25,971.3776211611673,1.0,0.9539705342410446,926.6656282089139
GBP_AUD,bullish,2023-08-14T14:00:00,1.95088948,2023-08-16T11:00:00,1.9728324070452328,0.77,998.4031805580831,3.08,0.9519150739300766,950.3950374329713
GBP_JPY,bullish,2023-07-27T17:00:00,179.208478,2023-08-16T18:00:00,186.27832471747706,0.41,966.6954909142241,1.64,1.2683034988624504,1226.0632734610647
SPX500_USD,bullish,2023-08-08T00:00:00,4482.2065,2023-08-17T00:00:00,4389.504622238684,1.08,1001.1802798222194,0.0,-1.0,-1001.1802798222194
AUD_JPY,bullish,2023-08-10T04:00:00,94.535044,2023-08-17T01:00:00,93.32332452282982,1.25,1010.2711140906355,5.0,-1.004949166545755,-1015.2711140906355
ETH_USD,bearish,2023-08-17T00:00:00,1790.533542724609,2023-08-21T00:00:00,1678.3404063565636,10.2,1040.3363554127852,0.0,0.9550000000000003,993.5212194192102
BTC_USD,bearish,2023-08-02T00:00:00,29955.9943359375,2023-08-22T00:00:00,25699.896092368635,0.46,978.9025960208387,0.0,1.2699999999999998,1243.206296946465
GBP_USD,bearish,2023-08-23T00:00:00,1.2723865200000002,2023-08-23T16:00:00,1.2723865200000002,0.83,1050.381279172738,3.32,0.20683924298173442,217.26006862627497
NZD_CAD,bullish,2023-08-22T00:00:00,0.80501234,2023-08-24T09:00:00,0.80501234,1.69,1043.7071626720547,6.76,0.20352308746957973,212.41850416113147
EUR_USD,bullish,2023-07-27T18:00:00,1.09836496,2023-08-24T23:00:00,1.0797970811619135,0.52,965.5296995804994,2.08,-1.0021542579176008,-967.6096995804994
AUD_CAD,bullish,2023-08-22T00:00:00,0.87072934,2023-08-25T06:00:00,0.87072934,1.74,1040.1826137970136,6.96,0.2033088672049673,211.47834889737283
AUD_JPY,bullish,2023-08-21T18:00:00,93.958,2023-08-30T13:00:00,94.84170923436699,1.94,1039.54734098745,7.76,0.9475352124967891,985.0077106430156
NZD_JPY,bullish,2023-08-28T00:00:00,86.75958399999999,2023-08-31T09:00:00,86.75958399999999,1.76,1059.08948418463,7.04,0.2033527807563683,215.36879167877228
NZD_CAD,bullish,2023-08-31T13:00:00,0.80384,2023-08-31T14:00:00,0.80384,3.09,1082.1479405388677,12.36,0.19857827147566787,214.89106751316217
EUR_NZD,bullish,2023-05-31T00:00:00,1.77638,2023-09-01T12:00:00,1.81023,0.19,741.4596076590659,0.76,0.561712136176147,416.4868601065018
CAD_JPY,bullish,2023-08-04T19:00:00,105.963,2023-09-01T12:00:00,106.862,0.63,989.8007541435061,2.52,0.4555339748758816,450.88787187013656
GBP_CHF,bearish,2023-08-21T00:00:00,1.12107,2023-09-01T12:00:00,1.11806,0.94,1030.1882503347927,3.76,0.38487192262331815,396.49053257030386
GBP_JPY,bullish,2023-08-23T10:00:00,183.743,2023-09-01T12:00:00,183.696,0.51,1067.1842747352239,2.04,0.19835047161551939,211.67650419439767
EUR_AUD,bullish,2023-08-23T13:00:00,1.68155226,2023-09-01T12:00:00,1.66888,1.14,1056.6144708085103,4.56,-0.8930167928497004,-943.5744659999992
AUD_CHF,bearish,2023-08-23T20:00:00,0.56899,2023-09-01T12:00:00,0.57346,1.47,1064.9627482733492,5.88,-0.6225288171580518,-662.9699999999962
XAU_USD,bearish,2023-08-24T00:00:00,1918.715,2023-09-01T12:00:00,1949.98,0.34,1074.2485974786996,1.36,-1.0083084923245949,-1083.1739837055582
GBP_AUD,bullish,2023-08-29T10:00:00,1.95514208,2023-09-01T12:00:00,1.9497,0.55,1052.6238370759847,2.2,-0.1869180167404794,-196.75435999999658
GBP_NZD,bullish,2023-08-29T18:00:00,2.11782,2023-09-01T12:00:00,2.1148,0.51,1068.5603027428806,2.04,0.15187712210477897,162.28986357600004
AUD_CAD,bearish,2023-08-30T00:00:00,0.87865,2023-09-01T12:00:00,0.88168,1.5,1060.3526536105883,6.0,0.0054092832672666315,5.735747866577526
EUR_USD,bearish,2023-08-30T12:00:00,1.0896988,2023-09-01T12:00:00,1.0864,1.07,1062.6725413040238,4.28,0.42187292533569737,448.3127736738482
GBP_USD,bearish,2023-08-30T12:00:00,1.2715614,2023-09-01T12:00:00,1.26918,0.8,1064.9104598977033,3.2,0.17589460058265527,187.31199999999825
CHF_JPY,bullish,2023-08-31T09:00:00,165.425984,2023-09-01T12:00:00,164.3,1.3,1082.5192529794156,5.2,-0.9067189555275781,-981.5407263999898
EUR_CAD,bullish,2023-08-31T13:00:00,1.46873314,2023-09-01T12:00:00,1.47143,1.45,1085.1032856945233,5.8,0.26493655377329894,287.48352499999044
USD_JPY,bullish,2023-08-31T17:00:00,145.43266,2023-09-01T12:00:00,144.732,1.33,1086.7115078290265,5.32,-0.5768619252522238,-626.8824925999993
USD_CAD,bullish,2023-08-31T18:00:00,1.35094,2023-09-01T12:00:00,1.35437,1.37,1086.2082516327112,5.48,0.3194161888187557,346.9525000000046
NZD_CHF,bearish,2023-08-31T20:00:00,0.52708,2023-09-01T12:00:00,0.52868,1.38,1085.7815664603133,5.52,-0.20843971475571973,-226.32000000000627
AUD_JPY,bullish,2023-09-01T06:00:00,93.874,2023-09-01T12:00:00,94.218,1.11,1083.2977010428788,4.44,0.23100508729880612,250.24728000000619
EUR_NZD,bullish,2023-09-05T01:00:00,1.823694,2023-09-05T14:00:00,1.823694,1.33,1073.101234987932,5.32,0.20504240622734923,220.0312593474657
SPX500_USD,bullish,2023-08-24T00:00:00,4447.0,2023-09-06T00:00:00,4447.0,0.87,1066.9124865310998,0.0,0.20999999999999996,224.05162217153094
EUR_GBP,bullish,2023-09-05T15:00:00,0.85263014,2023-09-07T08:00:00,0.8586538836466907,1.58,1081.5357911103765,6.32,0.9491564578334353,1026.5466805104072
EUR_CAD,bullish,2023-09-05T15:00:00,1.45897544,2023-09-08T12:00:00,1.45897544,1.11,1078.6523337765445,4.44,0.20588375247429835,222.07699009307436
USD_CAD,bullish,2023-09-08T12:00:00,1.36112202,2023-09-08T14:00:00,1.36112202,2.33,1103.5460118546534,9.32,0.20155449804549921,222.42466248947719
BTC_USD,bullish,2023-09-07T00:00:00,25968.60241796875,2023-09-11T00:00:00,25104.742650173488,1.26,1088.463307422028,0.0,-1.0,-1088.463307422028
CAD_JPY,bullish,2023-09-07T16:00:00,107.529658,2023-09-11T03:00:00,107.529658,1.4,1106.5583136658252,5.6,0.2049392635427877,226.77724586982325
EUR_AUD,bullish,2023-09-05T05:00:00,1.68578,2023-09-11T05:00:00,1.6676950576135456,0.92,1081.479554709974,3.68,-1.0034027457883723,-1085.1595547099741
AUD_USD,bearish,2023-09-04T00:00:00,0.6443393399999999,2023-09-11T07:00:00,0.6443393399999999,1.02,1080.1435362986845,4.08,0.2062227242372056,222.7501426227237
GBP_CHF,bearish,2023-09-05T15:00:00,1.11782,2023-09-11T09:00:00,1.11782,1.09,1086.5015085433326,4.36,0.20598712015978193,223.8053167940998
GBP_CAD,bullish,2023-09-06T13:00:00,1.70760066,2023-09-12T13:00:00,1.6904854648786631,0.85,1091.0936889852246,3.4,-1.0031161393694452,-1094.4936889852247
NZD_CAD,bullish,2023-09-05T05:00:00,0.80501234,2023-09-12T14:00:00,0.799112070511017,2.43,1075.324114367158,9.72,-1.0090391351501686,-1085.044114367158
EUR_NZD,bullish,2023-09-07T07:00:00,1.82032,2023-09-14T01:00:00,1.8084920400357172,1.53,1085.8067247211577,6.12,-1.0056363622186735,-1091.9267247211576
CAD_CHF,bearish,2023-09-08T12:00:00,0.65464,2023-09-14T16:00:00,0.6638843239621276,1.19,1100.0745514931841,4.76,-1.0043269794701997,-1104.834551493184
BTC_USD,bullish,2023-09-13T00:00:00,25833.34375,2023-09-15T00:00:00,26645.42686144945,1.46,1077.8557661056345,0.0,0.9549999999999997,1029.3522566308807
NZD_CAD,bearish,2023-09-14T01:00:00,0.8042,2023-09-19T14:00:00,0.7960056502684317,1.94,1083.8889872210805,7.76,0.9478405952164013,1027.3539827961313
EUR_USD,bearish,2023-09-13T00:00:00,1.07383068,2023-09-21T03:00:00,1.0634656150692428,1.14,1074.197638278475,4.56,0.9507549711175034,1021.298744555942
CHF_JPY,bullish,2023-09-12T06:00:00,165.075,2023-09-21T07:00:00,164.15592874770277,1.79,1097.3067402552138,7.16,-1.0065250670002581,-1104.4667402552138
EUR_GBP,bearish,2023-09-12T20:00:00,0.8611403400000001,2023-09-21T11:00:00,0.8688950034460221,1.11,1075.9595531355592,4.44,-1.0041265491691216,-1080.3995531355592
NZD_USD,bearish,2023-09-20T10:00:00,0.59646232,2023-09-22T10:00:00,0.59646232,1.38,1089.9731743133957,5.52,0.204935655179333,223.37436660581307
NZD_CHF,bearish,2023-09-20T00:00:00,0.53326,2023-09-25T13:00:00,0.5437578658923868,1.04,1091.7780528082355,4.16,-0.9978373484137365,-1089.4169172704821
NZD_CAD,bearish,2023-09-22T13:00:00,0.80447786,2023-09-28T10:00:00,0.80447786,2.18,1086.8321506419577,8.72,0.2019766819606419,219.51475163481112
AUD_CHF,bearish,2023-09-20T00:00:00,0.57807816,2023-09-29T09:00:00,0.5908246879685223,0.86,1096.201405292915,3.44,-1.0031381094599863,-1099.6414052929151
NZD_USD,bearish,2023-09-28T15:00:00,0.59646232,2023-09-29T09:00:00,0.604098497598241,1.42,1084.3372189502188,5.68,-1.0052382228523882,-1090.0172189502189
AUD_JPY,bullish,2023-09-27T03:00:00,95.161904,2023-09-29T10:00:00,96.9231718749577,1.83,1074.9105904260566,7.32,1.2631901312860836,1357.816449841092
AUD_CAD,bearish,2023-09-28T14:00:00,0.8656449,2023-09-29T20:00:00,0.873609740267917,1.81,1081.227066369732,7.24,-1.0066960957833848,-1088.467066369732
BTC_USD,bearish,2023-09-29T00:00:00,26846.57801953125,2023-10-02T00:00:00,27716.088405436945,1.25,1086.887982382118,0.0,-1.0,-1086.887982382118
USD_CAD,bullish,2023-09-28T00:00:00,1.34986532,2023-10-02T14:00:00,1.3672994298708392,1.65,1078.7355482581795,6.6,1.2638817256827617,1363.394146287888
AUD_JPY,bullish,2023-10-03T11:00:00,94.377976,2023-10-03T14:00:00,93.18847082461444,1.36,1079.0239346957517,5.44,-1.0050415934485586,-1084.4639346957517
CAD_JPY,bullish,2023-10-03T14:00:00,108.235128,2023-10-04T14:00:00,108.235128,1.1,1086.20708789702,4.4,0.2059492070627906,223.70348845837418
EUR_CAD,bearish,2023-09-29T15:00:00,1.43268908,2023-10-04T15:00:00,1.4465131375354017,1.04,1078.2764877613258,4.16,-1.0038580086343503,-1082.436487761326
AUD_CAD,bearish,2023-10-03T04:00:00,0.8656449,2023-10-05T03:00:00,0.8738494444146836,1.76,1082.9998627382279,7.04,-1.0065004625043998,-1090.0398627382278
GBP_CAD,bullish,2023-10-03T00:00:00,1.65438488,2023-10-05T17:00:00,1.670583708830828,0.98,1082.3762900598572,3.92,0.9513783389972629,1029.7493570071665
GBP_CHF,bearish,2023-09-27T18:00:00,1.11793748,2023-10-09T12:00:00,1.107414059332155,1.13,1081.0423049695085,4.52,0.9508188500309199,1027.875401245883
EUR_GBP,bullish,2023-09-28T12:00:00,0.8630874,2023-10-09T21:00:00,0.8630874,1.42,1083.3324263599009,5.68,0.2047569186873826,221.81980953557914
EUR_USD,bearish,2023-10-06T15:00:00,1.05868538,2023-10-10T08:00:00,1.05868538,0.98,1068.3013332975904,3.92,0.20633062331963972,220.423279992494
AUD_CHF,bullish,2023-10-03T04:00:00,0.58156718,2023-10-12T13:00:00,0.5755509024236617,1.8,1082.9299637408885,7.2,-1.0066486294045538,-1090.1299637408886
NZD_CHF,bearish,2023-10-10T20:00:00,0.54698,2023-10-12T16:00:00,0.5384086119357516,2.55,1092.8519781916705,10.2,1.2606666225586398,1377.7220123034215
EUR_NZD,bearish,2023-10-11T15:00:00,1.764,2023-10-12T23:00:00,1.7788122788403682,1.23,1093.1461784191715,4.92,-1.0045007704341198,-1098.0661784191716
SPX500_USD,bullish,2023-10-09T00:00:00,4318.5375,2023-10-13T00:00:00,4318.5375,1.07,1073.3242295507796,0.0,0.21,225.3980882056637
NZD_CAD,bearish,2023-10-11T03:00:00,0.81781844,2023-10-13T05:00:00,0.8100832670137014,2.07,1091.7141873844205,8.28,0.9474155973278724,1034.3070489521235
AUD_CAD,bearish,2023-10-12T12:00:00,0.8656449,2023-10-17T02:00:00,0.8656449,1.28,1096.658725478054,5.12,0.2053312731836715,225.17833235039134
AUD_USD,bearish,2023-10-05T03:00:00,0.63708,2023-10-17T15:00:00,0.63708,1.02,1068.0470046326795,4.08,0.20617994340857385,220.2098709728627
AUD_NZD,bearish,2023-10-16T21:00:00,1.07295244,2023-10-18T02:00:00,1.080573024653843,2.45,1120.2259441149322,9.8,-1.008748235167632,-1130.0259441149321
CAD_CHF,bullish,2023-10-04T12:00:00,0.66786104,2023-10-18T13:00:00,0.6566753714969195,0.96,1073.8241762957334,3.84,-1.003576004419314,-1077.6641762957333
XAU_USD,bearish,2023-10-13T11:00:00,1899.3779755859373,2023-10-18T13:00:00,1952.9317807182867,0.21,1124.6299077793385,0.84,-1.0007469123790764,-1125.4699077793384
AUD_JPY,bullish,2023-10-12T17:00:00,94.589602,2023-10-19T00:00:00,94.589602,1.52,1104.4382479463611,6.08,0.20449493893270587,225.85203206873578
NZD_JPY,bullish,2023-10-12T18:00:00,88.77,2023-10-19T00:00:00,87.58047765620516,1.39,1102.841850602505,5.56,-1.0050415206830992,-1108.401850602505
NZD_USD,bearish,2023-10-12T10:00:00,0.59646232,2023-10-19T16:00:00,0.584732320711273,1.03,1098.3544788535291,4.12,0.9512489341288966,1044.8085273051192
BTC_USD,bullish,2023-10-12T00:00:00,26887.26229296875,2023-10-20T00:00:00,29126.699518910165,0.98,1097.3242407112937,0.0,1.27,1393.601785703343
EUR_NZD,bearish,2023-10-17T09:00:00,1.79186386,2023-10-20T07:00:00,1.8161224729804144,0.77,1120.7479196951413,3.08,-1.0027481648155436,-1123.8279196951412
ETH_USD,bearish,2023-09-11T00:00:00,1616.769775390625,2023-10-23T00:00:00,1759.3262337859244,7.8,1111.9403754833352,0.0,-0.96155915071682,-1069.1964430974976
CHF_JPY,bullish,2023-10-10T02:00:00,164.896556,2023-10-23T05:00:00,167.53120096001913,0.68,1086.3359709693427,2.72,0.9524961705469691,1034.7308522757223
GBP_AUD,bullish,2023-10-02T02:00:00,1.90437192,2023-10-24T01:00:00,1.9309040999020872,0.68,1066.1112287929595,2.72,0.9524486714645343,1015.4162234972764
AUD_CAD,bearish,2023-10-24T06:00:00,0.87055,2023-10-25T00:00:00,0.8780738682044888,2.0,1128.5802306733206,8.0,-1.0070885523089723,-1136.5802306733206
EUR_AUD,bullish,2023-09-20T00:00:00,1.6569337,2023-10-25T01:00:00,1.6569337,0.46,1101.1507199503885,1.84,0.20832902075377754,229.40165118958157
USD_JPY,bullish,2023-10-17T00:00:00,149.507,2023-10-26T07:00:00,150.55603771709886,1.81,1116.7661452017967,7.24,0.9541018981136837,1065.508698886136
GBP_USD,bearish,2023-10-10T16:00:00,1.2290001,2023-10-26T12:00:00,1.2099291729817847,0.63,1092.2440019523328,2.52,0.9526928232194471,1040.5730218644753
NZD_JPY,bullish,2023-10-30T01:00:00,87.438732,2023-11-02T04:00:00,88.47708659458047,1.82,1145.9092514045612,7.28,0.9486469663796866,1087.0633350913547
CAD_CHF,bullish,2023-10-30T00:00:00,0.65229132,2023-11-03T09:00:00,0.6578640911909959,2.26,1144.9511719682337,9.04,0.9471044667918397,1084.3883692296658
NZD_USD,bearish,2023-11-02T00:00:00,0.5880268,2023-11-03T12:00:00,0.5956622863807247,1.51,1152.9584434894377,6.04,-1.0052386970528788,-1158.9984434894377
USD_JPY,bullish,2023-11-02T12:00:00,149.958294,2023-11-03T12:00:00,149.958294,1.88,1165.2027356387223,7.52,0.20354618748309253,237.17257448413167
ETH_USD,bullish,2023-11-09T00:00:00,1909.869053222656,2023-11-13T00:00:00,2113.089155636605,6.37,1176.8291385244133,0.0,0.955,1123.8718272908147
EUR_GBP,bullish,2023-11-03T20:00:00,0.8664,2023-11-13T08:00:00,0.8732826797811458,1.5,1173.1840536044062,6.0,0.9498857129607544,1114.3907711922093
EUR_CHF,bearish,2023-10-27T15:00:00,0.95563528,2023-11-13T10:00:00,0.9657651014850114,1.13,1144.6698278062884,4.52,-1.0039487369110291,-1149.1898278062883
SPX500_USD,bearish,2023-11-03T00:00:00,4327.9425,2023-11-14T00:00:00,4431.813875764058,1.13,1173.7465461338556,0.0,-1.0,-1173.7465461338556
XAG_USD,bearish,2023-10-17T10:00:00,22.75187662887573,2023-11-14T14:00:00,22.75187662887573,0.19,1111.1002605457243,0.76,0.2093159933203267,232.57105471460207
NZD_CAD,bearish,2023-10-16T00:00:00,0.80447786,2023-11-14T16:00:00,0.8209663877917501,0.9,1112.9756259431344,3.6,-1.0032345721829705,-1116.5756259431344
USD_CHF,bullish,2023-10-11T07:00:00,0.9029018,2023-11-14T20:00:00,0.8885020931219243,0.76,1094.3777227337516,3.04,-1.0027778343225098,-1097.4177227337516
NZD_CHF,bearish,2023-11-03T12:00:00,0.53693994,2023-11-15T09:00:00,0.53693994,0.94,1180.4304451907587,3.76,0.2068147212609444,244.1303934900593
BTC_USD,bullish,2023-11-15T00:00:00,35434.968734375,2023-11-17T00:00:00,37388.20359975027,0.66,1171.9409192251624,0.0,0.955,1119.20357786003
GBP_JPY,bullish,2023-10-05T00:00:00,181.40367,2023-11-17T08:00:00,185.83828312998574,0.4,1075.5952573456304,1.6,0.9535124516038234,1025.5934707650774
XAU_USD,bearish,2023-11-16T14:00:00,1976.7869755859367,2023-11-27T01:00:00,2012.642647043706,0.33,1183.2371581063828,1.32,-1.0011155836266268,-1184.5571581063828
AUD_NZD,bullish,2023-11-03T15:00:00,1.08583,2023-11-29T01:00:00,1.0769171362447918,2.2,1176.4980156874929,8.8,-1.0074798256203243,-1185.2980156874928
SPX500_USD,bullish,2023-12-01T00:00:00,4567.996,2023-12-04T00:00:00,4567.996,2.87,1185.4143407578426,0.0,0.20999999999999996,248.93701155914692
BTC_USD,bullish,2023-12-01T00:00:00,37718.0078125,2023-12-06T00:00:00,42995.01098453821,0.48,1190.1027844141702,0.0,1.2843603707602056,1528.5208534329367
GBP_NZD,bearish,2023-10-19T00:00:00,2.07567452,2023-12-07T18:00:00,2.039940844333146,0.57,1110.992461642182,2.28,0.9529477808547617,1058.7178008682863
XAG_USD,bullish,2023-12-05T15:00:00,24.0757836265564,2023-12-08T14:00:00,23.25908978942025,0.29,1184.2060638474168,1.16,-1.0009795592468351,-1185.3660638474169
SPX500_USD,bullish,2023-12-06T00:00:00,4575.0,2023-12-13T00:00:00,4671.339187864636,2.48,1194.6059295214886,0.0,1.27,1517.1495304922905
ETH_USD,bullish,2023-12-13T00:00:00,2154.738893554688,2023-12-18T00:00:00,2154.738893554688,4.79,1216.3254192150603,0.0,0.20999999999999996,255.42833803516262
XAU_USD,bullish,2023-12-05T15:00:00,2013.3405698242188,2023-12-22T15:00:00,2062.183326953892,0.27,1198.867675001066,1.08,0.9540991499541448,1143.838629626019
GBP_CHF,bearish,2023-10-31T14:00:00,1.1015353,2023-12-27T10:00:00,1.0849112104042318,0.76,1148.5734629803603,3.04,0.9523532385189252,1093.847657146243
BTC_USD,bullish,2023-12-29T00:00:00,42160.69734375,2024-01-03T00:00:00,44939.383159779885,0.5,1263.039007286312,0.0,0.9550000000000002,1206.2022519584282
XAG_USD,bullish,2023-12-14T00:00:00,24.201000213623047,2024-01-03T13:00:00,23.21506962394437,0.25,1232.4132370983466,1.0,-1.0008114161467094,-1233.4132370983466
BTC_USD,bullish,2024-01-16T00:00:00,43186.6479765625,2024-01-18T00:00:00,40755.313989743765,0.52,1264.2936731457407,0.0,-1.0,-1264.2936731457407
XAG_USD,bullish,2024-01-17T05:00:00,22.77575065612793,2024-01-22T05:00:00,22.31901635777015,0.56,1278.8560354017848,2.24,-1.001751565413144,-1281.0960354017848
SPX500_USD,bullish,2024-01-18T00:00:00,4768.029,2024-01-23T00:00:00,4847.049226066325,1.77,1271.5072739763189,0.0,0.9549999999999982,1214.2894466473822
XAG_USD,bullish,2024-01-24T07:00:00,22.7549991607666,2024-02-01T08:00:00,22.7549991607666,0.29,1268.655968919708,1.16,0.20908564652008235,265.2577534731386
BTC_USD,bullish,2024-02-07T00:00:00,43245.611234375,2024-02-09T00:00:00,46258.79336129101,0.84,1265.5364933047256,0.0,1.27,1607.2313464970016
ETH_USD,bullish,2024-01-23T00:00:00,2352.4704975585937,2024-02-14T00:00:00,2753.712442063109,6.26,1255.8872862991327,0.0,1.27,1594.9768535998985
BTC_USD,bullish,2024-02-26T00:00:00,52179.9023125,2024-02-28T00:00:00,56655.35306942359,0.59,1320.257973292458,0.0,1.2699999999999998,1676.7276260814215
USD_CHF,bullish,2024-03-14T13:00:00,0.8821,2024-03-15T11:00:00,0.8821,2.76,1337.693013962318,11.04,0.20174698538097394,269.87553293208674
NZD_CAD,bullish,2024-03-15T00:00:00,0.82737852,2024-03-18T18:00:00,0.8227319089515716,3.83,1334.7390236610725,15.32,-1.0114778992210616,-1350.0590236610724
BTC_USD,bullish,2024-03-19T00:00:00,66964.9315703125,2024-03-19T00:00:00,62288.6275239111,0.29,1356.1281734564072,0.0,-1.0,-1356.1281734564072
EUR_NZD,bullish,2024-03-14T00:00:00,1.77797598,2024-03-19T04:00:00,1.791584365867695,1.8,1336.0960670100824,7.2,0.9496111659350097,1268.7717439946252
GBP_NZD,bullish,2024-03-14T02:00:00,2.0809209,2024-03-19T07:00:00,2.0982633403791136,1.41,1333.791323702729,5.64,0.9507714524755289,1268.130714136102
GBP_CHF,bullish,2024-03-18T00:00:00,1.12522072,2024-03-19T09:00:00,1.12522072,2.41,1346.0360222368076,9.64,0.20283823029937897,273.0275646697296
USD_JPY,bullish,2024-03-12T05:00:00,148.079126,2024-03-19T11:00:00,150.42262093016953,0.94,1335.7495011978983,3.76,0.9521851009514679,1271.8807736439937
CAD_CHF,bullish,2024-03-18T00:00:00,0.65237,2024-03-19T12:00:00,0.65237,3.68,1344.986138445547,14.72,0.19905564928943245,267.72708907356485
USD_CAD,bullish,2024-03-11T12:00:00,1.3518842800000002,2024-03-19T14:00:00,1.3593101613511667,2.64,1336.6586432099873,10.56,0.9470997032012254,1265.9490042655316
CHF_JPY,bullish,2024-03-18T15:00:00,168.378586,2024-03-20T02:00:00,170.0138689996623,1.36,1348.5435587760433,5.44,0.9509660183279973,1282.4190986311214
GBP_JPY,bullish,2024-03-14T07:00:00,189.748824,2024-03-20T04:00:00,192.6087931362041,1.4,1335.3195896936875,5.6,1.2658062474008305,1690.2558789109833
EUR_JPY,bullish,2024-03-14T02:00:00,162.218536,2024-03-20T18:00:00,164.78203842571955,1.56,1333.6877720048521,6.24,1.2653212437491124,1687.5434704461622
CAD_JPY,bearish,2024-03-19T03:00:00,110.620372,2024-03-20T18:00:00,111.9455330263587,1.5,1325.823606871879,6.0,-1.0045254888877384,-1331.823606871879
AUD_JPY,bullish,2024-03-12T12:00:00,97.848126,2024-03-20T19:00:00,99.46762397142935,2.47,1334.0533564750733,9.88,1.2625939993688815,1684.367762723343
NZD_JPY,bullish,2024-03-18T00:00:00,90.914784,2024-03-20T21:00:00,91.78684702806208,2.55,1348.4076375267339,10.2,0.9474355219325874,1277.5292938380283
EUR_AUD,bullish,2024-03-14T02:00:00,1.65736476,2024-03-20T22:00:00,1.65736476,1.77,1336.6268678115264,7.08,0.20470308418115807,273.6116422404205
GBP_USD,bullish,2024-03-19T07:00:00,1.2698235800000002,2024-03-21T14:00:00,1.2698235800000002,1.02,1367.9345374848951,4.08,0.20701740113419348,283.18625287182795
EUR_USD,bullish,2024-03-19T07:00:00,1.0858172,2024-03-21T15:00:00,1.0858172,1.64,1360.9081349838702,6.56,0.2051796893329043,279.2307083466127
EUR_GBP,bearish,2024-03-12T07:00:00,0.85442172,2024-03-21T20:00:00,0.8582639422206602,2.78,1335.1722216793871,11.12,-1.0083285135950575,-1346.292221679387
AUD_USD,bullish,2024-03-19T00:00:00,0.6550322000000001,2024-03-22T01:00:00,0.6550322000000001,1.43,1335.6134376876887,5.72,0.20571732371164,274.75882191441457
