ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1040656_partial_1655338500,AUD_JPY,buy,27.7,92.520484,94.32019862457115,2022-06-14 10:15:00+00:00,2022-06-16 00:15:00+00:00,49852.09510062091,89.52095962571475,0,True
1040642,AUD_CHF,buy,72.3,0.6905,0.6974630293429583,2022-06-13 14:30:00+00:00,2022-06-16 05:00:00+00:00,50342.70214958878,0.6974630293429583,0,
1040656,AUD_JPY,buy,72.3,92.520484,94.02024618714262,2022-06-14 10:15:00+00:00,2022-06-16 05:30:00+00:00,108432.80613041155,94.02024618714262,0,
1040512,NZD_CHF,buy,100.0,0.62794,0.613423839420284,2022-05-30 11:15:00+00:00,2022-06-16 07:30:00+00:00,-145161.60579716053,0.613423839420284,0,
1040651_partial_1655364600,EUR_CHF,sell,27.7,1.0434,1.0361374366970295,2022-06-14 15:45:00+00:00,2022-06-16 07:30:00+00:00,20117.30034922854,1.055504272171618,0,True
1040651_partial_1655365500,EUR_CHF,sell,29.5,1.0434,1.032506155045544,2022-06-14 15:45:00+00:00,2022-06-16 07:45:00+00:00,32136.842615645197,1.0373478639141913,0,True
1040651_partial_1655366400,EUR_CHF,sell,11.7,1.0434,1.027664446176897,2022-06-14 15:45:00+00:00,2022-06-16 08:00:00+00:00,18410.597973030755,1.0355322230884485,0,True
1040651_partial_1655370000,EUR_CHF,sell,28.4,1.0434,1.0191914556567645,2022-06-14 15:45:00+00:00,2022-06-16 09:00:00+00:00,68752.26593478912,1.031900941436963,0,True
1040333,CAD_JPY,buy,2.6999999999999993,100.13,102.80821771358352,2022-05-13 14:30:00+00:00,2022-06-16 09:15:00+00:00,7231.187826675506,102.80821771358352,0,
1040683_partial_1655377200,GBP_CAD,sell,27.7,1.57148756,1.5607222865600412,2022-06-16 09:45:00+00:00,2022-06-16 11:00:00+00:00,29819.80742868591,1.5894296823999314,0,True
1040683,GBP_CAD,sell,72.3,1.57148756,1.5625164988000342,2022-06-16 09:45:00+00:00,2022-06-16 11:15:00+00:00,64860.77247575291,1.5625164988000342,0,
1040686_partial_1655381700,CAD_CHF,sell,27.7,0.76339768,0.7537050470798401,2022-06-16 07:30:00+00:00,2022-06-16 12:15:00+00:00,26848.593188842842,0.7795520682002665,0,True
1040572_partial_1655388000,NAS100_USD,sell,28.4,12911.6,11217.802700689155,2022-06-03 00:00:00+00:00,2022-06-16 14:00:00+00:00,48103.843300428,12107.046282827348,0,True
1040686_partial_1655389800,CAD_CHF,sell,29.5,0.76339768,0.7488587306197602,2022-06-16 07:30:00+00:00,2022-06-16 14:30:00+00:00,42889.90067170743,0.7553204858998668,0,True
1040416,GBP_USD,sell,2.6999999999999993,1.24918,1.229328403926045,2022-05-20 06:00:00+00:00,2022-06-16 15:00:00+00:00,5359.930939967828,1.229328403926045,0,
1040669,AUD_CAD,sell,100.0,0.90323,0.912780984746665,2022-06-15 18:30:00+00:00,2022-06-16 18:30:00+00:00,-95509.84746665046,0.912780984746665,0,
1040653_partial_1655433000,GBP_JPY,buy,27.7,162.497,165.21901198897575,2022-06-14 09:45:00+00:00,2022-06-17 02:30:00+00:00,75399.7320946279,157.9603133517071,0,True
1040679_partial_1655433000,EUR_JPY,buy,27.7,138.37841600000002,140.7734670981502,2022-06-16 09:15:00+00:00,2022-06-17 02:30:00+00:00,66342.91541876028,134.38666416974968,0,True
1040653,GBP_JPY,buy,72.3,162.497,164.76534332414647,2022-06-14 09:45:00+00:00,2022-06-17 02:45:00+00:00,164001.22233578886,164.76534332414647,0,
1040679,EUR_JPY,buy,72.3,138.37841600000002,140.37429191512518,2022-06-16 09:15:00+00:00,2022-06-17 02:45:00+00:00,144301.82866354968,140.37429191512518,0,
1040686_partial_1655464500,CAD_CHF,sell,11.7,0.76339768,0.7423969753396535,2022-06-16 07:30:00+00:00,2022-06-17 11:15:00+00:00,24570.824452605313,0.7528973276698268,0,True
