symbol,direction,fill_time,fill_price,exit_time,exit_price,lot_size,risk_usd,commission,realized_r,realized_pnl
XAG_USD,bearish,2023-07-27T13:00:00,24.23600006103516,2023-07-27T23:00:00,24.1655,0.05,306.2665982408728,0.2,0.05689492539792122,17.425015258789568
XAU_USD,bearish,2023-07-27T13:00:00,1945.4000244140625,2023-07-27T23:00:00,1947.525,0.08,310.8408387715699,0.32,-0.05571920586737533,-17.319804687500728
EUR_USD,bullish,2023-07-27T18:00:00,1.09836496,2023-07-27T23:00:00,1.0978,0.11,205.59704020409671,0.44,-0.03236700291693609,-6.6545599999994245
BTC_USD,bullish,2023-08-01T00:00:00,29367.4638828125,2023-08-01T00:00:00,28692.905433232285,0.46,310.2968868068985,0.0,-1.0,-310.2968868068985
XAG_USD,bullish,2023-07-31T00:00:00,24.456007469177244,2023-08-01T11:00:00,24.456007469177244,0.14,301.1902485626294,0.56,0.20814071005727278,62.68995219815216
AUD_NZD,bullish,2023-07-31T00:00:00,1.08208,2023-08-01T14:00:00,1.075249289523133,0.76,311.4803977451356,3.04,-1.009759843707685,-314.5203977451356
NZD_JPY,bullish,2023-07-31T07:00:00,88.560822,2023-08-03T08:00:00,86.68778083720018,0.25,312.32961389687034,1.0,-1.0032017457055167,-313.32961389687034
NZD_CHF,bearish,2023-08-01T03:00:00,0.53843288,2023-08-03T12:00:00,0.532187234034796,0.54,306.6044382918363,2.16,0.9479550921962048,290.64723856870324
EUR_CHF,bearish,2023-08-02T07:00:00,0.96335336,2023-08-10T06:00:00,0.96335336,0.39,309.02895654056294,1.56,0.20495192936783826,63.33608087351821
NZD_JPY,bullish,2023-08-09T06:00:00,87.42193400000001,2023-08-14T02:00:00,86.34781909982287,0.43,308.0668945198044,1.72,-1.0055832029685665,-309.78689451980443
XAG_USD,bearish,2023-08-02T00:00:00,24.14164013290405,2023-08-14T07:00:00,22.698408463016666,0.05,328.00719770167854,0.2,0.9543902572827628,313.046873805103
SPX500_USD,bullish,2023-06-30T00:00:00,4435.75,2023-08-15T00:00:00,4435.75,0.16,305.41340665083845,0.0,0.21,64.13681539667607
AUD_NZD,bullish,2023-08-09T03:00:00,1.078043,2023-08-15T10:00:00,1.0839268693308335,0.96,308.1007940509138,3.84,0.942536546240235,290.39625831862224
GBP_AUD,bullish,2023-08-14T14:00:00,1.95088948,2023-08-16T11:00:00,1.9728324070452328,0.24,311.19060173238955,0.96,0.9519150739300768,296.2270246544327
ETH_USD,bearish,2023-08-17T00:00:00,1790.533542724609,2023-08-21T00:00:00,1678.3404063565636,3.14,320.26040745060254,0.0,0.9550000000000002,305.8486891153255
BTC_USD,bearish,2023-08-02T00:00:00,29955.9943359375,2023-08-22T00:00:00,25727.050292774173,0.15,317.17080323724946,0.0,1.27,402.8069201113068
GBP_USD,bearish,2023-08-23T00:00:00,1.2723865200000002,2023-08-23T16:00:00,1.2723865200000002,0.26,329.0350994998938,1.04,0.20683924298173437,68.05737089497768
NZD_CAD,bullish,2023-08-22T00:00:00,0.80501234,2023-08-24T09:00:00,0.80501234,0.53,327.31644746520055,2.12,0.20352308746957973,66.61645396769211
AUD_CAD,bullish,2023-08-22T00:00:00,0.87072934,2023-08-25T06:00:00,0.87072934,0.55,328.79335493583767,2.2,0.2033088672049673,66.8466045365259
EUR_NZD,bullish,2023-08-29T09:00:00,1.823694,2023-08-29T15:00:00,1.823694,0.42,331.8913428669728,1.68,0.20493810237565194,68.01718200206427
NZD_JPY,bullish,2023-08-28T00:00:00,86.75958399999999,2023-08-31T09:00:00,86.75958399999999,0.56,336.98301769510954,2.24,0.20335278075636834,68.526433715973
EUR_NZD,bullish,2023-08-30T00:00:00,1.823694,2023-08-31T12:00:00,1.823694,0.42,338.52201837647584,1.68,0.20503725043334803,69.40962385905992
AUD_JPY,bullish,2023-07-31T00:00:00,94.788,2023-09-01T12:00:00,94.218,0.13,302.6283408465224,0.52,-0.16503642672821844,-49.944699999999415
CAD_JPY,bullish,2023-08-04T19:00:00,105.963,2023-09-01T12:00:00,106.862,0.2,314.2224616328591,0.8,0.45553397487588154,143.1390069429005
GBP_CHF,bearish,2023-08-21T00:00:00,1.12107,2023-09-01T12:00:00,1.11806,0.3,328.7834841494019,1.2,0.38487192262331815,126.53953167137355
GBP_JPY,bullish,2023-08-23T10:00:00,183.743,2023-09-01T12:00:00,183.696,0.16,334.80290972085453,0.64,0.19835047161551933,66.40831504137964
EUR_AUD,bullish,2023-08-23T13:00:00,1.68155226,2023-09-01T12:00:00,1.66888,0.36,333.6677276237401,1.44,-0.8930167928497004,-297.9708839999998
AUD_CHF,bearish,2023-08-23T20:00:00,0.56899,2023-09-01T12:00:00,0.57346,0.46,333.2536491195515,1.84,-0.6225288171580518,-207.4599999999988
XAU_USD,bearish,2023-08-24T00:00:00,1918.715,2023-09-01T12:00:00,1949.98,0.11,347.551016831349,0.44,-1.0083084923245802,-350.4386417870923
GBP_AUD,bullish,2023-08-29T10:00:00,1.95514208,2023-09-01T12:00:00,1.9497,0.18,341.8982427036274,0.72,-0.1883377214542077,-64.39233599999888
GBP_NZD,bullish,2023-08-29T18:00:00,2.11782,2023-09-01T12:00:00,2.1148,0.16,335.2346047820802,0.64,0.15187712210477897,50.91446700423532
EUR_USD,bearish,2023-08-30T12:00:00,1.0896988,2023-09-01T12:00:00,1.0864,0.34,337.67164863866174,1.36,0.4218729253356973,142.45452621411997
GBP_USD,bearish,2023-08-30T12:00:00,1.2715614,2023-09-01T12:00:00,1.26918,0.25,332.78451871803225,1.0,0.17589460058265524,58.53499999999944
AUD_CAD,bearish,2023-08-31T00:00:00,0.8767,2023-09-01T12:00:00,0.88168,0.39,334.71500337620535,1.56,-0.43985180979331523,-147.22499999999954
CHF_JPY,bullish,2023-08-31T09:00:00,165.425984,2023-09-01T12:00:00,164.3,0.41,341.40991824735414,1.64,-0.9067189555275781,-309.5628444799968
EUR_JPY,bullish,2023-08-31T14:00:00,158.267294,2023-09-01T12:00:00,157.24,0.34,343.48078400849437,1.36,-0.6822207943784163,-234.32973331999628
USD_JPY,bullish,2023-08-31T17:00:00,145.43266,2023-09-01T12:00:00,144.732,0.42,343.1720551039031,1.68,-0.5768619252522238,-197.9628923999998
USD_CAD,bullish,2023-08-31T18:00:00,1.35094,2023-09-01T12:00:00,1.35437,0.43,340.926677519756,1.72,0.3194161888187557,108.89750000000143
NZD_CHF,bearish,2023-08-31T20:00:00,0.52708,2023-09-01T12:00:00,0.52868,0.43,338.32324172314117,1.72,-0.2084397147557197,-70.52000000000196
EUR_NZD,bullish,2023-09-05T01:00:00,1.823694,2023-09-05T14:00:00,1.823694,0.41,330.8056438684602,1.64,0.20504240622734926,67.82918521237664
SPX500_USD,bullish,2023-08-24T00:00:00,4447.0,2023-09-06T00:00:00,4447.0,0.27,331.1107716820655,0.0,0.20999999999999996,69.53326205323374
USD_CAD,bullish,2023-09-08T12:00:00,1.36112202,2023-09-08T14:00:00,1.36112202,0.7,331.5374284541877,2.8,0.20155449804549921,66.82285997537942
BTC_USD,bullish,2023-09-07T00:00:00,25968.60241796875,2023-09-11T00:00:00,25104.742650173488,0.39,336.90530944015154,0.0,-1.0,-336.90530944015154
EUR_AUD,bullish,2023-09-05T03:00:00,1.68327126,2023-09-11T04:00:00,1.6678873966157612,0.33,329.98386959192,1.32,-1.0040001955296554,-331.30386959192
AUD_USD,bearish,2023-09-04T00:00:00,0.6443393399999999,2023-09-11T07:00:00,0.6443393399999999,0.31,328.2789178946982,1.24,0.20622272423720564,67.69857275788662
GBP_CHF,bearish,2023-09-05T15:00:00,1.11782,2023-09-11T09:00:00,1.11782,0.33,328.94082368743096,1.32,0.205987120159782,67.7575729743605
GBP_CAD,bullish,2023-09-06T13:00:00,1.70760066,2023-09-12T13:00:00,1.6905513957372147,0.26,332.46065312431335,1.04,-1.0031281897277966,-333.5006531243134
NZD_CAD,bullish,2023-09-05T05:00:00,0.80501234,2023-09-12T14:00:00,0.799112070511017,0.75,331.89015875529566,3.0,-1.0090391351501684,-334.89015875529566
EUR_GBP,bullish,2023-09-05T14:00:00,0.8535507600000001,2023-09-13T05:00:00,0.8604722601595408,0.42,330.34432579625985,1.68,0.9499143972854701,313.79883113542917
AUD_NZD,bullish,2023-09-05T05:00:00,1.08424,2023-09-13T23:00:00,1.08424,0.87,329.93816776886,3.48,0.1994525691782409,65.8070152314606
EUR_NZD,bullish,2023-09-07T07:00:00,1.82032,2023-09-14T01:00:00,1.8084920400357167,0.47,333.5484709927864,1.88,-1.0056363622186733,-335.4284709927864
CAD_CHF,bearish,2023-09-08T12:00:00,0.65464,2023-09-14T16:00:00,0.6638843239621276,0.36,332.79566263659353,1.44,-1.0043269794701997,-334.23566263659353
EUR_JPY,bullish,2023-09-12T16:00:00,158.267294,2023-09-14T16:00:00,156.77527467479035,0.33,328.4083736718938,1.32,-1.0040193859408675,-329.7283736718938
BTC_USD,bullish,2023-09-13T00:00:00,25833.34375,2023-09-15T00:00:00,26645.42686144945,0.44,324.8332445797803,0.0,0.9549999999999998,310.2157485736901
NZD_CAD,bearish,2023-09-14T01:00:00,0.8042,2023-09-19T14:00:00,0.7960056502684317,0.59,329.6363414744523,2.36,0.9478405952164012,312.44270610810173
EUR_USD,bearish,2023-09-13T00:00:00,1.07383068,2023-09-21T03:00:00,1.0634656150692428,0.35,329.7975205240933,1.4,0.9507549711175034,313.5566321005085
NZD_USD,bearish,2023-09-20T10:00:00,0.59646232,2023-09-22T10:00:00,0.59646232,0.42,326.8949101536722,1.68,0.2048607336859107,66.96793113227115
NZD_CHF,bearish,2023-09-20T00:00:00,0.53326,2023-09-25T13:00:00,0.5437578658923868,0.31,325.4338426639933,1.24,-0.9978373484137363,-324.7300426479321
XAG_USD,bullish,2023-09-26T05:00:00,22.950000762939453,2023-09-27T13:00:00,22.41435943758314,0.12,321.3847952137875,0.48,-1.0014935367420874,-321.86479521378754
NZD_CAD,bearish,2023-09-22T13:00:00,0.80447786,2023-09-28T10:00:00,0.80447786,0.68,336.77095468135366,2.72,0.20192329397119885,68.00190048308426
AUD_CHF,bearish,2023-09-20T00:00:00,0.57807816,2023-09-29T09:00:00,0.5908246879685223,0.26,331.409727181579,1.04,-1.0031381094599865,-332.449727181579
NZD_USD,bearish,2023-09-28T15:00:00,0.59674,2023-09-29T09:00:00,0.6040982595566091,0.45,331.1216800474082,1.8,-1.0054360680935852,-332.9216800474082
AUD_JPY,bullish,2023-09-27T03:00:00,95.161904,2023-09-29T10:00:00,96.9231718749577,0.56,328.9343883270993,2.24,1.2631901312860834,415.50667317541615
XAG_USD,bullish,2023-09-29T02:00:00,22.96161813354492,2023-09-29T14:00:00,22.96161813354492,0.12,328.6562623216632,0.48,0.20853950751886105,68.53781508754925
AUD_CAD,bearish,2023-09-28T14:00:00,0.8656449,2023-09-29T20:00:00,0.873609740267917,0.55,328.54966105157604,2.2,-1.0066960957833848,-330.749661051576
BTC_USD,bearish,2023-09-29T00:00:00,26846.57801953125,2023-10-02T00:00:00,27716.088405436945,0.38,330.4139466441639,0.0,-1.0,-330.4139466441639
USD_CAD,bullish,2023-09-28T00:00:00,1.34986532,2023-10-02T14:00:00,1.3672994298708392,0.5,326.88956007823623,2.0,1.2638817256827617,413.14974129936
EUR_JPY,bullish,2023-09-18T00:00:00,158.198,2023-10-03T14:00:00,156.10980873484385,0.23,320.34942198760575,0.92,-1.0028718640860717,-321.26942198760577
CAD_JPY,bullish,2023-10-03T00:00:00,109.460702,2023-10-03T14:00:00,108.20250776328945,0.4,335.6862223543751,1.6,-1.0047663558807336,-337.2862223543751
AUD_USD,bearish,2023-09-28T15:00:00,0.64238,2023-10-03T15:00:00,0.6302638556254165,0.3,330.44030112500343,1.2,0.9513684817017931,314.3704875743778
EUR_CAD,bearish,2023-09-29T15:00:00,1.43268908,2023-10-04T15:00:00,1.4465131375354017,0.32,331.77738084963875,1.28,-1.00385800863435,-333.0573808496387
AUD_CAD,bearish,2023-10-03T04:00:00,0.8656449,2023-10-05T03:00:00,0.8738494444146836,0.54,332.2840487946836,2.16,-1.0065004625043998,-334.4440487946836
GBP_CAD,bullish,2023-10-03T00:00:00,1.65438488,2023-10-05T17:00:00,1.670583708830828,0.3,331.33968063056847,1.2,0.9513783389972629,315.22939500219377
GBP_CHF,bearish,2023-09-27T18:00:00,1.11793748,2023-10-09T12:00:00,1.107414059332155,0.34,325.2693660970203,1.36,0.95081885003092,309.27224462265514
EUR_GBP,bullish,2023-09-28T12:00:00,0.8630874,2023-10-09T21:00:00,0.8630874,0.43,328.0513685456038,1.72,0.20475691868738263,67.17078739457679
NZD_USD,bearish,2023-10-05T17:00:00,0.59623,2023-10-10T01:00:00,0.6041006181654046,0.41,322.69534478158755,1.64,-1.0050821929306417,-324.33534478158754
EUR_USD,bearish,2023-10-06T15:00:00,1.05868538,2023-10-10T08:00:00,1.05868538,0.3,327.03102039722154,1.2,0.2063306233196397,67.47651428341652
AUD_CHF,bullish,2023-10-03T04:00:00,0.58156718,2023-10-12T13:00:00,0.5755509024236617,0.55,330.89526669860487,2.2,-1.0066486294045538,-333.09526669860486
NZD_CHF,bearish,2023-10-10T20:00:00,0.54698,2023-10-12T16:00:00,0.5384086119357516,0.78,334.28413450568746,3.12,1.2606666225586398,421.4208508222231
EUR_NZD,bearish,2023-10-11T15:00:00,1.764,2023-10-12T23:00:00,1.7788122788403682,0.37,328.83259025617355,1.48,-1.0045007704341198,-330.31259025617356
SPX500_USD,bullish,2023-10-09T00:00:00,4318.5375,2023-10-13T00:00:00,4318.5375,0.33,331.0252296745395,0.0,0.21,69.51529823165329
NZD_CAD,bearish,2023-10-11T03:00:00,0.81781844,2023-10-13T05:00:00,0.8100832670137014,0.63,332.2608396387367,2.52,0.9474155973278723,314.7891018549941
AUD_CAD,bearish,2023-10-12T12:00:00,0.8656449,2023-10-17T02:00:00,0.8656449,0.5,334.1061671655862,2.0,0.20401387883089034,68.1622951047731
NZD_USD,bearish,2023-10-12T12:00:00,0.59658,2023-10-17T13:00:00,0.5880671468890634,0.43,332.77516706388707,1.72,0.9498313450935179,316.08028454601197
USD_CAD,bullish,2023-10-17T00:00:00,1.36335914,2023-10-17T14:00:00,1.36335914,0.5,339.2865779882043,2.0,0.2041052781637901,69.25018137752289
AUD_USD,bearish,2023-10-05T03:00:00,0.63708,2023-10-17T15:00:00,0.63708,0.31,324.6025210158144,1.24,0.20617994340857387,66.92652941332102
AUD_NZD,bearish,2023-10-16T21:00:00,1.07295244,2023-10-18T02:00:00,1.0805292371785684,0.75,340.9558730355832,3.0,-1.0087987925630684,-343.9558730355832
CAD_CHF,bullish,2023-10-04T12:00:00,0.66786104,2023-10-18T13:00:00,0.6566753714969195,0.3,335.57005509241674,1.2,-1.0035760044193143,-336.7700550924167
XAU_USD,bearish,2023-10-13T11:00:00,1899.3779755859373,2023-10-18T13:00:00,1953.076637393793,0.06,322.1919708471337,0.24,-1.0007448975198512,-322.4319708471337
NZD_JPY,bullish,2023-10-12T18:00:00,88.77,2023-10-19T00:00:00,87.58047765620516,0.42,333.23278939068496,1.68,-1.0050415206830994,-334.91278939068496
BTC_USD,bullish,2023-10-12T00:00:00,26887.26229296875,2023-10-20T00:00:00,29156.757543310137,0.29,329.07681129950123,0.0,1.27,417.9275503503666
ETH_USD,bearish,2023-09-11T00:00:00,1616.769775390625,2023-10-23T00:00:00,1759.3262337859244,2.35,335.0076772289536,0.0,-0.96155915071682,-322.12969759988715
CHF_JPY,bullish,2023-10-10T02:00:00,164.896556,2023-10-23T05:00:00,167.53120096001913,0.21,335.48610868170874,0.84,0.9524961705469692,319.5492337910319
GBP_AUD,bullish,2023-10-02T02:00:00,1.90437192,2023-10-24T01:00:00,1.9309040999020872,0.21,329.24023242135513,0.84,0.9524486714645343,313.5844219623942
AUD_CAD,bearish,2023-10-24T06:00:00,0.87055,2023-10-25T00:00:00,0.8780738682044888,0.62,349.8598715087294,2.48,-1.0070885523089725,-352.3398715087294
EUR_AUD,bullish,2023-09-20T00:00:00,1.6569337,2023-10-25T01:00:00,1.6569337,0.14,335.1328278109878,0.56,0.20832902075377754,69.81789384030743
EUR_JPY,bullish,2023-10-06T15:00:00,158.124536,2023-10-26T06:00:00,158.124536,0.26,326.26231252569437,1.04,0.20681238083568687,67.4750856303958
USD_JPY,bullish,2023-10-17T00:00:00,149.507,2023-10-26T07:00:00,150.55603771709886,0.55,339.34882865247965,2.2,0.954101898113684,323.7733615399861
GBP_USD,bearish,2023-10-10T16:00:00,1.2290001,2023-10-26T12:00:00,1.2099291729817847,0.19,329.4069212237194,0.76,0.9526928232194473,313.8236097686513
XAG_USD,bullish,2023-10-31T16:00:00,22.97609024810791,2023-11-01T05:00:00,22.598278160651752,0.19,358.9214830833488,0.76,-1.00211745475214,-359.6814830833488
NZD_JPY,bullish,2023-10-30T01:00:00,87.438732,2023-11-02T04:00:00,88.47708659458047,0.56,352.58746197063425,2.24,0.9486469663796868,334.4810261819554
CAD_CHF,bullish,2023-10-30T00:00:00,0.65229132,2023-11-03T09:00:00,0.6578640911909959,0.7,354.63089397246176,2.8,0.9471044667918395,335.87250374370177
NZD_USD,bearish,2023-11-02T00:00:00,0.5880268,2023-11-03T12:00:00,0.5956606944963873,0.46,351.1591468338156,1.84,-1.0052397894703586,-352.9991468338156
ETH_USD,bullish,2023-11-09T00:00:00,1909.869053222656,2023-11-13T00:00:00,2113.089155636605,1.95,360.2538179156367,0.0,0.9550000000000001,344.04239610943307
EUR_GBP,bullish,2023-11-03T20:00:00,0.8664,2023-11-13T08:00:00,0.8732826797811458,0.3,234.63681072088124,1.2,0.9498857129607545,222.87815423844188
EUR_CHF,bearish,2023-10-27T15:00:00,0.95563528,2023-11-13T10:00:00,0.965725094236082,0.35,353.1434982628706,1.4,-1.0039643940972625,-354.54349826287057
SPX500_USD,bearish,2023-11-03T00:00:00,4321.3515,2023-11-14T00:00:00,4454.130741780911,0.27,358.5039528084609,0.0,-1.0,-358.5039528084609
USD_JPY,bullish,2023-11-02T12:00:00,150.027436,2023-11-14T13:00:00,151.1312326907822,0.53,354.73015287129084,2.12,0.9490236261765755,336.6472959920834
XAG_USD,bearish,2023-11-07T00:00:00,22.7509994506836,2023-11-14T14:00:00,22.7509994506836,0.06,342.26478571371143,0.24,0.20929878851106593,71.63560499987939
USD_CAD,bullish,2023-11-03T12:00:00,1.37084052,2023-11-14T17:00:00,1.37084052,0.34,359.74021730942775,1.36,0.20621949413893248,74.18544563497983
NZD_CAD,bearish,2023-10-16T00:00:00,0.80447786,2023-11-14T18:00:00,0.8219726458066251,0.26,341.14832322918966,1.04,-1.0030485273682594,-342.1883232291897
USD_CHF,bullish,2023-10-11T07:00:00,0.9029018,2023-11-14T20:00:00,0.8883614476408429,0.23,334.4281042606127,0.92,-1.0027509649705848,-335.34810426061273
NZD_CHF,bearish,2023-11-03T12:00:00,0.53693994,2023-11-15T09:00:00,0.53693994,0.29,365.6781436170162,1.16,0.20682781150515,75.6324101595734
CAD_JPY,bullish,2023-10-06T07:00:00,109.288,2023-11-16T18:00:00,109.288,0.24,332.9157879650726,0.96,0.20711638788335052,68.95231547266525
BTC_USD,bullish,2023-11-15T00:00:00,35434.968734375,2023-11-17T00:00:00,37388.20359975027,0.2,355.13361188641284,0.0,0.955,339.15259935152426
GBP_JPY,bullish,2023-10-05T00:00:00,181.40367,2023-11-17T08:00:00,185.83828312998574,0.12,322.6785772036891,0.48,0.9535124516038234,307.67804122952316
XAU_USD,bearish,2023-11-16T14:00:00,1976.7869755859367,2023-11-27T01:00:00,2012.642647043706,0.1,358.55671457769176,0.4,-1.0011155836266268,-358.95671457769174
EUR_NZD,bullish,2023-10-16T00:00:00,1.78623812,2023-11-29T01:00:00,1.78623812,0.14,341.9504279638981,0.56,0.20836233572411517,71.2495898724186
AUD_NZD,bullish,2023-11-03T15:00:00,1.08583,2023-11-29T01:00:00,1.0769171362447918,0.45,240.64732139062355,1.8,-1.0074798256203243,-242.44732139062356
SPX500_USD,bullish,2023-12-01T00:00:00,4567.996,2023-12-04T00:00:00,4567.996,0.89,367.6023565416306,0.0,0.21,77.19649487374242
BTC_USD,bullish,2023-12-01T00:00:00,37718.0078125,2023-12-06T00:00:00,42995.01098453821,0.15,371.9071201294282,0.0,1.2843603707602056,477.6627666977928
XAG_USD,bullish,2023-12-05T15:00:00,24.0757836265564,2023-12-08T14:00:00,23.25908978942025,0.09,367.5122267112673,0.36,-1.0009795592468351,-367.87222671126733
SPX500_USD,bullish,2023-12-06T00:00:00,4575.0,2023-12-13T00:00:00,4671.339187864636,0.77,370.90587327884936,0.0,1.2700000000000002,471.05045906413875
ETH_USD,bullish,2023-12-13T00:00:00,2154.738893554688,2023-12-18T00:00:00,2154.738893554688,1.48,374.366579238638,0.0,0.21,78.61698164011398
XAU_USD,bullish,2023-12-05T15:00:00,2013.3405698242188,2023-12-22T15:00:00,2062.183326953892,0.08,355.22005185216767,0.32,0.9540991499541447,338.9151495188204
GBP_CHF,bearish,2023-10-31T14:00:00,1.1015353,2023-12-27T10:00:00,1.0847832171852814,0.23,350.2708224895741,0.92,0.9523734609309984,333.58863547754305
BTC_USD,bullish,2023-12-29T00:00:00,42160.69734375,2024-01-03T00:00:00,44920.862937429534,0.15,376.38621731993663,0.0,0.9550000000000002,359.44883754053956
XAG_USD,bullish,2023-12-20T00:00:00,24.238897644042968,2024-01-04T14:00:00,22.815204683252933,0.05,355.9232401975088,0.2,-1.0005619189123167,-356.1232401975088
XAG_USD,bullish,2024-01-17T05:00:00,22.77575065612793,2024-01-22T05:00:00,22.31901635777015,0.17,388.2241536041132,0.68,-1.001751565413144,-388.9041536041132
SPX500_USD,bullish,2024-01-18T00:00:00,4768.029,2024-01-23T00:00:00,4847.049226066325,0.54,387.9174734165041,0.0,0.9549999999999983,370.46118711276074
XAG_USD,bullish,2024-01-24T07:00:00,22.7549991607666,2024-02-01T08:00:00,22.7549991607666,0.09,393.72081794059903,0.36,0.20908564652008235,82.32137176752579
BTC_USD,bullish,2024-02-07T00:00:00,43245.611234375,2024-02-09T00:00:00,46258.79336129101,0.26,391.71367649908177,0.0,1.27,497.47636915383384
ETH_USD,bullish,2024-01-23T00:00:00,2352.4704975585937,2024-02-14T00:00:00,2751.099601020276,1.95,388.6633758751404,0.0,1.27,493.6024873614283
XAG_USD,bearish,2024-02-15T13:00:00,22.8045354347229,2024-02-16T16:00:00,23.296905418797337,0.17,418.5144864632708,0.68,-1.0016247944145171,-419.19448646327083
BTC_USD,bullish,2024-02-26T00:00:00,52179.9023125,2024-02-28T00:00:00,56655.35306942359,0.18,402.7905681231228,0.0,1.27,511.54402151636594
XAG_USD,bullish,2024-02-28T07:00:00,22.35147373199463,2024-03-01T16:00:00,22.930967493202008,0.16,421.45000815081914,0.64,0.9534814331768369,401.8447577840326
USD_CHF,bearish,2024-03-14T14:00:00,0.8821805,2024-03-18T17:00:00,0.8877063630494731,0.75,414.4397287104834,3.0,-1.0072386882631508,-417.4397287104834
NZD_CAD,bullish,2024-03-15T00:00:00,0.82812724,2024-03-18T18:00:00,0.8227103440264593,1.02,414.3925419758697,4.08,-1.009845737040889,-418.47254197586966
BTC_USD,bullish,2024-03-19T00:00:00,66964.9315703125,2024-03-19T00:00:00,62288.6275239111,0.09,420.8673641761264,0.0,-1.0,-420.8673641761264
EUR_NZD,bullish,2024-03-14T00:00:00,1.77797598,2024-03-19T04:00:00,1.791584365867695,0.56,415.67433195869233,2.24,0.9496111659350097,394.7289870205501
GBP_NZD,bullish,2024-03-14T02:00:00,2.0809209,2024-03-19T07:00:00,2.0982633403791136,0.44,416.21856909872395,1.76,0.950771452475529,395.7287334892801
GBP_CHF,bullish,2024-03-18T00:00:00,1.12522072,2024-03-19T09:00:00,1.12522072,0.75,418.8908782894629,3.0,0.20283823029937897,84.9670844407872
USD_JPY,bullish,2024-03-12T05:00:00,148.079126,2024-03-19T11:00:00,150.46764299314657,0.29,420.00985634940184,1.16,0.9522381600515689,399.9494128136782
CAD_CHF,bullish,2024-03-18T00:00:00,0.65237,2024-03-19T12:00:00,0.65237,1.14,416.6533146271531,4.56,0.19905564928943245,82.93719607170215
USD_CAD,bullish,2024-03-11T12:00:00,1.3518842800000002,2024-03-19T14:00:00,1.3591755456344248,0.84,417.59066815340844,3.36,0.9469538431860619,395.43908808650554
GBP_JPY,bullish,2024-03-14T02:00:00,189.748824,2024-03-19T20:00:00,191.91748797869747,0.32,420.7996723756237,1.28,0.9519581725366505,400.58368711872
CHF_JPY,bullish,2024-03-18T15:00:00,168.378586,2024-03-20T02:00:00,170.0138689996623,0.42,416.46198138671923,1.68,0.9509660183279971,396.04119222431683
EUR_JPY,bullish,2024-03-14T00:00:00,162.218536,2024-03-20T07:00:00,164.51315257171683,0.3,417.4116145459459,1.2,0.9521251398902585,397.4280918913774
AUD_JPY,bullish,2024-03-12T12:00:00,97.848126,2024-03-20T19:00:00,99.48732068775583,0.76,415.4702855585933,3.04,1.2626829905635426,524.6072626594135
NZD_JPY,bullish,2024-03-18T00:00:00,90.914784,2024-03-20T21:00:00,91.78684702806208,0.79,417.74197397887053,3.16,0.9474355219325874,395.78358514982057
EUR_AUD,bullish,2024-03-14T00:00:00,1.65736476,2024-03-20T22:00:00,1.65736476,0.37,414.96443847530804,1.48,0.20643342931881603,85.66253207981468
GBP_USD,bullish,2024-03-19T07:00:00,1.2698235800000002,2024-03-21T14:00:00,1.2698235800000002,0.31,416.10800724307734,1.24,0.2070200044738009,86.14268152104624
EUR_USD,bullish,2024-03-19T07:00:00,1.0858172,2024-03-21T15:00:00,1.0858172,0.51,420.91052016302365,2.04,0.20515336418959093,86.35120923423494
EUR_GBP,bearish,2024-03-12T07:00:00,0.85436148,2024-03-21T17:00:00,0.8580060070189051,0.91,414.56494840044974,3.64,-1.0087802888643733,-418.2049484004497
AUD_CHF,bullish,2024-03-19T01:00:00,0.58161946,2024-03-22T02:00:00,0.5878391542352074,0.72,407.1072590317568,2.88,0.9479256972551917,385.907432375328
GBP_CAD,bullish,2024-03-12T07:00:00,1.72381,2024-03-22T07:00:00,1.710415608106721,0.41,411.8775507183313,1.64,-1.0039817659329568,-413.5175507183313
USD_CHF,bullish,2024-03-21T01:00:00,0.8848492,2024-03-22T20:00:00,0.8966792265871038,0.43,462.446493859508,1.72,0.9512806507934694,439.9164016358309
EUR_CAD,bearish,2024-03-20T01:00:00,1.47236202,2024-03-25T13:00:00,1.47236202,0.75,443.9995297047458,3.0,0.20324323608631975,90.23990123799659
USD_CAD,bullish,2024-03-21T11:00:00,1.35305,2024-03-28T16:00:00,1.35305,0.77,466.6205007445312,3.08,0.20339934701736076,94.91030515635155
ETH_USD,bullish,2024-03-25T00:00:00,3431.9367841796875,2024-04-01T00:00:00,3431.9367841796875,1.75,469.9741081572454,0.0,0.21,98.69456271302153
BTC_USD,bullish,2024-03-21T00:00:00,67548.59375,2024-04-02T00:00:00,67548.59375,0.08,441.9983423846023,0.0,0.20999999999999996,92.81965190076647
AUD_JPY,bullish,2024-04-02T09:00:00,98.986034,2024-04-04T18:00:00,100.0877520977413,0.71,474.3096723157682,2.84,0.9490123506524049,450.12573706155905
NZD_JPY,bullish,2024-04-03T15:00:00,91.1585,2024-04-04T19:00:00,91.1585,0.82,477.70105875832564,3.28,0.2031337811799588,97.03722233924837
CHF_JPY,bullish,2024-04-04T06:00:00,167.607578,2024-04-08T11:00:00,167.607578,0.56,474.50178744123036,2.24,0.2052792590896669,97.40537536265838
GBP_USD,bearish,2024-04-03T14:00:00,1.26190092,2024-04-09T12:00:00,1.269482189946327,0.63,477.6200066186091,2.52,-1.0052761608916694,-480.1400066186091
