ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp
1000286,USD_CHF,sell,0.12,0.9235234,0.9129,2023-01-23 14:00:00+00:00,2023-02-02 15:00:00+00:00,127.48079999999939,0.9175508637649865,0
1000318,USD_CHF,sell,0.12,0.9235234,0.9129,2023-01-23 14:00:00+00:00,2023-02-02 15:00:00+00:00,127.48079999999939,0.9339434,0
1000431,EUR_NZD,buy,0.09,1.6823038,1.6843,2023-01-31 02:30:00+00:00,2023-02-02 15:00:00+00:00,17.96580000000003,1.6592578366320676,0
1000450,EUR_NZD,buy,0.09,1.6823038,1.6843,2023-01-31 02:30:00+00:00,2023-02-02 15:00:00+00:00,17.96580000000003,1.65933156258692,0
1000406,USD_CAD,sell,0.15,1.34446584,1.33415,2023-01-31 08:30:00+00:00,2023-02-02 15:00:00+00:00,154.73760000000112,1.3393676759846669,0
1000425,USD_CAD,sell,0.15,1.34446584,1.33415,2023-01-31 08:30:00+00:00,2023-02-02 15:00:00+00:00,154.73760000000112,1.3569425000412816,0
1000444,USD_CAD,sell,0.15,1.34446584,1.33415,2023-01-31 08:30:00+00:00,2023-02-02 15:00:00+00:00,154.73760000000112,1.3572112500383329,0
1000390,AUD_USD,buy,0.12,0.69840496,0.70746,2023-01-31 11:15:00+00:00,2023-02-02 15:00:00+00:00,108.66048000000016,0.7029987536373526,0
1000407,AUD_USD,buy,0.12,0.69840496,0.70746,2023-01-31 11:15:00+00:00,2023-02-02 15:00:00+00:00,108.66048000000016,0.6868690430632968,0
1000426,AUD_USD,buy,0.12,0.69840496,0.70746,2023-01-31 11:15:00+00:00,2023-02-02 15:00:00+00:00,108.66048000000016,0.6869208971302042,0
1000445,AUD_USD,buy,0.12,0.69840496,0.70746,2023-01-31 11:15:00+00:00,2023-02-02 15:00:00+00:00,108.66048000000016,0.6869204759066182,0
1000382,AUD_CAD,buy,0.13,0.93887864,0.94384,2023-01-31 18:30:00+00:00,2023-02-02 15:00:00+00:00,64.49768000000033,0.93869,0
1000399,AUD_CAD,buy,0.16,0.93887864,0.94384,2023-01-31 18:30:00+00:00,2023-02-02 15:00:00+00:00,79.38176000000041,0.943339442997284,0
1000416,AUD_CAD,buy,0.16,0.93887864,0.94384,2023-01-31 18:30:00+00:00,2023-02-02 15:00:00+00:00,79.38176000000041,0.9269430350966321,0
1000435,AUD_CAD,buy,0.16,0.93887864,0.94384,2023-01-31 18:30:00+00:00,2023-02-02 15:00:00+00:00,79.38176000000041,0.9270749611611584,0
1000455,AUD_CAD,buy,0.16,0.93869,0.94384,2023-01-31 19:00:00+00:00,2023-02-02 15:00:00+00:00,82.3999999999998,0.92706639250679,0
1000447,EUR_CHF,buy,0.13,0.99528,0.99428,2023-01-31 19:15:00+00:00,2023-02-02 15:00:00+00:00,-13.00000000000001,0.9848993835568768,0
1000359,EUR_NZD,sell,0.11,1.69298054,1.6843,2023-02-01 15:00:00+00:00,2023-02-02 15:00:00+00:00,95.48594000000077,1.7121807274935221,0
1000377,EUR_NZD,sell,0.11,1.69298054,1.6843,2023-02-01 15:00:00+00:00,2023-02-02 15:00:00+00:00,95.48594000000077,1.7121485326725563,0
1000394,EUR_NZD,sell,0.11,1.69298054,1.6843,2023-02-01 15:00:00+00:00,2023-02-02 15:00:00+00:00,95.48594000000077,1.7119529231959452,0
1000412,EUR_NZD,sell,0.12,1.69298054,1.6843,2023-02-01 15:00:00+00:00,2023-02-02 15:00:00+00:00,104.16648000000083,1.7116777143962347,0
1000297,GBP_CHF,buy,0.11,1.12166432,1.11794,2023-02-02 09:15:00+00:00,2023-02-02 15:00:00+00:00,-40.96752000000125,1.1103642606990745,0
1000476,GBP_USD,sell,0.11,1.23330534,1.2246,2023-02-02 09:30:00+00:00,2023-02-02 15:00:00+00:00,95.75874000000128,1.2466319212626675,0
1000299,GBP_CAD,buy,0.06,1.63272138,1.63379,2023-02-02 12:15:00+00:00,2023-02-02 15:00:00+00:00,6.411720000000453,1.6032511260361657,0
1000328,GBP_CAD,buy,0.06,1.63272138,1.63379,2023-02-02 12:15:00+00:00,2023-02-02 15:00:00+00:00,6.411720000000453,1.603353545605011,0
1000349,GBP_CAD,buy,0.06,1.63272138,1.63379,2023-02-02 12:15:00+00:00,2023-02-02 15:00:00+00:00,6.411720000000453,1.603365078061796,0
1000362,GBP_CAD,buy,0.06,1.63272138,1.63379,2023-02-02 12:15:00+00:00,2023-02-02 15:00:00+00:00,6.411720000000453,1.6032525724859534,0
1000379,GBP_CAD,buy,0.06,1.63272138,1.63379,2023-02-02 12:15:00+00:00,2023-02-02 15:00:00+00:00,6.411720000000453,1.6031288173083853,0
1000396,GBP_CAD,buy,0.06,1.63272138,1.63379,2023-02-02 12:15:00+00:00,2023-02-02 15:00:00+00:00,6.411720000000453,1.603151758929215,0
1000414,GBP_CAD,buy,0.06,1.63272138,1.63379,2023-02-02 12:15:00+00:00,2023-02-02 15:00:00+00:00,6.411720000000453,1.603339133291414,0
1000433,GBP_CAD,buy,0.06,1.63272138,1.63379,2023-02-02 12:15:00+00:00,2023-02-02 15:00:00+00:00,6.411720000000453,1.60362419519917,0
1000466,GBP_CAD,buy,0.07,1.63272138,1.63379,2023-02-02 12:15:00+00:00,2023-02-02 15:00:00+00:00,7.480340000000529,1.6034803009625498,0
1000357,EUR_CHF,buy,0.14,0.9943066,0.99428,2023-02-02 14:30:00+00:00,2023-02-02 15:00:00+00:00,-0.3723999999998285,0.9848942010274734,0
1000375,EUR_CHF,buy,0.14,0.9943066,0.99428,2023-02-02 14:30:00+00:00,2023-02-02 15:00:00+00:00,-0.3723999999998285,0.9849174723826538,0
1000392,EUR_CHF,buy,0.14,0.9943066,0.99428,2023-02-02 14:30:00+00:00,2023-02-02 15:00:00+00:00,-0.3723999999998285,0.98500265292675,0
1000409,EUR_CHF,buy,0.14,0.9943066,0.99428,2023-02-02 14:30:00+00:00,2023-02-02 15:00:00+00:00,-0.3723999999998285,0.9850703205748393,0
1000428,EUR_CHF,buy,0.14,0.9943066,0.99428,2023-02-02 14:30:00+00:00,2023-02-02 15:00:00+00:00,-0.3723999999998285,0.9850727976766365,0
1000498,EUR_NZD,buy,0.05,1.68609298,1.714248415773743,2023-02-03 08:30:00+00:00,2023-02-03 17:00:00+00:00,140.77717886871508,1.714248415773743,0
1000513,XAU_USD,buy,0.05,1895.398594238281,1861.9390572458885,2023-02-03 13:30:00+00:00,2023-02-03 18:00:00+00:00,-167.29768496196243,1861.9390572458885,0
1000492,NZD_USD,sell,0.05,0.64573688,0.6286467273920268,2023-02-03 08:45:00+00:00,2023-02-03 18:45:00+00:00,85.45076303986599,0.6286467273920268,0
1000506,AUD_CAD,buy,0.18,0.93887864,0.9266786149188839,2023-02-03 13:30:00+00:00,2023-02-06 00:00:00+00:00,-219.6004514600891,0.9266786149188839,0
1000489,USD_JPY,buy,0.039999999999999994,129.643696,132.8018795158894,2023-02-03 13:30:00+00:00,2023-02-06 00:30:00+00:00,126.32734063557562,132.8018795158894,0
1000511,CAD_JPY,buy,0.039999999999999994,96.33575400000001,99.60897662486393,2023-02-03 08:15:00+00:00,2023-02-06 00:45:00+00:00,130.92890499455675,99.60897662486393,0
1000504,AUD_JPY,sell,0.13,91.95541200000001,89.99023,2023-02-07 03:30:00+00:00,2023-02-07 04:00:00+00:00,255.4736600000017,89.99023,0
1000535,NZD_JPY,buy,0.13,82.68433399999999,83.94936,2023-02-07 15:45:00+00:00,2023-02-07 16:15:00+00:00,164.45338000000078,83.94936,0
1000496,EUR_AUD,buy,0.12,1.5403465,1.5483393555675642,2023-02-07 17:45:00+00:00,2023-02-08 07:00:00+00:00,95.91426681076953,1.5483393555675642,0
1000543,USD_JPY,buy,0.03,130.188428,133.51101130647794,2023-02-10 08:00:00+00:00,2023-02-13 09:30:00+00:00,99.67749919433857,133.51101130647794,0
1000495,EUR_CHF,buy,0.16,0.9943066,0.9848311135839862,2023-02-06 09:45:00+00:00,2023-02-13 12:45:00+00:00,-151.607782656221,0.9848311135839862,0
1000523,EUR_CHF,buy,0.14,0.9955,0.9847785340422729,2023-02-06 09:00:00+00:00,2023-02-13 13:00:00+00:00,-150.10052340818024,0.9847785340422729,0
1000499,GBP_JPY,buy,0.04000000000000001,158.144,162.2028479420284,2023-02-03 14:30:00+00:00,2023-02-13 16:00:00+00:00,162.35391768113575,162.2028479420284,0
1000548,EUR_AUD,sell,0.05,1.55587844,1.5294916444864741,2023-02-07 01:15:00+00:00,2023-02-14 20:00:00+00:00,131.9339775676298,1.5294916444864741,0
1000633,AUD_JPY,buy,0.11000000000000001,91.412936,92.06862311037139,2023-02-13 06:00:00+00:00,2023-02-15 07:15:00+00:00,72.12558214085279,92.06862311037139,0
1000526,EUR_NZD,buy,0.05,1.68609298,1.7135781480867447,2023-02-13 08:45:00+00:00,2023-02-15 08:15:00+00:00,137.42584043372364,1.7135781480867447,0
1000561,CHF_JPY,buy,0.039999999999999994,142.154,145.52627286586898,2023-02-07 08:30:00+00:00,2023-02-15 10:00:00+00:00,134.89091463475913,145.52627286586898,0
1000488,GBP_USD,sell,0.03,1.2267807800000001,1.1967842575571117,2023-02-14 13:30:00+00:00,2023-02-15 12:45:00+00:00,89.98956732866523,1.1967842575571117,0
1000510,NZD_CAD,buy,0.16,0.85418382,0.8401621104953717,2023-02-03 15:00:00+00:00,2023-02-15 13:30:00+00:00,-224.34735207405328,0.8401621104953717,0
1000642,EUR_GBP,buy,0.05,0.88176,0.896519772924499,2023-02-14 10:00:00+00:00,2023-02-17 08:15:00+00:00,73.7988646224952,0.896519772924499,0
1000568,USD_JPY,buy,0.09,130.188428,134.93497558068276,2023-02-10 08:00:00+00:00,2023-02-17 08:15:00+00:00,427.18928226144953,131.13773751613655,0
1000490,USD_CHF,sell,0.08,0.91310848,0.9325737460002275,2023-02-03 09:45:00+00:00,2023-02-17 10:00:00+00:00,-155.72212800181973,0.9325737460002275,0
1000544,AUD_USD,buy,0.12,0.69588,0.6818997223862021,2023-02-07 17:45:00+00:00,2023-02-17 11:00:00+00:00,-167.76333136557528,0.6818997223862021,0
1000491,USD_CAD,buy,0.12,1.34024,1.34608,2023-02-03 13:30:00+00:00,2023-02-21 09:30:00+00:00,70.07999999999814,1.3220877211853592,0
1000512,CAD_CHF,sell,0.24,0.68878266,0.68684,2023-02-03 14:00:00+00:00,2023-02-21 09:30:00+00:00,46.62383999999963,0.6949259527928127,0
1000557,AUD_NZD,buy,0.16999999999999998,1.09697236,1.10343,2023-02-07 03:30:00+00:00,2023-02-21 09:30:00+00:00,109.77987999999694,1.1019995279027648,0
1000549,EUR_CAD,buy,0.12,1.43734,1.43584,2023-02-07 09:30:00+00:00,2023-02-21 09:30:00+00:00,-18.000000000000682,1.4181469293240745,0
1000497,EUR_CAD,buy,0.12,1.43687944,1.43584,2023-02-07 09:45:00+00:00,2023-02-21 09:30:00+00:00,-12.473280000000031,1.4178894269083941,0
1000525,EUR_CAD,buy,0.12,1.43687944,1.43584,2023-02-07 09:45:00+00:00,2023-02-21 09:30:00+00:00,-12.473280000000031,1.4179905392720802,0
1000524,EUR_AUD,buy,0.13,1.5403465,1.54788,2023-02-07 17:45:00+00:00,2023-02-21 09:30:00+00:00,97.93549999999816,1.5216302988357493,0
1000597,GBP_NZD,sell,0.09,1.91534,1.93342,2023-02-09 16:00:00+00:00,2023-02-21 09:30:00+00:00,-162.71999999999886,1.9464738129278942,0
1000515,SPX500_USD,buy,0.86,4065.119,3997.34008789,2023-02-10 00:00:00+00:00,2023-02-21 09:30:00+00:00,-58.28986441459997,3873.1490996873627,0
1000540,SPX500_USD,buy,0.86,4065.119,3997.34008789,2023-02-10 00:00:00+00:00,2023-02-21 09:30:00+00:00,-58.28986441459997,3873.4348782811226,0
1000564,SPX500_USD,buy,0.88,4065.119,3997.34008789,2023-02-10 00:00:00+00:00,2023-02-21 09:30:00+00:00,-59.64544265679997,3874.207386975328,0
1000585,SPX500_USD,buy,0.89,4065.119,3997.34008789,2023-02-10 00:00:00+00:00,2023-02-21 09:30:00+00:00,-60.32323177789997,3873.6032879056615,0
1000606,SPX500_USD,buy,0.9,4065.119,3997.34008789,2023-02-10 00:00:00+00:00,2023-02-21 09:30:00+00:00,-61.00102089899997,3873.956624483829,0
1000537,CHF_JPY,buy,0.11,141.771128,145.58,2023-02-10 07:15:00+00:00,2023-02-21 09:30:00+00:00,418.9759200000009,143.11750653310543,0
1000589,USD_JPY,buy,0.1,130.188428,134.582,2023-02-10 08:00:00+00:00,2023-02-21 09:30:00+00:00,439.3572000000006,127.8292045334785,0
1000610,USD_JPY,buy,0.09,130.188428,134.582,2023-02-10 08:00:00+00:00,2023-02-21 09:30:00+00:00,395.4214800000005,127.8151542096586,0
1000635,NZD_JPY,buy,0.15,83.419926,84.054,2023-02-13 05:45:00+00:00,2023-02-21 09:30:00+00:00,95.11109999999974,81.89962193530737,0
1000508,NZD_JPY,sell,0.19,83.94936,84.054,2023-02-13 08:45:00+00:00,2023-02-21 09:30:00+00:00,-19.881600000000645,85.07409970824244,0
1000550,EUR_NZD,buy,0.13,1.68609298,1.70798,2023-02-13 08:45:00+00:00,2023-02-21 09:30:00+00:00,284.53126000000117,1.6940508994533556,0
1000558,NZD_JPY,sell,0.2,83.94936,84.054,2023-02-13 08:45:00+00:00,2023-02-21 09:30:00+00:00,-20.92800000000068,85.06813699333149,0
1000572,EUR_NZD,buy,0.14,1.68609298,1.70798,2023-02-13 08:45:00+00:00,2023-02-21 09:30:00+00:00,306.4182800000013,1.666566451866172,0
1000580,NZD_JPY,sell,0.2,83.94936,84.054,2023-02-13 08:45:00+00:00,2023-02-21 09:30:00+00:00,-20.92800000000068,85.04334149380782,0
1000593,EUR_NZD,buy,0.14,1.68609298,1.70798,2023-02-13 08:45:00+00:00,2023-02-21 09:30:00+00:00,306.4182800000013,1.666612776732874,0
1000601,NZD_JPY,sell,0.21,83.94936,84.054,2023-02-13 08:45:00+00:00,2023-02-21 09:30:00+00:00,-21.974400000000713,85.03385281567869,0
1000613,EUR_NZD,buy,0.14,1.68609298,1.70798,2023-02-13 08:45:00+00:00,2023-02-21 09:30:00+00:00,306.4182800000013,1.6666125783948116,0
1000620,NZD_JPY,sell,0.21,83.94936,84.054,2023-02-13 08:45:00+00:00,2023-02-21 09:30:00+00:00,-21.974400000000713,85.03347047170163,0
1000629,EUR_NZD,buy,0.14,1.68624,1.70798,2023-02-13 08:45:00+00:00,2023-02-21 09:30:00+00:00,304.3600000000013,1.666712751366611,0
1000503,GBP_NZD,sell,0.09,1.9191627,1.93342,2023-02-14 07:00:00+00:00,2023-02-21 09:30:00+00:00,-128.31569999999925,1.9468481804712017,0
1000530,GBP_NZD,sell,0.09,1.9191627,1.93342,2023-02-14 07:00:00+00:00,2023-02-21 09:30:00+00:00,-128.31569999999925,1.9467836675804016,0
1000554,GBP_NZD,sell,0.1,1.9191627,1.93342,2023-02-14 07:00:00+00:00,2023-02-21 09:30:00+00:00,-142.57299999999915,1.9466401913246585,0
1000576,GBP_NZD,sell,0.1,1.9191627,1.93342,2023-02-14 07:00:00+00:00,2023-02-21 09:30:00+00:00,-142.57299999999915,1.94649410623004,0
1000493,EUR_GBP,buy,0.13,0.88104228,0.88342,2023-02-14 11:45:00+00:00,2023-02-21 09:30:00+00:00,30.91036000000036,0.8859770779784283,0
1000521,EUR_GBP,buy,0.14,0.88104228,0.88342,2023-02-14 11:45:00+00:00,2023-02-21 09:30:00+00:00,33.288080000000384,0.8709597844179336,0
1000546,EUR_GBP,buy,0.14,0.88104228,0.88342,2023-02-14 11:45:00+00:00,2023-02-21 09:30:00+00:00,33.288080000000384,0.8710197998166527,0
1000570,EUR_GBP,buy,0.14,0.88104228,0.88342,2023-02-14 11:45:00+00:00,2023-02-21 09:30:00+00:00,33.288080000000384,0.8710998141154632,0
1000591,EUR_GBP,buy,0.14,0.88104228,0.88342,2023-02-14 11:45:00+00:00,2023-02-21 09:30:00+00:00,33.288080000000384,0.8711405416786444,0
1000612,EUR_GBP,buy,0.14,0.88104228,0.88342,2023-02-14 11:45:00+00:00,2023-02-21 09:30:00+00:00,33.288080000000384,0.8711672887015984,0
1000627,EUR_GBP,buy,0.14,0.88104228,0.88342,2023-02-14 11:45:00+00:00,2023-02-21 09:30:00+00:00,33.288080000000384,0.8711824823657699,0
1000518,GBP_USD,sell,0.08,1.22629526,1.20752,2023-02-14 13:30:00+00:00,2023-02-21 09:30:00+00:00,150.20208000000147,1.2178635450163178,0
1000542,GBP_USD,sell,0.08,1.22629526,1.20752,2023-02-14 13:30:00+00:00,2023-02-21 09:30:00+00:00,150.20208000000147,1.2475049813293004,0
1000567,GBP_USD,sell,0.08,1.22629526,1.20752,2023-02-14 13:30:00+00:00,2023-02-21 09:30:00+00:00,150.20208000000147,1.247310339805779,0
1000588,GBP_USD,sell,0.08,1.22629526,1.20752,2023-02-14 13:30:00+00:00,2023-02-21 09:30:00+00:00,150.20208000000147,1.2473653155339377,0
1000609,GBP_USD,sell,0.08,1.22629526,1.20752,2023-02-14 13:30:00+00:00,2023-02-21 09:30:00+00:00,150.20208000000147,1.247257078710085,0
1000625,GBP_USD,sell,0.08,1.22629526,1.20752,2023-02-14 13:30:00+00:00,2023-02-21 09:30:00+00:00,150.20208000000147,1.2472583588022217,0
1000640,GBP_USD,sell,0.08,1.22629526,1.20752,2023-02-14 13:30:00+00:00,2023-02-21 09:30:00+00:00,150.20208000000147,1.247374547459206,0
1000516,NAS100_USD,buy,0.18,12123.69,12060.29980469,2023-02-21 00:00:00+00:00,2023-02-21 09:30:00+00:00,-11.410235155800219,11185.35899629843,0
1000541,NAS100_USD,buy,0.18,12123.69,12060.29980469,2023-02-21 00:00:00+00:00,2023-02-21 09:30:00+00:00,-11.410235155800219,11184.819067991399,0
1000565,NAS100_USD,buy,0.18,12123.69,12060.29980469,2023-02-21 00:00:00+00:00,2023-02-21 09:30:00+00:00,-11.410235155800219,11188.846277420584,0
1000586,NAS100_USD,buy,0.18,12123.69,12060.29980469,2023-02-21 00:00:00+00:00,2023-02-21 09:30:00+00:00,-11.410235155800219,11187.128686176256,0
1000607,NAS100_USD,buy,0.18,12123.69,12060.29980469,2023-02-21 00:00:00+00:00,2023-02-21 09:30:00+00:00,-11.410235155800219,11187.348065735096,0
1000624,NAS100_USD,buy,0.18,12123.69,12060.29980469,2023-02-21 00:00:00+00:00,2023-02-21 09:30:00+00:00,-11.410235155800219,11185.65891818259,0
1000638,NAS100_USD,buy,0.18,12123.69,12060.29980469,2023-02-21 00:00:00+00:00,2023-02-21 09:30:00+00:00,-11.410235155800219,11188.483281169547,0
1000655,NAS100_USD,buy,0.29,12123.69,12060.29980469,2023-02-21 00:00:00+00:00,2023-02-21 09:30:00+00:00,-18.383156639900353,11526.668094214652,0
1000669,NAS100_USD,buy,0.29,12123.69,12060.29980469,2023-02-21 00:00:00+00:00,2023-02-21 09:30:00+00:00,-18.383156639900353,11526.798944627892,0
1000686,NAS100_USD,buy,0.3,12123.69,12060.29980469,2023-02-21 00:00:00+00:00,2023-02-21 09:30:00+00:00,-19.017058593000364,11529.215091440185,0
1000702,NAS100_USD,buy,0.3,12123.69,12060.29980469,2023-02-21 00:00:00+00:00,2023-02-21 09:30:00+00:00,-19.017058593000364,11527.699727765887,0
1000720,NAS100_USD,buy,0.3,12123.69,12060.29980469,2023-02-21 00:00:00+00:00,2023-02-21 09:30:00+00:00,-19.017058593000364,11530.605104354037,0
1000730,GBP_CAD,buy,0.13,1.62088224,1.6254,2023-02-21 06:45:00+00:00,2023-02-21 09:30:00+00:00,58.73087999999903,1.6022649773517246,0
1000759,AUD_NZD,buy,0.46,1.09971216,1.0928374167506472,2023-02-22 01:00:00+00:00,2023-02-22 15:00:00+00:00,-316.2381894702277,1.0928374167506472,0
1000740,GBP_USD,sell,0.06999999999999999,1.21034986,1.1917415976219616,2023-02-22 05:00:00+00:00,2023-02-24 13:45:00+00:00,130.25783664626854,1.1917415976219616,0
1000790,NZD_CHF,sell,0.41000000000000003,0.58164,0.5798665714285715,2023-02-23 08:15:00+00:00,2023-02-27 08:30:00+00:00,72.71057142857231,0.5798665714285715,0
1000747,EUR_CHF,sell,0.19,0.9939631,0.98934628,2023-02-27 08:00:00+00:00,2023-02-27 09:15:00+00:00,87.71957999999935,0.98934628,0
1000777,EUR_CHF,sell,0.24,0.9939631,0.9914699375024545,2023-02-27 08:00:00+00:00,2023-02-27 09:15:00+00:00,59.83589994109195,0.9914699375024545,0
1000821,CAD_JPY,buy,0.09999999999999998,99.11826,100.84825199161972,2023-02-24 00:45:00+00:00,2023-02-27 13:15:00+00:00,172.99919916197123,100.84825199161972,0
1000761,NZD_CHF,sell,0.16999999999999998,0.58097408,0.5754330000000001,2023-02-23 07:30:00+00:00,2023-02-27 14:30:00+00:00,94.19835999999768,0.5754330000000001,0
1000807,EUR_CHF,buy,0.08,0.9943066,0.9967790812585908,2023-02-27 09:00:00+00:00,2023-02-28 08:30:00+00:00,19.77985006872629,0.9967790812585908,0
1000784,GBP_CAD,sell,0.09,1.64374552,1.62088224,2023-02-28 13:15:00+00:00,2023-02-28 13:45:00+00:00,205.76951999999937,1.62088224,0
1000814,GBP_CAD,sell,0.07,1.64374552,1.6464413717547535,2023-02-28 13:15:00+00:00,2023-02-28 13:45:00+00:00,-18.87096228327456,1.6464413717547535,0
1000882,EUR_GBP,buy,0.09999999999999999,0.8799350199999999,0.8901035371444361,2023-03-01 02:15:00+00:00,2023-03-01 13:45:00+00:00,101.68517144436227,0.8901035371444361,0
1000869,NZD_CHF,buy,0.06000000000000001,0.5850141,0.5909774109192061,2023-03-01 05:15:00+00:00,2023-03-01 17:30:00+00:00,35.7798655152366,0.5909774109192061,0
1000845,NZD_CAD,buy,0.18,0.8489525600000001,0.846745979780247,2023-03-01 08:00:00+00:00,2023-03-02 08:00:00+00:00,-39.718443955555124,0.846745979780247,0
1000827,GBP_USD,sell,0.06999999999999999,1.21034986,1.1918225406185141,2023-02-28 10:45:00+00:00,2023-03-02 08:15:00+00:00,129.69123567040117,1.1918225406185141,0
1000823,XAU_USD,sell,0.01,1845.6864301757812,1819.4071662597655,2023-03-03 08:30:00+00:00,2023-03-03 09:00:00+00:00,26.27926391601568,1819.4071662597655,0
1000847,XAU_USD,sell,0.01,1845.6864301757812,1846.6528991662813,2023-03-03 08:30:00+00:00,2023-03-03 09:00:00+00:00,-0.9664689905000614,1846.6528991662813,0
1000775,EUR_GBP,buy,0.19,0.8850222799999999,0.882840310612696,2023-03-01 10:30:00+00:00,2023-03-03 19:45:00+00:00,-41.45741835877548,0.882840310612696,0
1000896,NZD_CAD,buy,0.19,0.84220532,0.84220532,2023-03-01 00:30:00+00:00,2023-03-06 08:30:00+00:00,0.0,0.84220532,0
1000764,CAD_CHF,sell,0.14,0.68878266,0.6824730173192419,2023-02-23 08:15:00+00:00,2023-03-06 16:45:00+00:00,88.33499753061291,0.6824730173192419,0
1000950,AUD_CHF,sell,0.14,0.63225886,0.6236372525224692,2023-03-06 01:00:00+00:00,2023-03-07 03:45:00+00:00,120.70250468543153,0.6236372525224692,0
1000851,GBP_USD,sell,0.15,1.21034986,1.2050563401767183,2023-02-28 10:45:00+00:00,2023-03-07 07:00:00+00:00,79.40279734922616,1.2050563401767183,0
1000756,AUD_JPY,buy,0.19,91.821,90.3895271209484,2023-02-22 14:00:00+00:00,2023-03-07 15:00:00+00:00,-271.97984701980346,90.3895271209484,0
1000960,AUD_USD,sell,0.07,0.67222432,0.6545664066256888,2023-03-07 03:30:00+00:00,2023-03-07 18:15:00+00:00,123.60539362017853,0.6545664066256888,0
1000799,EUR_USD,sell,0.08000000000000002,1.06642942,1.0516540117286568,2023-03-01 10:45:00+00:00,2023-03-07 18:45:00+00:00,118.20326617074528,1.0516540117286568,0
1000959,USD_CAD,buy,0.09999999999999999,1.36242526,1.3801374284108108,2023-03-07 08:00:00+00:00,2023-03-07 18:45:00+00:00,177.12168410810798,1.3801374284108108,0
1000871,CAD_JPY,buy,0.23,99.826,98.65118445893957,2023-02-28 17:45:00+00:00,2023-03-09 09:45:00+00:00,-270.20757444389784,98.65118445893957,0
1000793,CAD_CHF,sell,0.37,0.68937,0.6795171675989171,2023-02-23 10:00:00+00:00,2023-03-09 09:45:00+00:00,364.55479884006814,0.6873994335197835,0
1000779,EUR_CAD,buy,0.05,1.4393301,1.4672532920443646,2023-02-24 14:30:00+00:00,2023-03-09 18:15:00+00:00,139.61596022182275,1.4672532920443646,0
1000895,NZD_CHF,buy,0.26,0.58070468,0.5733670150577099,2023-03-06 07:15:00+00:00,2023-03-09 18:30:00+00:00,-190.7792884995412,0.5733670150577099,0
1000915,NZD_CHF,buy,0.26,0.58070468,0.5734190854107307,2023-03-06 07:15:00+00:00,2023-03-09 18:30:00+00:00,-189.42545932100052,0.5734190854107307,0
1000934,NZD_CHF,buy,0.27,0.58070468,0.5734142935956785,2023-03-06 07:15:00+00:00,2023-03-09 18:30:00+00:00,-196.84043291667908,0.5734142935956785,0
1000912,GBP_CAD,buy,0.05,1.62422,1.6543202769518026,2023-03-02 15:15:00+00:00,2023-03-09 19:00:00+00:00,150.5013847590131,1.6543202769518026,0
1000894,NZD_JPY,buy,0.25,84.402352,83.27750505534999,2023-03-01 02:00:00+00:00,2023-03-09 19:30:00+00:00,-281.21173616250064,83.27750505534999,0
1000953,NZD_CHF,sell,0.09,0.58097408,0.567493173674382,2023-03-06 07:00:00+00:00,2023-03-09 20:15:00+00:00,121.3281569305614,0.567493173674382,0
1000838,GBP_CHF,sell,0.049999999999999996,1.12866,1.1038292026637821,2023-02-27 17:15:00+00:00,2023-03-10 02:30:00+00:00,124.15398668108921,1.1038292026637821,0
1000884,EUR_CHF,buy,0.23,0.9930975200000001,0.9846792858750829,2023-03-06 07:30:00+00:00,2023-03-10 03:30:00+00:00,-193.6193848730946,0.9846792858750829,0
1000907,EUR_CHF,buy,0.23,0.9930975200000001,0.9846200511697198,2023-03-06 07:30:00+00:00,2023-03-10 03:30:00+00:00,-194.98178309644507,0.9846200511697198,0
1000926,EUR_CHF,buy,0.23,0.9930975200000001,0.9846496903718827,2023-03-06 07:30:00+00:00,2023-03-10 03:30:00+00:00,-194.3000814467004,0.9846496903718827,0
1000834,EUR_CHF,buy,0.35000000000000003,0.98934628,0.9840371362438638,2023-03-09 20:15:00+00:00,2023-03-10 03:30:00+00:00,-185.82003146476788,0.9840371362438638,0
1000841,GBP_NZD,buy,0.06000000000000001,1.9311087599999999,1.965306235208443,2023-03-01 08:45:00+00:00,2023-03-10 07:00:00+00:00,205.18485125065845,1.965306235208443,0
1000945,EUR_CHF,sell,0.03,0.99432,0.977631677986758,2023-03-06 07:30:00+00:00,2023-03-10 12:45:00+00:00,50.06496603972599,0.977631677986758,0
1000826,EUR_USD,sell,0.17,1.06642942,1.062586860493902,2023-03-01 10:45:00+00:00,2023-03-10 13:30:00+00:00,65.32351160366633,1.062586860493902,0
1000957,USD_JPY,buy,0.16,136.56872,134.82844602953168,2023-03-07 15:00:00+00:00,2023-03-10 14:30:00+00:00,-278.4438352749339,134.82844602953168,0
1000878,USD_CHF,buy,0.1,0.92420972,0.93432598,2023-03-10 13:30:00+00:00,2023-03-10 14:30:00+00:00,101.16259999999988,0.93432598,0
1000873,XAU_USD,sell,0.02,1845.6864301757812,1858.3296418405023,2023-03-03 08:30:00+00:00,2023-03-10 14:30:00+00:00,-25.286423329442187,1965.814936070829,0
1000798,NAS100_USD,buy,0.35000000000000003,12097.5,11830.28027344,2023-02-24 00:00:00+00:00,2023-03-10 15:30:00+00:00,-93.52690429600025,11534.28705426445,0
